1452470400128.0,16811.0,128.0,0.0,1452470400154.0,0.01,114.572,117.06,0.0,0.0,2487.25,147368.75
1452470400128.0,16811.0,128.0,1.0,1452470400156.0,0.01,119.564,117.068,0.0,0.0,2495.25,144881.5
1454025600012.0,16829.0,12.0,1.0,1454025600029.0,0.01,121.43,118.934,0.0,0.0,2495.25,249601.0
1452729600634.0,16814.0,634.0,1.0,1452729600670.0,0.01,119.92,117.424,0.0,0.0,2495.25,169810.0
1453852800025.0,16827.0,25.0,1.0,1453852800032.0,0.01,120.89,118.394,0.0,0.0,2495.25,237140.75
1451952000142.0,16805.0,142.0,0.0,1451952000163.0,0.01,116.977,119.468,0.0,0.0,2490.25,117448.75
1452211200906.0,16808.0,906.0,0.0,1452211200932.0,0.01,115.042,117.534,0.0,0.0,2491.25,139891.0
1451952000142.0,16805.0,142.0,1.0,1451952000165.0,0.01,121.969,119.473,0.0,0.0,2495.25,114958.5
1452211200906.0,16808.0,906.0,1.0,1452211200934.0,0.01,120.034,117.538,0.0,0.0,2495.25,137399.75
1453420800030.0,16822.0,30.0,1.0,1453420800039.0,0.01,120.424,117.928,0.0,0.0,2495.25,209710.0
1453334400020.0,16821.0,20.0,0.0,1453334400040.0,0.01,114.708,117.2,0.0,0.0,2491.25,204719.5
1453334400022.0,16821.0,22.0,1.0,1453334400045.0,0.01,119.7,117.204,0.0,0.0,2495.25,207214.75
1453334400020.0,16821.0,20.0,1.0,1453334400042.0,0.01,119.7,117.204,0.0,0.0,2495.25,202228.25
1453161600008.0,16819.0,8.0,0.0,1453161600043.0,0.01,114.91,117.397,0.0,0.0,2486.25,189755.0
1453161600008.0,16819.0,8.0,1.0,1453161600045.0,0.01,119.902,117.406,0.0,0.0,2495.25,187268.75
