1162141279.0,13450.0,61279,117.45,117.49,1162141288.0,13450.0,61288,117.46,117.5
1162141288.0,13450.0,61288,117.46,117.5,1162141342.0,13450.0,61342,117.47,117.51
1162141342.0,13450.0,61342,117.47,117.51,1162141345.0,13450.0,61345,117.46,117.5
1162141345.0,13450.0,61345,117.46,117.5,1162141346.0,13450.0,61346,117.45,117.49
1162141346.0,13450.0,61346,117.45,117.49,1162141346.0,13450.0,61346,117.46,117.5
1162141346.0,13450.0,61346,117.46,117.5,1162141348.0,13450.0,61348,117.47,117.51
1162141348.0,13450.0,61348,117.47,117.51,1162141350.0,13450.0,61350,117.46,117.5
1162141350.0,13450.0,61350,117.46,117.5,1162141368.0,13450.0,61368,117.47,117.51
1162141368.0,13450.0,61368,117.47,117.51,1162141371.0,13450.0,61371,117.46,117.5
1162141371.0,13450.0,61371,117.46,117.5,1162141381.0,13450.0,61381,117.47,117.51
1162141381.0,13450.0,61381,117.47,117.51,1162141385.0,13450.0,61385,117.46,117.5
1162141385.0,13450.0,61385,117.46,117.5,1162141386.0,13450.0,61386,117.47,117.51
1162141386.0,13450.0,61386,117.47,117.51,1162141408.0,13450.0,61408,117.46,117.5
1162141408.0,13450.0,61408,117.46,117.5,1162141409.0,13450.0,61409,117.47,117.51
1162141409.0,13450.0,61409,117.47,117.51,1162141411.0,13450.0,61411,117.46,117.5
1162141411.0,13450.0,61411,117.46,117.5,1162141428.0,13450.0,61428,117.45,117.49
1162141428.0,13450.0,61428,117.45,117.49,1162141453.0,13450.0,61453,117.46,117.5
1162141453.0,13450.0,61453,117.46,117.5,1162141457.0,13450.0,61457,117.45,117.49
1162141457.0,13450.0,61457,117.45,117.49,1162141471.0,13450.0,61471,117.46,117.5
1162141471.0,13450.0,61471,117.46,117.5,1162141493.0,13450.0,61493,117.45,117.49
1162141493.0,13450.0,61493,117.45,117.49,1162141541.0,13450.0,61541,117.46,117.5
1162141541.0,13450.0,61541,117.46,117.5,1162141645.0,13450.0,61645,117.47,117.51
1162141645.0,13450.0,61645,117.47,117.51,1162141646.0,13450.0,61646,117.46,117.5
1162141646.0,13450.0,61646,117.46,117.5,1162141647.0,13450.0,61647,117.47,117.51
1162141647.0,13450.0,61647,117.47,117.51,1162141649.0,13450.0,61649,117.46,117.5
1162141649.0,13450.0,61649,117.46,117.5,1162141745.0,13450.0,61745,117.47,117.51
1162141745.0,13450.0,61745,117.47,117.51,1162141816.0,13450.0,61816,117.46,117.5
1162141816.0,13450.0,61816,117.46,117.5,1162141863.0,13450.0,61863,117.47,117.51
1162141863.0,13450.0,61863,117.47,117.51,1162141873.0,13450.0,61873,117.46,117.5
1162141873.0,13450.0,61873,117.46,117.5,1162141880.0,13450.0,61880,117.47,117.51
1162141880.0,13450.0,61880,117.47,117.51,1162141880.0,13450.0,61880,117.46,117.5
1162141880.0,13450.0,61880,117.46,117.5,1162141883.0,13450.0,61883,117.47,117.51
1162141883.0,13450.0,61883,117.47,117.51,1162141883.0,13450.0,61883,117.46,117.5
1162141883.0,13450.0,61883,117.46,117.5,1162141948.0,13450.0,61948,117.47,117.51
1162141948.0,13450.0,61948,117.47,117.51,1162141949.0,13450.0,61949,117.46,117.5
1162141949.0,13450.0,61949,117.46,117.5,1162141950.0,13450.0,61950,117.47,117.51
1162141950.0,13450.0,61950,117.47,117.51,1162141955.0,13450.0,61955,117.46,117.5
1162141955.0,13450.0,61955,117.46,117.5,1162142236.0,13450.0,62236,117.47,117.51
1162142236.0,13450.0,62236,117.47,117.51,1162142303.0,13450.0,62303,117.48,117.52
1162142303.0,13450.0,62303,117.48,117.52,1162142310.0,13450.0,62310,117.47,117.51
1162142310.0,13450.0,62310,117.47,117.51,1162142312.0,13450.0,62312,117.48,117.52
1162142312.0,13450.0,62312,117.48,117.52,1162142317.0,13450.0,62317,117.47,117.51
1162142317.0,13450.0,62317,117.47,117.51,1162142323.0,13450.0,62323,117.48,117.52
1162142323.0,13450.0,62323,117.48,117.52,1162142324.0,13450.0,62324,117.47,117.51
1162142324.0,13450.0,62324,117.47,117.51,1162142325.0,13450.0,62325,117.48,117.52
1162142325.0,13450.0,62325,117.48,117.52,1162142328.0,13450.0,62328,117.47,117.51
1162142328.0,13450.0,62328,117.47,117.51,1162142335.0,13450.0,62335,117.48,117.52
1162142335.0,13450.0,62335,117.48,117.52,1162142355.0,13450.0,62355,117.49,117.53
1162142355.0,13450.0,62355,117.49,117.53,1162142358.0,13450.0,62358,117.48,117.52
1162142358.0,13450.0,62358,117.48,117.52,1162142379.0,13450.0,62379,117.47,117.51
1162142379.0,13450.0,62379,117.47,117.51,1162142412.0,13450.0,62412,117.48,117.52
1162142412.0,13450.0,62412,117.48,117.52,1162142427.0,13450.0,62427,117.47,117.51
1162142427.0,13450.0,62427,117.47,117.51,1162142427.0,13450.0,62427,117.46,117.5
1162142427.0,13450.0,62427,117.46,117.5,1162142515.0,13450.0,62515,117.47,117.51
1162142515.0,13450.0,62515,117.47,117.51,1162142566.0,13450.0,62566,117.46,117.5
1162142566.0,13450.0,62566,117.46,117.5,1162142579.0,13450.0,62579,117.47,117.51
1162142579.0,13450.0,62579,117.47,117.51,1162142629.0,13450.0,62629,117.46,117.5
1162142629.0,13450.0,62629,117.46,117.5,1162142648.0,13450.0,62648,117.47,117.51
1162142648.0,13450.0,62648,117.47,117.51,1162142726.0,13450.0,62726,117.48,117.52
1162142726.0,13450.0,62726,117.48,117.52,1162142753.0,13450.0,62753,117.47,117.51
1162142753.0,13450.0,62753,117.47,117.51,1162142764.0,13450.0,62764,117.48,117.52
1162142764.0,13450.0,62764,117.48,117.52,1162142764.0,13450.0,62764,117.47,117.51
1162142764.0,13450.0,62764,117.47,117.51,1162142767.0,13450.0,62767,117.48,117.52
1162142767.0,13450.0,62767,117.48,117.52,1162142767.0,13450.0,62767,117.47,117.51
1162142767.0,13450.0,62767,117.47,117.51,1162142768.0,13450.0,62768,117.48,117.52
1162142768.0,13450.0,62768,117.48,117.52,1162142815.0,13450.0,62815,117.47,117.51
1162142815.0,13450.0,62815,117.47,117.51,1162142842.0,13450.0,62842,117.48,117.52
1162142842.0,13450.0,62842,117.48,117.52,1162142951.0,13450.0,62951,117.49,117.53
1162142951.0,13450.0,62951,117.49,117.53,1162142965.0,13450.0,62965,117.48,117.52
1162142965.0,13450.0,62965,117.48,117.52,1162142968.0,13450.0,62968,117.49,117.53
1162142968.0,13450.0,62968,117.49,117.53,1162142979.0,13450.0,62979,117.5,117.54
1162142979.0,13450.0,62979,117.5,117.54,1162143051.0,13450.0,63051,117.51,117.55
1162143051.0,13450.0,63051,117.51,117.55,1162143064.0,13450.0,63064,117.5,117.54
1162143064.0,13450.0,63064,117.5,117.54,1162143084.0,13450.0,63084,117.51,117.55
1162143084.0,13450.0,63084,117.51,117.55,1162143084.0,13450.0,63084,117.52,117.56
1162143084.0,13450.0,63084,117.52,117.56,1162143086.0,13450.0,63086,117.53,117.57
1162143086.0,13450.0,63086,117.53,117.57,1162143092.0,13450.0,63092,117.54,117.58
1162143092.0,13450.0,63092,117.54,117.58,1162143092.0,13450.0,63092,117.53,117.57
1162143092.0,13450.0,63092,117.53,117.57,1162143099.0,13450.0,63099,117.54,117.58
1162143099.0,13450.0,63099,117.54,117.58,1162143108.0,13450.0,63108,117.53,117.57
1162143108.0,13450.0,63108,117.53,117.57,1162143118.0,13450.0,63118,117.54,117.58
1162143118.0,13450.0,63118,117.54,117.58,1162143129.0,13450.0,63129,117.53,117.57
1162143129.0,13450.0,63129,117.53,117.57,1162143140.0,13450.0,63140,117.54,117.58
1162143140.0,13450.0,63140,117.54,117.58,1162143188.0,13450.0,63188,117.53,117.57
1162143188.0,13450.0,63188,117.53,117.57,1162143235.0,13450.0,63235,117.54,117.58
1162143235.0,13450.0,63235,117.54,117.58,1162143246.0,13450.0,63246,117.53,117.57
