1179680419.0,13653.0,61219,121.11,121.15,1179680426.0,13653.0,61226,121.1,121.14
1179680426.0,13653.0,61226,121.1,121.14,1179680436.0,13653.0,61236,121.11,121.15
1179680436.0,13653.0,61236,121.11,121.15,1179680436.0,13653.0,61236,121.12,121.16
1179680436.0,13653.0,61236,121.12,121.16,1179680438.0,13653.0,61238,121.14,121.18
1179680438.0,13653.0,61238,121.14,121.18,1179680438.0,13653.0,61238,121.13,121.17
1179680438.0,13653.0,61238,121.13,121.17,1179680439.0,13653.0,61239,121.1,121.14
1179680439.0,13653.0,61239,121.1,121.14,1179680442.0,13653.0,61242,121.09,121.13
1179680442.0,13653.0,61242,121.09,121.13,1179680445.0,13653.0,61245,121.1,121.14
1179680445.0,13653.0,61245,121.1,121.14,1179680447.0,13653.0,61247,121.11,121.15
1179680447.0,13653.0,61247,121.11,121.15,1179680448.0,13653.0,61248,121.12,121.16
1179680448.0,13653.0,61248,121.12,121.16,1179680450.0,13653.0,61250,121.11,121.15
1179680450.0,13653.0,61250,121.11,121.15,1179680452.0,13653.0,61252,121.1,121.14
1179680452.0,13653.0,61252,121.1,121.14,1179680461.0,13653.0,61261,121.11,121.15
1179680461.0,13653.0,61261,121.11,121.15,1179680471.0,13653.0,61271,121.1,121.14
1179680471.0,13653.0,61271,121.1,121.14,1179680474.0,13653.0,61274,121.11,121.15
1179680474.0,13653.0,61274,121.11,121.15,1179680478.0,13653.0,61278,121.07,121.11
1179680478.0,13653.0,61278,121.07,121.11,1179680480.0,13653.0,61280,121.08,121.12
1179680480.0,13653.0,61280,121.08,121.12,1179680480.0,13653.0,61280,121.1,121.14
1179680480.0,13653.0,61280,121.1,121.14,1179680480.0,13653.0,61280,121.11,121.15
1179680480.0,13653.0,61280,121.11,121.15,1179680483.0,13653.0,61283,121.08,121.12
1179680483.0,13653.0,61283,121.08,121.12,1179680486.0,13653.0,61286,121.1,121.14
1179680486.0,13653.0,61286,121.1,121.14,1179680487.0,13653.0,61287,121.11,121.15
1179680487.0,13653.0,61287,121.11,121.15,1179680488.0,13653.0,61288,121.12,121.16
1179680488.0,13653.0,61288,121.12,121.16,1179680489.0,13653.0,61289,121.11,121.15
1179680489.0,13653.0,61289,121.11,121.15,1179680510.0,13653.0,61310,121.09,121.13
1179680510.0,13653.0,61310,121.09,121.13,1179680510.0,13653.0,61310,121.08,121.12
1179680510.0,13653.0,61310,121.08,121.12,1179680515.0,13653.0,61315,121.09,121.13
1179680515.0,13653.0,61315,121.09,121.13,1179680515.0,13653.0,61315,121.1,121.14
1179680515.0,13653.0,61315,121.1,121.14,1179680516.0,13653.0,61316,121.11,121.15
1179680516.0,13653.0,61316,121.11,121.15,1179680520.0,13653.0,61320,121.08,121.12
1179680520.0,13653.0,61320,121.08,121.12,1179680521.0,13653.0,61321,121.1,121.13
1179680521.0,13653.0,61321,121.1,121.13,1179680522.0,13653.0,61322,121.12,121.16
1179680522.0,13653.0,61322,121.12,121.16,1179680528.0,13653.0,61328,121.11,121.15
1179680528.0,13653.0,61328,121.11,121.15,1179680533.0,13653.0,61333,121.1,121.14
1179680533.0,13653.0,61333,121.1,121.14,1179680535.0,13653.0,61335,121.11,121.15
1179680535.0,13653.0,61335,121.11,121.15,1179680542.0,13653.0,61342,121.1,121.14
1179680542.0,13653.0,61342,121.1,121.14,1179680545.0,13653.0,61345,121.09,121.13
1179680545.0,13653.0,61345,121.09,121.13,1179680546.0,13653.0,61346,121.1,121.14
1179680546.0,13653.0,61346,121.1,121.14,1179680549.0,13653.0,61349,121.09,121.13
1179680549.0,13653.0,61349,121.09,121.13,1179680550.0,13653.0,61350,121.11,121.15
1179680550.0,13653.0,61350,121.11,121.15,1179680552.0,13653.0,61352,121.12,121.16
1179680552.0,13653.0,61352,121.12,121.16,1179680555.0,13653.0,61355,121.11,121.15
1179680555.0,13653.0,61355,121.11,121.15,1179680556.0,13653.0,61356,121.06,121.1
1179680556.0,13653.0,61356,121.06,121.1,1179680562.0,13653.0,61362,121.07,121.11
1179680562.0,13653.0,61362,121.07,121.11,1179680564.0,13653.0,61364,121.06,121.1
1179680564.0,13653.0,61364,121.06,121.1,1179680565.0,13653.0,61365,121.08,121.12
1179680565.0,13653.0,61365,121.08,121.12,1179680566.0,13653.0,61366,121.09,121.11
1179680566.0,13653.0,61366,121.09,121.11,1179680567.0,13653.0,61367,121.09,121.12
1179680567.0,13653.0,61367,121.09,121.12,1179680569.0,13653.0,61369,121.09,121.13
1179680569.0,13653.0,61369,121.09,121.13,1179680571.0,13653.0,61371,121.09,121.11
1179680571.0,13653.0,61371,121.09,121.11,1179680572.0,13653.0,61372,121.1,121.13
1179680572.0,13653.0,61372,121.1,121.13,1179680574.0,13653.0,61374,121.11,121.15
1179680574.0,13653.0,61374,121.11,121.15,1179680579.0,13653.0,61379,121.1,121.14
1179680579.0,13653.0,61379,121.1,121.14,1179680582.0,13653.0,61382,121.09,121.13
1179680582.0,13653.0,61382,121.09,121.13,1179680584.0,13653.0,61384,121.1,121.14
1179680584.0,13653.0,61384,121.1,121.14,1179680584.0,13653.0,61384,121.09,121.13
1179680584.0,13653.0,61384,121.09,121.13,1179680587.0,13653.0,61387,121.1,121.14
1179680587.0,13653.0,61387,121.1,121.14,1179680613.0,13653.0,61413,121.09,121.13
1179680613.0,13653.0,61413,121.09,121.13,1179680669.0,13653.0,61469,121.1,121.14
1179680669.0,13653.0,61469,121.1,121.14,1179680686.0,13653.0,61486,121.12,121.16
1179680686.0,13653.0,61486,121.12,121.16,1179680688.0,13653.0,61488,121.11,121.15
1179680688.0,13653.0,61488,121.11,121.15,1179680693.0,13653.0,61493,121.09,121.13
1179680693.0,13653.0,61493,121.09,121.13,1179680694.0,13653.0,61494,121.08,121.12
1179680694.0,13653.0,61494,121.08,121.12,1179680700.0,13653.0,61500,121.1,121.14
1179680700.0,13653.0,61500,121.1,121.14,1179680760.0,13653.0,61560,121.11,121.15
1179680760.0,13653.0,61560,121.11,121.15,1179680761.0,13653.0,61561,121.1,121.14
1179680761.0,13653.0,61561,121.1,121.14,1179680782.0,13653.0,61582,121.11,121.15
1179680782.0,13653.0,61582,121.11,121.15,1179680783.0,13653.0,61583,121.1,121.14
1179680783.0,13653.0,61583,121.1,121.14,1179680786.0,13653.0,61586,121.11,121.15
1179680786.0,13653.0,61586,121.11,121.15,1179680786.0,13653.0,61586,121.1,121.14
1179680786.0,13653.0,61586,121.1,121.14,1179680787.0,13653.0,61587,121.11,121.15
1179680787.0,13653.0,61587,121.11,121.15,1179680877.0,13653.0,61677,121.12,121.16
1179680877.0,13653.0,61677,121.12,121.16,1179680953.0,13653.0,61753,121.11,121.15
1179680953.0,13653.0,61753,121.11,121.15,1179680984.0,13653.0,61784,121.12,121.16
1179680984.0,13653.0,61784,121.12,121.16,1179680987.0,13653.0,61787,121.11,121.15
1179680987.0,13653.0,61787,121.11,121.15,1179681091.0,13653.0,61891,121.1,121.14
1179681091.0,13653.0,61891,121.1,121.14,1179681102.0,13653.0,61902,121.09,121.13
1179681102.0,13653.0,61902,121.09,121.13,1179681102.0,13653.0,61902,121.08,121.12
1179681102.0,13653.0,61902,121.08,121.12,1179681103.0,13653.0,61903,121.09,121.13
1179681103.0,13653.0,61903,121.09,121.13,1179681111.0,13653.0,61911,121.08,121.12
1179681111.0,13653.0,61911,121.08,121.12,1179681114.0,13653.0,61914,121.09,121.13
1179681114.0,13653.0,61914,121.09,121.13,1179681139.0,13653.0,61939,121.1,121.14
1179681139.0,13653.0,61939,121.1,121.14,1179681140.0,13653.0,61940,121.09,121.13
1179681140.0,13653.0,61940,121.09,121.13,1179681141.0,13653.0,61941,121.08,121.12
1179681141.0,13653.0,61941,121.08,121.12,1179681159.0,13653.0,61959,121.07,121.11
1179681159.0,13653.0,61959,121.07,121.11,1179681159.0,13653.0,61959,121.05,121.09
1179681159.0,13653.0,61959,121.05,121.09,1179681163.0,13653.0,61963,121.08,121.12
1179681163.0,13653.0,61963,121.08,121.12,1179681163.0,13653.0,61963,121.09,121.13
1179681163.0,13653.0,61963,121.09,121.13,1179681171.0,13653.0,61971,121.07,121.11
1179681171.0,13653.0,61971,121.07,121.11,1179681172.0,13653.0,61972,121.06,121.1
1179681172.0,13653.0,61972,121.06,121.1,1179681173.0,13653.0,61973,121.07,121.11
1179681173.0,13653.0,61973,121.07,121.11,1179681174.0,13653.0,61974,121.09,121.13
1179681174.0,13653.0,61974,121.09,121.13,1179681177.0,13653.0,61977,121.08,121.12
1179681177.0,13653.0,61977,121.08,121.12,1179681179.0,13653.0,61979,121.07,121.11
