1177261206.0,13625.0,61206,118.71,118.75,1177261327.0,13625.0,61327,118.72,118.76
1177261327.0,13625.0,61327,118.72,118.76,1177261333.0,13625.0,61333,118.73,118.77
1177261333.0,13625.0,61333,118.73,118.77,1177261337.0,13625.0,61337,118.72,118.76
1177261337.0,13625.0,61337,118.72,118.76,1177261347.0,13625.0,61347,118.73,118.77
1177261347.0,13625.0,61347,118.73,118.77,1177261383.0,13625.0,61383,118.74,118.78
1177261383.0,13625.0,61383,118.74,118.78,1177261383.0,13625.0,61383,118.75,118.79
1177261383.0,13625.0,61383,118.75,118.79,1177261462.0,13625.0,61462,118.74,118.78
1177261462.0,13625.0,61462,118.74,118.78,1177261481.0,13625.0,61481,118.75,118.79
1177261481.0,13625.0,61481,118.75,118.79,1177261496.0,13625.0,61496,118.76,118.8
1177261496.0,13625.0,61496,118.76,118.8,1177261496.0,13625.0,61496,118.78,118.82
1177261496.0,13625.0,61496,118.78,118.82,1177261508.0,13625.0,61508,118.77,118.81
1177261508.0,13625.0,61508,118.77,118.81,1177261521.0,13625.0,61521,118.76,118.8
1177261521.0,13625.0,61521,118.76,118.8,1177261582.0,13625.0,61582,118.75,118.79
1177261582.0,13625.0,61582,118.75,118.79,1177261594.0,13625.0,61594,118.74,118.78
1177261594.0,13625.0,61594,118.74,118.78,1177261663.0,13625.0,61663,118.73,118.77
1177261663.0,13625.0,61663,118.73,118.77,1177261755.0,13625.0,61755,118.72,118.76
1177261755.0,13625.0,61755,118.72,118.76,1177262062.0,13625.0,62062,118.71,118.75
1177262062.0,13625.0,62062,118.71,118.75,1177262111.0,13625.0,62111,118.7,118.74
1177262111.0,13625.0,62111,118.7,118.74,1177262125.0,13625.0,62125,118.71,118.75
1177262125.0,13625.0,62125,118.71,118.75,1177262134.0,13625.0,62134,118.7,118.74
1177262134.0,13625.0,62134,118.7,118.74,1177262218.0,13625.0,62218,118.69,118.73
1177262218.0,13625.0,62218,118.69,118.73,1177262285.0,13625.0,62285,118.7,118.74
1177262285.0,13625.0,62285,118.7,118.74,1177262286.0,13625.0,62286,118.71,118.75
1177262286.0,13625.0,62286,118.71,118.75,1177262315.0,13625.0,62315,118.7,118.74
1177262315.0,13625.0,62315,118.7,118.74,1177262365.0,13625.0,62365,118.69,118.73
1177262365.0,13625.0,62365,118.69,118.73,1177262382.0,13625.0,62382,118.68,118.72
1177262382.0,13625.0,62382,118.68,118.72,1177262597.0,13625.0,62597,118.69,118.73
1177262597.0,13625.0,62597,118.69,118.73,1177262643.0,13625.0,62643,118.68,118.72
