1119200412.0,12953.0,61212,108.8,108.85,1119200467.0,12953.0,61267,108.78,108.83
1119200467.0,12953.0,61267,108.78,108.83,1119200482.0,12953.0,61282,108.79,108.84
1119200482.0,12953.0,61282,108.79,108.84,1119200482.0,12953.0,61282,108.8,108.85
1119200482.0,12953.0,61282,108.8,108.85,1119200485.0,12953.0,61285,108.79,108.84
1119200485.0,12953.0,61285,108.79,108.84,1119200488.0,12953.0,61288,108.8,108.85
1119200488.0,12953.0,61288,108.8,108.85,1119200597.0,12953.0,61397,108.79,108.84
1119200597.0,12953.0,61397,108.79,108.84,1119200719.0,12953.0,61519,108.8,108.84
1119200719.0,12953.0,61519,108.8,108.84,1119200969.0,12953.0,61769,108.79,108.83
1119200969.0,12953.0,61769,108.79,108.83,1119201215.0,12953.0,62015,108.8,108.84
1119201215.0,12953.0,62015,108.8,108.84,1119201337.0,12953.0,62137,108.79,108.83
1119201337.0,12953.0,62137,108.79,108.83,1119201393.0,12953.0,62193,108.78,108.82
1119201393.0,12953.0,62193,108.78,108.82,1119201560.0,12953.0,62360,108.77,108.81
1119201560.0,12953.0,62360,108.77,108.81,1119201564.0,12953.0,62364,108.78,108.82
1119201564.0,12953.0,62364,108.78,108.82,1119201604.0,12953.0,62404,108.79,108.83
1119201604.0,12953.0,62404,108.79,108.83,1119201614.0,12953.0,62414,108.78,108.82
1119201614.0,12953.0,62414,108.78,108.82,1119201699.0,12953.0,62499,108.79,108.83
1119201699.0,12953.0,62499,108.79,108.83,1119201702.0,12953.0,62502,108.78,108.82
1119201702.0,12953.0,62502,108.78,108.82,1119201705.0,12953.0,62505,108.79,108.83
1119201705.0,12953.0,62505,108.79,108.83,1119201718.0,12953.0,62518,108.78,108.82
1119201718.0,12953.0,62518,108.78,108.82,1119201793.0,12953.0,62593,108.8,108.84
1119201793.0,12953.0,62593,108.8,108.84,1119201797.0,12953.0,62597,108.79,108.83
1119201797.0,12953.0,62597,108.79,108.83,1119201863.0,12953.0,62663,108.78,108.82
1119201863.0,12953.0,62663,108.78,108.82,1119201866.0,12953.0,62666,108.79,108.83
1119201866.0,12953.0,62666,108.79,108.83,1119201869.0,12953.0,62669,108.78,108.82
1119201869.0,12953.0,62669,108.78,108.82,1119201871.0,12953.0,62671,108.79,108.83
1119201871.0,12953.0,62671,108.79,108.83,1119201875.0,12953.0,62675,108.78,108.82
1119201875.0,12953.0,62675,108.78,108.82,1119201884.0,12953.0,62684,108.79,108.83
1119201884.0,12953.0,62684,108.79,108.83,1119201899.0,12953.0,62699,108.78,108.82
1119201899.0,12953.0,62699,108.78,108.82,1119201955.0,12953.0,62755,108.79,108.83
1119201955.0,12953.0,62755,108.79,108.83,1119201960.0,12953.0,62760,108.78,108.82
1119201960.0,12953.0,62760,108.78,108.82,1119202060.0,12953.0,62860,108.79,108.83
1119202060.0,12953.0,62860,108.79,108.83,1119202096.0,12953.0,62896,108.78,108.82
1119202096.0,12953.0,62896,108.78,108.82,1119202096.0,12953.0,62896,108.79,108.83
1119202096.0,12953.0,62896,108.79,108.83,1119202126.0,12953.0,62926,108.8,108.84
1119202126.0,12953.0,62926,108.8,108.84,1119202211.0,12953.0,63011,108.79,108.83
1119202211.0,12953.0,63011,108.79,108.83,1119202211.0,12953.0,63011,108.8,108.84
1119202211.0,12953.0,63011,108.8,108.84,1119202213.0,12953.0,63013,108.79,108.83
1119202213.0,12953.0,63013,108.79,108.83,1119202258.0,12953.0,63058,108.78,108.82
1119202258.0,12953.0,63058,108.78,108.82,1119202266.0,12953.0,63066,108.79,108.83
1119202266.0,12953.0,63066,108.79,108.83,1119202304.0,12953.0,63104,108.8,108.84
1119202304.0,12953.0,63104,108.8,108.84,1119202305.0,12953.0,63105,108.81,108.85
1119202305.0,12953.0,63105,108.81,108.85,1119202307.0,12953.0,63107,108.79,108.83
1119202307.0,12953.0,63107,108.79,108.83,1119202317.0,12953.0,63117,108.8,108.84
1119202317.0,12953.0,63117,108.8,108.84,1119202355.0,12953.0,63155,108.81,108.85
1119202355.0,12953.0,63155,108.81,108.85,1119202355.0,12953.0,63155,108.82,108.86
1119202355.0,12953.0,63155,108.82,108.86,1119202359.0,12953.0,63159,108.83,108.87
1119202359.0,12953.0,63159,108.83,108.87,1119202454.0,12953.0,63254,108.82,108.86
1119202454.0,12953.0,63254,108.82,108.86,1119202602.0,12953.0,63402,108.8,108.84
1119202602.0,12953.0,63402,108.8,108.84,1119202609.0,12953.0,63409,108.81,108.85
