1214154000.0,14052.0,61200,107.13,107.17,1214154037.0,14052.0,61237,107.14,107.18
1214154037.0,14052.0,61237,107.14,107.18,1214154082.0,14052.0,61282,107.15,107.19
1214154082.0,14052.0,61282,107.15,107.19,1214154086.0,14052.0,61286,107.14,107.18
1214154086.0,14052.0,61286,107.14,107.18,1214154108.0,14052.0,61308,107.15,107.19
1214154108.0,14052.0,61308,107.15,107.19,1214154112.0,14052.0,61312,107.14,107.18
1214154112.0,14052.0,61312,107.14,107.18,1214154227.0,14052.0,61427,107.12,107.16
1214154227.0,14052.0,61427,107.12,107.16,1214154239.0,14052.0,61439,107.13,107.17
1214154239.0,14052.0,61439,107.13,107.17,1214154261.0,14052.0,61461,107.12,107.16
1214154261.0,14052.0,61461,107.12,107.16,1214154266.0,14052.0,61466,107.14,107.18
1214154266.0,14052.0,61466,107.14,107.18,1214154278.0,14052.0,61478,107.13,107.17
1214154278.0,14052.0,61478,107.13,107.17,1214154284.0,14052.0,61484,107.14,107.18
1214154284.0,14052.0,61484,107.14,107.18,1214154393.0,14052.0,61593,107.13,107.17
1214154393.0,14052.0,61593,107.13,107.17,1214154494.0,14052.0,61694,107.14,107.18
1214154494.0,14052.0,61694,107.14,107.18,1214154497.0,14052.0,61697,107.13,107.17
1214154497.0,14052.0,61697,107.13,107.17,1214154546.0,14052.0,61746,107.14,107.18
1214154546.0,14052.0,61746,107.14,107.18,1214154556.0,14052.0,61756,107.13,107.17
1214154556.0,14052.0,61756,107.13,107.17,1214154569.0,14052.0,61769,107.14,107.18
1214154569.0,14052.0,61769,107.14,107.18,1214154587.0,14052.0,61787,107.13,107.17
1214154587.0,14052.0,61787,107.13,107.17,1214154602.0,14052.0,61802,107.14,107.18
1214154602.0,14052.0,61802,107.14,107.18,1214154711.0,14052.0,61911,107.15,107.19
1214154711.0,14052.0,61911,107.15,107.19,1214154746.0,14052.0,61946,107.14,107.18
1214154746.0,14052.0,61946,107.14,107.18,1214154752.0,14052.0,61952,107.15,107.19
1214154752.0,14052.0,61952,107.15,107.19,1214154765.0,14052.0,61965,107.14,107.18
1214154765.0,14052.0,61965,107.14,107.18,1214154776.0,14052.0,61976,107.15,107.19
1214154776.0,14052.0,61976,107.15,107.19,1214154828.0,14052.0,62028,107.14,107.18
1214154828.0,14052.0,62028,107.14,107.18,1214154839.0,14052.0,62039,107.13,107.17
1214154839.0,14052.0,62039,107.13,107.17,1214154850.0,14052.0,62050,107.12,107.16
1214154850.0,14052.0,62050,107.12,107.16,1214154870.0,14052.0,62070,107.14,107.18
1214154870.0,14052.0,62070,107.14,107.18,1214154871.0,14052.0,62071,107.13,107.17
1214154871.0,14052.0,62071,107.13,107.17,1214154872.0,14052.0,62072,107.12,107.16
1214154872.0,14052.0,62072,107.12,107.16,1214154945.0,14052.0,62145,107.13,107.17
1214154945.0,14052.0,62145,107.13,107.17,1214155014.0,14052.0,62214,107.12,107.16
1214155014.0,14052.0,62214,107.12,107.16,1214155016.0,14052.0,62216,107.13,107.17
1214155016.0,14052.0,62216,107.13,107.17,1214155018.0,14052.0,62218,107.12,107.16
1214155018.0,14052.0,62218,107.12,107.16,1214155027.0,14052.0,62227,107.13,107.17
1214155027.0,14052.0,62227,107.13,107.17,1214155072.0,14052.0,62272,107.12,107.16
1214155072.0,14052.0,62272,107.12,107.16,1214155077.0,14052.0,62277,107.11,107.15
1214155077.0,14052.0,62277,107.11,107.15,1214155097.0,14052.0,62297,107.12,107.16
1214155097.0,14052.0,62297,107.12,107.16,1214155100.0,14052.0,62300,107.11,107.15
1214155100.0,14052.0,62300,107.11,107.15,1214155212.0,14052.0,62412,107.12,107.16
1214155212.0,14052.0,62412,107.12,107.16,1214155221.0,14052.0,62421,107.13,107.17
1214155221.0,14052.0,62421,107.13,107.17,1214155224.0,14052.0,62424,107.12,107.16
1214155224.0,14052.0,62424,107.12,107.16,1214155233.0,14052.0,62433,107.11,107.15
1214155233.0,14052.0,62433,107.11,107.15,1214155262.0,14052.0,62462,107.12,107.16
1214155262.0,14052.0,62462,107.12,107.16,1214155330.0,14052.0,62530,107.11,107.15
1214155330.0,14052.0,62530,107.11,107.15,1214155512.0,14052.0,62712,107.1,107.14
1214155512.0,14052.0,62712,107.1,107.14,1214155758.0,14052.0,62958,107.11,107.15
1214155758.0,14052.0,62958,107.11,107.15,1214155779.0,14052.0,62979,107.14,107.18
1214155779.0,14052.0,62979,107.14,107.18,1214155781.0,14052.0,62981,107.13,107.17
1214155781.0,14052.0,62981,107.13,107.17,1214155794.0,14052.0,62994,107.12,107.16
1214155794.0,14052.0,62994,107.12,107.16,1214155841.0,14052.0,63041,107.13,107.17
1214155841.0,14052.0,63041,107.13,107.17,1214156055.0,14052.0,63255,107.14,107.18
1214156055.0,14052.0,63255,107.14,107.18,1214156065.0,14052.0,63265,107.15,107.19
1214156065.0,14052.0,63265,107.15,107.19,1214156163.0,14052.0,63363,107.16,107.2
1214156163.0,14052.0,63363,107.16,107.2,1214156166.0,14052.0,63366,107.17,107.21
1214156166.0,14052.0,63366,107.17,107.21,1214156167.0,14052.0,63367,107.18,107.22
1214156167.0,14052.0,63367,107.18,107.22,1214156180.0,14052.0,63380,107.19,107.23
1214156180.0,14052.0,63380,107.19,107.23,1214156214.0,14052.0,63414,107.18,107.22
1214156214.0,14052.0,63414,107.18,107.22,1214156229.0,14052.0,63429,107.2,107.24
1214156229.0,14052.0,63429,107.2,107.24,1214156281.0,14052.0,63481,107.21,107.25
1214156281.0,14052.0,63481,107.21,107.25,1214156285.0,14052.0,63485,107.22,107.26
1214156285.0,14052.0,63485,107.22,107.26,1214156286.0,14052.0,63486,107.21,107.25
1214156286.0,14052.0,63486,107.21,107.25,1214156289.0,14052.0,63489,107.19,107.23
1214156289.0,14052.0,63489,107.19,107.23,1214156322.0,14052.0,63522,107.2,107.24
1214156322.0,14052.0,63522,107.2,107.24,1214156468.0,14052.0,63668,107.19,107.23
1214156468.0,14052.0,63668,107.19,107.23,1214156504.0,14052.0,63704,107.2,107.24
1214156504.0,14052.0,63704,107.2,107.24,1214156524.0,14052.0,63724,107.21,107.25
1214156524.0,14052.0,63724,107.21,107.25,1214156534.0,14052.0,63734,107.22,107.26
1214156534.0,14052.0,63734,107.22,107.26,1214156535.0,14052.0,63735,107.21,107.25
1214156535.0,14052.0,63735,107.21,107.25,1214156911.0,14052.0,64111,107.2,107.24
1214156911.0,14052.0,64111,107.2,107.24,1214156934.0,14052.0,64134,107.21,107.25
1214156934.0,14052.0,64134,107.21,107.25,1214156942.0,14052.0,64142,107.17,107.21
1214156942.0,14052.0,64142,107.17,107.21,1214156983.0,14052.0,64183,107.18,107.22
1214156983.0,14052.0,64183,107.18,107.22,1214156986.0,14052.0,64186,107.2,107.24
1214156986.0,14052.0,64186,107.2,107.24,1214157006.0,14052.0,64206,107.21,107.25
1214157006.0,14052.0,64206,107.21,107.25,1214157021.0,14052.0,64221,107.2,107.24
1214157021.0,14052.0,64221,107.2,107.24,1214157230.0,14052.0,64430,107.19,107.23
1214157230.0,14052.0,64430,107.19,107.23,1214157350.0,14052.0,64550,107.18,107.22
1214157350.0,14052.0,64550,107.18,107.22,1214157423.0,14052.0,64623,107.19,107.23
1214157423.0,14052.0,64623,107.19,107.23,1214157453.0,14052.0,64653,107.2,107.24
1214157453.0,14052.0,64653,107.2,107.24,1214157501.0,14052.0,64701,107.19,107.23
1214157501.0,14052.0,64701,107.19,107.23,1214157512.0,14052.0,64712,107.18,107.22
1214157512.0,14052.0,64712,107.18,107.22,1214157513.0,14052.0,64713,107.19,107.23
1214157513.0,14052.0,64713,107.19,107.23,1214157531.0,14052.0,64731,107.2,107.24
1214157531.0,14052.0,64731,107.2,107.24,1214157542.0,14052.0,64742,107.19,107.23
1214157542.0,14052.0,64742,107.19,107.23,1214157563.0,14052.0,64763,107.2,107.24
1214157563.0,14052.0,64763,107.2,107.24,1214157567.0,14052.0,64767,107.19,107.23
1214157567.0,14052.0,64767,107.19,107.23,1214157600.0,14052.0,64800,107.2,107.24
1214157600.0,14052.0,64800,107.2,107.24,1214157601.0,14052.0,64801,107.22,107.26
1214157601.0,14052.0,64801,107.22,107.26,1214157602.0,14052.0,64802,107.21,107.25
1214157602.0,14052.0,64802,107.21,107.25,1214157603.0,14052.0,64803,107.2,107.24
1214157603.0,14052.0,64803,107.2,107.24,1214157604.0,14052.0,64804,107.21,107.25
1214157604.0,14052.0,64804,107.21,107.25,1214157605.0,14052.0,64805,107.2,107.24
1214157605.0,14052.0,64805,107.2,107.24,1214157614.0,14052.0,64814,107.19,107.23
1214157614.0,14052.0,64814,107.19,107.23,1214157626.0,14052.0,64826,107.21,107.25
1214157626.0,14052.0,64826,107.21,107.25,1214157630.0,14052.0,64830,107.2,107.24
1214157630.0,14052.0,64830,107.2,107.24,1214157640.0,14052.0,64840,107.19,107.23
1214157640.0,14052.0,64840,107.19,107.23,1214157642.0,14052.0,64842,107.2,107.24
1214157642.0,14052.0,64842,107.2,107.24,1214157645.0,14052.0,64845,107.21,107.25
1214157645.0,14052.0,64845,107.21,107.25,1214157657.0,14052.0,64857,107.22,107.26
1214157657.0,14052.0,64857,107.22,107.26,1214157663.0,14052.0,64863,107.21,107.25
1214157663.0,14052.0,64863,107.21,107.25,1214157665.0,14052.0,64865,107.22,107.26
1214157665.0,14052.0,64865,107.22,107.26,1214157675.0,14052.0,64875,107.23,107.27
1214157675.0,14052.0,64875,107.23,107.27,1214157680.0,14052.0,64880,107.21,107.25
1214157680.0,14052.0,64880,107.21,107.25,1214157687.0,14052.0,64887,107.22,107.26
1214157687.0,14052.0,64887,107.22,107.26,1214157695.0,14052.0,64895,107.24,107.28
1214157695.0,14052.0,64895,107.24,107.28,1214157710.0,14052.0,64910,107.28,107.32
1214157710.0,14052.0,64910,107.28,107.32,1214157716.0,14052.0,64916,107.31,107.35
