1164560420.0,13478.0,61220,115.5,115.57,1164560426.0,13478.0,61226,115.49,115.56
1164560426.0,13478.0,61226,115.49,115.56,1164560433.0,13478.0,61233,115.48,115.56
1164560433.0,13478.0,61233,115.48,115.56,1164560433.0,13478.0,61233,115.47,115.56
1164560433.0,13478.0,61233,115.47,115.56,1164560448.0,13478.0,61248,115.48,115.55
1164560448.0,13478.0,61248,115.48,115.55,1164560453.0,13478.0,61253,115.49,115.56
1164560453.0,13478.0,61253,115.49,115.56,1164560456.0,13478.0,61256,115.5,115.57
1164560456.0,13478.0,61256,115.5,115.57,1164560460.0,13478.0,61260,115.49,115.56
1164560460.0,13478.0,61260,115.49,115.56,1164560462.0,13478.0,61262,115.5,115.57
1164560462.0,13478.0,61262,115.5,115.57,1164560478.0,13478.0,61278,115.49,115.57
1164560478.0,13478.0,61278,115.49,115.57,1164560478.0,13478.0,61278,115.48,115.57
1164560478.0,13478.0,61278,115.48,115.57,1164560480.0,13478.0,61280,115.49,115.56
1164560480.0,13478.0,61280,115.49,115.56,1164560481.0,13478.0,61281,115.5,115.57
1164560481.0,13478.0,61281,115.5,115.57,1164560483.0,13478.0,61283,115.49,115.57
1164560483.0,13478.0,61283,115.49,115.57,1164560483.0,13478.0,61283,115.48,115.57
1164560483.0,13478.0,61283,115.48,115.57,1164560510.0,13478.0,61310,115.51,115.58
1164560510.0,13478.0,61310,115.51,115.58,1164560519.0,13478.0,61319,115.5,115.57
1164560519.0,13478.0,61319,115.5,115.57,1164560520.0,13478.0,61320,115.49,115.56
1164560520.0,13478.0,61320,115.49,115.56,1164560520.0,13478.0,61320,115.5,115.57
1164560520.0,13478.0,61320,115.5,115.57,1164560523.0,13478.0,61323,115.49,115.56
1164560523.0,13478.0,61323,115.49,115.56,1164560523.0,13478.0,61323,115.5,115.57
1164560523.0,13478.0,61323,115.5,115.57,1164560528.0,13478.0,61328,115.49,115.56
1164560528.0,13478.0,61328,115.49,115.56,1164560530.0,13478.0,61330,115.5,115.57
