1261933236.0,14605.0,61236,91.43,91.46,1261933242.0,14605.0,61242,91.42,91.45
1261933242.0,14605.0,61242,91.42,91.45,1261933257.0,14605.0,61257,91.41,91.44
1261933257.0,14605.0,61257,91.41,91.44,1261933288.0,14605.0,61288,91.42,91.45
1261933288.0,14605.0,61288,91.42,91.45,1261933308.0,14605.0,61308,91.41,91.44
1261933308.0,14605.0,61308,91.41,91.44,1261933412.0,14605.0,61412,91.42,91.45
1261933412.0,14605.0,61412,91.42,91.45,1261933553.0,14605.0,61553,91.43,91.46
1261933553.0,14605.0,61553,91.43,91.46,1261933596.0,14605.0,61596,91.45,91.48
1261933596.0,14605.0,61596,91.45,91.48,1261933606.0,14605.0,61606,91.43,91.46
1261933606.0,14605.0,61606,91.43,91.46,1261933615.0,14605.0,61615,91.42,91.45
1261933615.0,14605.0,61615,91.42,91.45,1261933615.0,14605.0,61615,91.43,91.46
1261933615.0,14605.0,61615,91.43,91.46,1261933640.0,14605.0,61640,91.42,91.45
1261933640.0,14605.0,61640,91.42,91.45,1261933783.0,14605.0,61783,91.43,91.46
1261933783.0,14605.0,61783,91.43,91.46,1261934091.0,14605.0,62091,91.44,91.47
1261934091.0,14605.0,62091,91.44,91.47,1261934104.0,14605.0,62104,91.43,91.46
1261934104.0,14605.0,62104,91.43,91.46,1261934204.0,14605.0,62204,91.46,91.49
1261934204.0,14605.0,62204,91.46,91.49,1261934218.0,14605.0,62218,91.43,91.46
1261934218.0,14605.0,62218,91.43,91.46,1261934253.0,14605.0,62253,91.44,91.47
1261934253.0,14605.0,62253,91.44,91.47,1261934256.0,14605.0,62256,91.46,91.49
1261934256.0,14605.0,62256,91.46,91.49,1261934268.0,14605.0,62268,91.47,91.5
1261934268.0,14605.0,62268,91.47,91.5,1261934269.0,14605.0,62269,91.46,91.49
1261934269.0,14605.0,62269,91.46,91.49,1261934269.0,14605.0,62269,91.47,91.5
1261934269.0,14605.0,62269,91.47,91.5,1261934387.0,14605.0,62387,91.49,91.52
