1169398803.0,13534.0,61203,121.24,121.28,1169399144.0,13534.0,61544,121.23,121.27
1169399144.0,13534.0,61544,121.23,121.27,1169399415.0,13534.0,61815,121.22,121.26
1169399415.0,13534.0,61815,121.22,121.26,1169399557.0,13534.0,61957,121.21,121.25
1169399557.0,13534.0,61957,121.21,121.25,1169399595.0,13534.0,61995,121.22,121.26
1169399595.0,13534.0,61995,121.22,121.26,1169399618.0,13534.0,62018,121.23,121.27
1169399618.0,13534.0,62018,121.23,121.27,1169399620.0,13534.0,62020,121.22,121.26
1169399620.0,13534.0,62020,121.22,121.26,1169399622.0,13534.0,62022,121.23,121.27
1169399622.0,13534.0,62022,121.23,121.27,1169399623.0,13534.0,62023,121.22,121.26
1169399623.0,13534.0,62023,121.22,121.26,1169399722.0,13534.0,62122,121.23,121.27
1169399722.0,13534.0,62122,121.23,121.27,1169399737.0,13534.0,62137,121.22,121.26
1169399737.0,13534.0,62137,121.22,121.26,1169399904.0,13534.0,62304,121.21,121.25
1169399904.0,13534.0,62304,121.21,121.25,1169399950.0,13534.0,62350,121.22,121.26
1169399950.0,13534.0,62350,121.22,121.26,1169399979.0,13534.0,62379,121.21,121.25
1169399979.0,13534.0,62379,121.21,121.25,1169399984.0,13534.0,62384,121.2,121.24
1169399984.0,13534.0,62384,121.2,121.24,1169399985.0,13534.0,62385,121.21,121.25
1169399985.0,13534.0,62385,121.21,121.25,1169400067.0,13534.0,62467,121.22,121.26
1169400067.0,13534.0,62467,121.22,121.26,1169400075.0,13534.0,62475,121.21,121.25
1169400075.0,13534.0,62475,121.21,121.25,1169400076.0,13534.0,62476,121.22,121.26
1169400076.0,13534.0,62476,121.22,121.26,1169400081.0,13534.0,62481,121.21,121.25
1169400081.0,13534.0,62481,121.21,121.25,1169400086.0,13534.0,62486,121.22,121.26
1169400086.0,13534.0,62486,121.22,121.26,1169400103.0,13534.0,62503,121.21,121.25
1169400103.0,13534.0,62503,121.21,121.25,1169400145.0,13534.0,62545,121.22,121.26
1169400145.0,13534.0,62545,121.22,121.26,1169400166.0,13534.0,62566,121.21,121.25
1169400166.0,13534.0,62566,121.21,121.25,1169400286.0,13534.0,62686,121.2,121.24
1169400286.0,13534.0,62686,121.2,121.24,1169400350.0,13534.0,62750,121.21,121.25
1169400350.0,13534.0,62750,121.21,121.25,1169400354.0,13534.0,62754,121.2,121.24
1169400354.0,13534.0,62754,121.2,121.24,1169400362.0,13534.0,62762,121.21,121.25
1169400362.0,13534.0,62762,121.21,121.25,1169400497.0,13534.0,62897,121.22,121.26
1169400497.0,13534.0,62897,121.22,121.26,1169400530.0,13534.0,62930,121.23,121.27
1169400530.0,13534.0,62930,121.23,121.27,1169400530.0,13534.0,62930,121.22,121.26
1169400530.0,13534.0,62930,121.22,121.26,1169400600.0,13534.0,63000,121.23,121.27
1169400600.0,13534.0,63000,121.23,121.27,1169400600.0,13534.0,63000,121.22,121.26
1169400600.0,13534.0,63000,121.22,121.26,1169400600.0,13534.0,63000,121.23,121.27
1169400600.0,13534.0,63000,121.23,121.27,1169400687.0,13534.0,63087,121.22,121.26
1169400687.0,13534.0,63087,121.22,121.26,1169400690.0,13534.0,63090,121.21,121.25
1169400690.0,13534.0,63090,121.21,121.25,1169400706.0,13534.0,63106,121.22,121.26
1169400706.0,13534.0,63106,121.22,121.26,1169400812.0,13534.0,63212,121.21,121.25
1169400812.0,13534.0,63212,121.21,121.25,1169400857.0,13534.0,63257,121.23,121.27
1169400857.0,13534.0,63257,121.23,121.27,1169401028.0,13534.0,63428,121.22,121.26
1169401028.0,13534.0,63428,121.22,121.26,1169401032.0,13534.0,63432,121.21,121.25
1169401032.0,13534.0,63432,121.21,121.25,1169401035.0,13534.0,63435,121.21,121.26
1169401035.0,13534.0,63435,121.21,121.26,1169401035.0,13534.0,63435,121.22,121.26
1169401035.0,13534.0,63435,121.22,121.26,1169401041.0,13534.0,63441,121.21,121.25
1169401041.0,13534.0,63441,121.21,121.25,1169401042.0,13534.0,63442,121.21,121.26
1169401042.0,13534.0,63442,121.21,121.26,1169401042.0,13534.0,63442,121.22,121.26
1169401042.0,13534.0,63442,121.22,121.26,1169401046.0,13534.0,63446,121.21,121.25
1169401046.0,13534.0,63446,121.21,121.25,1169401048.0,13534.0,63448,121.22,121.26
1169401048.0,13534.0,63448,121.22,121.26,1169401070.0,13534.0,63470,121.23,121.27
1169401070.0,13534.0,63470,121.23,121.27,1169401323.0,13534.0,63723,121.22,121.26
1169401323.0,13534.0,63723,121.22,121.26,1169401325.0,13534.0,63725,121.21,121.25
1169401325.0,13534.0,63725,121.21,121.25,1169401346.0,13534.0,63746,121.2,121.24
1169401346.0,13534.0,63746,121.2,121.24,1169401419.0,13534.0,63819,121.21,121.25
1169401419.0,13534.0,63819,121.21,121.25,1169401436.0,13534.0,63836,121.2,121.24
1169401436.0,13534.0,63836,121.2,121.24,1169401446.0,13534.0,63846,121.21,121.25
1169401446.0,13534.0,63846,121.21,121.25,1169401455.0,13534.0,63855,121.2,121.24
1169401455.0,13534.0,63855,121.2,121.24,1169401457.0,13534.0,63857,121.21,121.25
1169401457.0,13534.0,63857,121.21,121.25,1169401469.0,13534.0,63869,121.21,121.26
1169401469.0,13534.0,63869,121.21,121.26,1169401469.0,13534.0,63869,121.22,121.26
