1203872406.0,13933.0,61206,107.3,107.34,1203872428.0,13933.0,61228,107.31,107.35
1203872428.0,13933.0,61228,107.31,107.35,1203872430.0,13933.0,61230,107.32,107.36
1203872430.0,13933.0,61230,107.32,107.36,1203872433.0,13933.0,61233,107.31,107.35
1203872433.0,13933.0,61233,107.31,107.35,1203872615.0,13933.0,61415,107.3,107.34
1203872615.0,13933.0,61415,107.3,107.34,1203872651.0,13933.0,61451,107.31,107.35
1203872651.0,13933.0,61451,107.31,107.35,1203872666.0,13933.0,61466,107.3,107.34
1203872666.0,13933.0,61466,107.3,107.34,1203872667.0,13933.0,61467,107.31,107.35
1203872667.0,13933.0,61467,107.31,107.35,1203872674.0,13933.0,61474,107.3,107.34
1203872674.0,13933.0,61474,107.3,107.34,1203872676.0,13933.0,61476,107.31,107.35
1203872676.0,13933.0,61476,107.31,107.35,1203872697.0,13933.0,61497,107.3,107.34
1203872697.0,13933.0,61497,107.3,107.34,1203872717.0,13933.0,61517,107.31,107.35
1203872717.0,13933.0,61517,107.31,107.35,1203872718.0,13933.0,61518,107.3,107.34
1203872718.0,13933.0,61518,107.3,107.34,1203872740.0,13933.0,61540,107.29,107.33
1203872740.0,13933.0,61540,107.29,107.33,1203872828.0,13933.0,61628,107.3,107.34
1203872828.0,13933.0,61628,107.3,107.34,1203872839.0,13933.0,61639,107.29,107.33
1203872839.0,13933.0,61639,107.29,107.33,1203872878.0,13933.0,61678,107.28,107.32
1203872878.0,13933.0,61678,107.28,107.32,1203872885.0,13933.0,61685,107.27,107.31
1203872885.0,13933.0,61685,107.27,107.31,1203872886.0,13933.0,61686,107.25,107.29
1203872886.0,13933.0,61686,107.25,107.29,1203872889.0,13933.0,61689,107.27,107.31
1203872889.0,13933.0,61689,107.27,107.31,1203872894.0,13933.0,61694,107.28,107.32
1203872894.0,13933.0,61694,107.28,107.32,1203872895.0,13933.0,61695,107.29,107.33
1203872895.0,13933.0,61695,107.29,107.33,1203872896.0,13933.0,61696,107.26,107.3
1203872896.0,13933.0,61696,107.26,107.3,1203872898.0,13933.0,61698,107.27,107.31
1203872898.0,13933.0,61698,107.27,107.31,1203872917.0,13933.0,61717,107.28,107.32
1203872917.0,13933.0,61717,107.28,107.32,1203872918.0,13933.0,61718,107.27,107.31
1203872918.0,13933.0,61718,107.27,107.31,1203872923.0,13933.0,61723,107.26,107.3
1203872923.0,13933.0,61723,107.26,107.3,1203872924.0,13933.0,61724,107.27,107.31
1203872924.0,13933.0,61724,107.27,107.31,1203872925.0,13933.0,61725,107.26,107.3
1203872925.0,13933.0,61725,107.26,107.3,1203872933.0,13933.0,61733,107.27,107.31
1203872933.0,13933.0,61733,107.27,107.31,1203872938.0,13933.0,61738,107.26,107.3
1203872938.0,13933.0,61738,107.26,107.3,1203872943.0,13933.0,61743,107.27,107.31
1203872943.0,13933.0,61743,107.27,107.31,1203872944.0,13933.0,61744,107.26,107.3
1203872944.0,13933.0,61744,107.26,107.3,1203873016.0,13933.0,61816,107.27,107.31
1203873016.0,13933.0,61816,107.27,107.31,1203873021.0,13933.0,61821,107.26,107.3
1203873021.0,13933.0,61821,107.26,107.3,1203873030.0,13933.0,61830,107.27,107.31
1203873030.0,13933.0,61830,107.27,107.31,1203873032.0,13933.0,61832,107.26,107.3
1203873032.0,13933.0,61832,107.26,107.3,1203873051.0,13933.0,61851,107.27,107.31
1203873051.0,13933.0,61851,107.27,107.31,1203873052.0,13933.0,61852,107.26,107.3
1203873052.0,13933.0,61852,107.26,107.3,1203873056.0,13933.0,61856,107.25,107.29
1203873056.0,13933.0,61856,107.25,107.29,1203873058.0,13933.0,61858,107.26,107.3
1203873058.0,13933.0,61858,107.26,107.3,1203873060.0,13933.0,61860,107.25,107.29
1203873060.0,13933.0,61860,107.25,107.29,1203873104.0,13933.0,61904,107.26,107.3
1203873104.0,13933.0,61904,107.26,107.3,1203873106.0,13933.0,61906,107.25,107.29
1203873106.0,13933.0,61906,107.25,107.29,1203873122.0,13933.0,61922,107.26,107.3
1203873122.0,13933.0,61922,107.26,107.3,1203873124.0,13933.0,61924,107.25,107.29
1203873124.0,13933.0,61924,107.25,107.29,1203873128.0,13933.0,61928,107.26,107.3
1203873128.0,13933.0,61928,107.26,107.3,1203873132.0,13933.0,61932,107.25,107.29
1203873132.0,13933.0,61932,107.25,107.29,1203873174.0,13933.0,61974,107.23,107.27
1203873174.0,13933.0,61974,107.23,107.27,1203873193.0,13933.0,61993,107.24,107.28
1203873193.0,13933.0,61993,107.24,107.28,1203873194.0,13933.0,61994,107.23,107.27
1203873194.0,13933.0,61994,107.23,107.27,1203873197.0,13933.0,61997,107.24,107.28
1203873197.0,13933.0,61997,107.24,107.28,1203873204.0,13933.0,62004,107.23,107.27
1203873204.0,13933.0,62004,107.23,107.27,1203873218.0,13933.0,62018,107.22,107.26
1203873218.0,13933.0,62018,107.22,107.26,1203873222.0,13933.0,62022,107.23,107.27
1203873222.0,13933.0,62022,107.23,107.27,1203873224.0,13933.0,62024,107.22,107.26
1203873224.0,13933.0,62024,107.22,107.26,1203873226.0,13933.0,62026,107.23,107.27
1203873226.0,13933.0,62026,107.23,107.27,1203873227.0,13933.0,62027,107.22,107.26
1203873227.0,13933.0,62027,107.22,107.26,1203873229.0,13933.0,62029,107.23,107.27
1203873229.0,13933.0,62029,107.23,107.27,1203873230.0,13933.0,62030,107.22,107.26
1203873230.0,13933.0,62030,107.22,107.26,1203873237.0,13933.0,62037,107.21,107.25
1203873237.0,13933.0,62037,107.21,107.25,1203873240.0,13933.0,62040,107.18,107.22
1203873240.0,13933.0,62040,107.18,107.22,1203873241.0,13933.0,62041,107.16,107.2
1203873241.0,13933.0,62041,107.16,107.2,1203873242.0,13933.0,62042,107.19,107.23
1203873242.0,13933.0,62042,107.19,107.23,1203873246.0,13933.0,62046,107.2,107.24
1203873246.0,13933.0,62046,107.2,107.24,1203873258.0,13933.0,62058,107.21,107.25
1203873258.0,13933.0,62058,107.21,107.25,1203873260.0,13933.0,62060,107.2,107.24
1203873260.0,13933.0,62060,107.2,107.24,1203873263.0,13933.0,62063,107.21,107.25
1203873263.0,13933.0,62063,107.21,107.25,1203873266.0,13933.0,62066,107.22,107.26
1203873266.0,13933.0,62066,107.22,107.26,1203873321.0,13933.0,62121,107.23,107.27
1203873321.0,13933.0,62121,107.23,107.27,1203873426.0,13933.0,62226,107.21,107.25
1203873426.0,13933.0,62226,107.21,107.25,1203873428.0,13933.0,62228,107.22,107.26
1203873428.0,13933.0,62228,107.22,107.26,1203873429.0,13933.0,62229,107.21,107.25
1203873429.0,13933.0,62229,107.21,107.25,1203873450.0,13933.0,62250,107.22,107.26
1203873450.0,13933.0,62250,107.22,107.26,1203873456.0,13933.0,62256,107.21,107.25
1203873456.0,13933.0,62256,107.21,107.25,1203873462.0,13933.0,62262,107.22,107.26
1203873462.0,13933.0,62262,107.22,107.26,1203873477.0,13933.0,62277,107.2,107.24
1203873477.0,13933.0,62277,107.2,107.24,1203873481.0,13933.0,62281,107.21,107.25
1203873481.0,13933.0,62281,107.21,107.25,1203873526.0,13933.0,62326,107.2,107.24
1203873526.0,13933.0,62326,107.2,107.24,1203873619.0,13933.0,62419,107.19,107.23
1203873619.0,13933.0,62419,107.19,107.23,1203873638.0,13933.0,62438,107.18,107.22
1203873638.0,13933.0,62438,107.18,107.22,1203873639.0,13933.0,62439,107.17,107.21
1203873639.0,13933.0,62439,107.17,107.21,1203873641.0,13933.0,62441,107.19,107.23
1203873641.0,13933.0,62441,107.19,107.23,1203873642.0,13933.0,62442,107.2,107.24
1203873642.0,13933.0,62442,107.2,107.24,1203873669.0,13933.0,62469,107.19,107.23
1203873669.0,13933.0,62469,107.19,107.23,1203873672.0,13933.0,62472,107.2,107.24
1203873672.0,13933.0,62472,107.2,107.24,1203873673.0,13933.0,62473,107.19,107.23
