1248627618.0,14451.0,61218,1.4225,1.4228
1248627640.0,14451.0,61240,1.4224,1.4227
1248627746.0,14451.0,61346,1.4225,1.4228
1248627748.0,14451.0,61348,1.4226,1.4229
1248627756.0,14451.0,61356,1.4227,1.423
1248627758.0,14451.0,61358,1.4224,1.4227
1248627889.0,14451.0,61489,1.4225,1.4228
1248627940.0,14451.0,61540,1.4224,1.4227
1248628275.0,14451.0,61875,1.4223,1.4226
1248628275.0,14451.0,61875,1.4222,1.4225
1248628283.0,14451.0,61883,1.4221,1.4224
1248628326.0,14451.0,61926,1.4222,1.4225
1248628347.0,14451.0,61947,1.4223,1.4226
1248628423.0,14451.0,62023,1.4222,1.4225
1248628423.0,14451.0,62023,1.4218,1.4221
1248628424.0,14451.0,62024,1.4217,1.422
1248628430.0,14451.0,62030,1.4216,1.4219
1248628437.0,14451.0,62037,1.4217,1.422
1248628442.0,14451.0,62042,1.4216,1.4219
1248628444.0,14451.0,62044,1.4217,1.422
1248628450.0,14451.0,62050,1.4219,1.4222
1248628450.0,14451.0,62050,1.4218,1.4221
1248628452.0,14451.0,62052,1.4219,1.4222
1248628457.0,14451.0,62057,1.4222,1.4225
1248628511.0,14451.0,62111,1.4221,1.4224
1248628575.0,14451.0,62175,1.4222,1.4225
1248628581.0,14451.0,62181,1.4223,1.4226
1248628601.0,14451.0,62201,1.4222,1.4225
1248628602.0,14451.0,62202,1.4224,1.4227
1248628614.0,14451.0,62214,1.4223,1.4226
1248629068.0,14451.0,62668,1.4219,1.4222
1248629406.0,14451.0,63006,1.4218,1.4221
1248629430.0,14451.0,63030,1.4219,1.4222
1248629452.0,14451.0,63052,1.4218,1.4221
1248629455.0,14451.0,63055,1.4219,1.4222
1248629455.0,14451.0,63055,1.422,1.4223
1248629466.0,14451.0,63066,1.4219,1.4222
1248629467.0,14451.0,63067,1.4218,1.4221
1248629476.0,14451.0,63076,1.4219,1.4222
1248629476.0,14451.0,63076,1.422,1.4223
1248629487.0,14451.0,63087,1.4219,1.4222
1248629487.0,14451.0,63087,1.4218,1.4221
1248629491.0,14451.0,63091,1.4219,1.4222
1248629499.0,14451.0,63099,1.4218,1.4221
1248629511.0,14451.0,63111,1.4221,1.4223
1248629513.0,14451.0,63113,1.4221,1.4224
1248629515.0,14451.0,63115,1.4221,1.4223
1248629517.0,14451.0,63117,1.4221,1.4224
1248629519.0,14451.0,63119,1.4222,1.4224
1248629547.0,14451.0,63147,1.4222,1.4225
1248629549.0,14451.0,63149,1.4222,1.4224
1248629563.0,14451.0,63163,1.4223,1.4225
1248629563.0,14451.0,63163,1.4225,1.4228
1248629564.0,14451.0,63164,1.4226,1.4229
1248629596.0,14451.0,63196,1.4225,1.4228
1248629616.0,14451.0,63216,1.4226,1.4229
1248629619.0,14451.0,63219,1.4225,1.4228
1248629621.0,14451.0,63221,1.4226,1.4229
1248629624.0,14451.0,63224,1.4225,1.4228
1248629647.0,14451.0,63247,1.4226,1.4229
1248629654.0,14451.0,63254,1.4225,1.4228
1248629666.0,14451.0,63266,1.4226,1.4229
1248629851.0,14451.0,63451,1.4225,1.4228
1248629870.0,14451.0,63470,1.4226,1.4229
1248629872.0,14451.0,63472,1.4225,1.4228
1248629893.0,14451.0,63493,1.4224,1.4227
1248629922.0,14451.0,63522,1.4225,1.4228
1248630040.0,14451.0,63640,1.4224,1.4227
1248630049.0,14451.0,63649,1.4225,1.4228
1248630050.0,14451.0,63650,1.4224,1.4227
1248630057.0,14451.0,63657,1.4223,1.4226
1248630063.0,14451.0,63663,1.4224,1.4227
1248630120.0,14451.0,63720,1.4223,1.4226
1248630124.0,14451.0,63724,1.4222,1.4225
1248630131.0,14451.0,63731,1.4223,1.4226
1248630135.0,14451.0,63735,1.4222,1.4225
1248630138.0,14451.0,63738,1.4223,1.4226
1248630179.0,14451.0,63779,1.4222,1.4225
1248630180.0,14451.0,63780,1.4223,1.4226
1248630182.0,14451.0,63782,1.4222,1.4225
1248630185.0,14451.0,63785,1.4221,1.4224
1248630190.0,14451.0,63790,1.422,1.4223
1248630197.0,14451.0,63797,1.4221,1.4224
1248630223.0,14451.0,63823,1.4222,1.4225
1248630225.0,14451.0,63825,1.4223,1.4226
1248630291.0,14451.0,63891,1.4222,1.4225
1248630294.0,14451.0,63894,1.422,1.4223
1248630296.0,14451.0,63896,1.4222,1.4225
1248630297.0,14451.0,63897,1.4221,1.4223
1248630297.0,14451.0,63897,1.422,1.4223
1248630299.0,14451.0,63899,1.4219,1.4222
1248630312.0,14451.0,63912,1.422,1.4223
1248630321.0,14451.0,63921,1.4221,1.4224
1248630324.0,14451.0,63924,1.422,1.4223
1248630325.0,14451.0,63925,1.4221,1.4224
1248630326.0,14451.0,63926,1.422,1.4223
1248630336.0,14451.0,63936,1.4221,1.4224
1248630347.0,14451.0,63947,1.4222,1.4225
1248630349.0,14451.0,63949,1.4223,1.4226
1248630355.0,14451.0,63955,1.4224,1.4226
1248630356.0,14451.0,63956,1.4223,1.4226
1248630359.0,14451.0,63959,1.4224,1.4226
1248630368.0,14451.0,63968,1.4223,1.4226
1248630372.0,14451.0,63972,1.4224,1.4226
1248630373.0,14451.0,63973,1.4224,1.4227
1248630378.0,14451.0,63978,1.4226,1.4229
1248630413.0,14451.0,64013,1.4225,1.4228
1248630447.0,14451.0,64047,1.4226,1.4229
1248630475.0,14451.0,64075,1.4227,1.423
1248630541.0,14451.0,64141,1.4225,1.4228
1248630542.0,14451.0,64142,1.4227,1.423
1248630548.0,14451.0,64148,1.4225,1.4228
1248630549.0,14451.0,64149,1.4227,1.423
1248630576.0,14451.0,64176,1.4228,1.4231
1248630587.0,14451.0,64187,1.4227,1.423
1248630598.0,14451.0,64198,1.4226,1.4228
1248630598.0,14451.0,64198,1.4227,1.423
1248630612.0,14451.0,64212,1.4226,1.4229
1248630631.0,14451.0,64231,1.4227,1.423
1248630649.0,14451.0,64249,1.4228,1.4231
1248630661.0,14451.0,64261,1.4227,1.423
1248630661.0,14451.0,64261,1.4226,1.4229
1248630663.0,14451.0,64263,1.4227,1.423
1248630671.0,14451.0,64271,1.4226,1.4228
1248630671.0,14451.0,64271,1.4227,1.423
1248630686.0,14451.0,64286,1.4226,1.4229
1248630687.0,14451.0,64287,1.4227,1.423
1248630706.0,14451.0,64306,1.4228,1.4231
1248630711.0,14451.0,64311,1.4229,1.4232
1248630718.0,14451.0,64318,1.4228,1.4231
1248630770.0,14451.0,64370,1.4229,1.4232
1248630814.0,14451.0,64414,1.423,1.4233
1248630836.0,14451.0,64436,1.4231,1.4234
1248630950.0,14451.0,64550,1.423,1.4233
1248631076.0,14451.0,64676,1.4229,1.4232
1248631076.0,14451.0,64676,1.4229,1.4231
1248631077.0,14451.0,64677,1.4228,1.4231
1248631077.0,14451.0,64677,1.4227,1.423
1248631110.0,14451.0,64710,1.4228,1.423
1248631110.0,14451.0,64710,1.4229,1.4232
1248631111.0,14451.0,64711,1.423,1.4233
1248631216.0,14451.0,64816,1.4229,1.4232
1248631233.0,14451.0,64833,1.423,1.4233
1248631249.0,14451.0,64849,1.4229,1.4232
1248631249.0,14451.0,64849,1.4228,1.4231
1248631252.0,14451.0,64852,1.4226,1.4229
1248631255.0,14451.0,64855,1.4229,1.4231
1248631256.0,14451.0,64856,1.423,1.4232
1248631256.0,14451.0,64856,1.423,1.4233
1248631256.0,14451.0,64856,1.4229,1.4232
1248631257.0,14451.0,64857,1.423,1.4233
1248631258.0,14451.0,64858,1.4229,1.4232
1248631259.0,14451.0,64859,1.4228,1.4231
1248631264.0,14451.0,64864,1.4229,1.4232
1248631347.0,14451.0,64947,1.4228,1.4231
1248631373.0,14451.0,64973,1.4229,1.4232
1248631373.0,14451.0,64973,1.423,1.4233
1248631375.0,14451.0,64975,1.4229,1.4232
1248631407.0,14451.0,65007,1.4229,1.4231
1248631419.0,14451.0,65019,1.4229,1.4232
1248631448.0,14451.0,65048,1.4228,1.4231
1248631456.0,14451.0,65056,1.4229,1.4232
1248631468.0,14451.0,65068,1.4229,1.4231
1248631469.0,14451.0,65069,1.4228,1.4231
1248631473.0,14451.0,65073,1.4227,1.423
1248631473.0,14451.0,65073,1.4228,1.4231
1248631477.0,14451.0,65077,1.4227,1.423
1248631484.0,14451.0,65084,1.4228,1.423
1248631484.0,14451.0,65084,1.4228,1.4231
1248631492.0,14451.0,65092,1.4228,1.423
1248631493.0,14451.0,65093,1.4227,1.423
1248631546.0,14451.0,65146,1.4227,1.4229
1248631546.0,14451.0,65146,1.4225,1.4228
1248631546.0,14451.0,65146,1.4224,1.4227
1248631551.0,14451.0,65151,1.4225,1.4228
1248631556.0,14451.0,65156,1.4226,1.4229
1248631557.0,14451.0,65157,1.4227,1.423
1248631568.0,14451.0,65168,1.4228,1.423
1248631582.0,14451.0,65182,1.4228,1.4231
1248631589.0,14451.0,65189,1.4228,1.423
1248631610.0,14451.0,65210,1.4228,1.4231
1248631614.0,14451.0,65214,1.4228,1.423
1248631646.0,14451.0,65246,1.4227,1.423
1248631649.0,14451.0,65249,1.4228,1.423
1248631688.0,14451.0,65288,1.4228,1.4231
1248631689.0,14451.0,65289,1.4228,1.423
1248631743.0,14451.0,65343,1.4226,1.4228
1248631743.0,14451.0,65343,1.4225,1.4228
1248631746.0,14451.0,65346,1.4226,1.4229
1248631778.0,14451.0,65378,1.4226,1.4228
1248631778.0,14451.0,65378,1.4225,1.4228
1248631780.0,14451.0,65380,1.4223,1.4226
1248631799.0,14451.0,65399,1.4226,1.4228
1248631800.0,14451.0,65400,1.4225,1.4228
1248631800.0,14451.0,65400,1.4226,1.4228
1248631801.0,14451.0,65401,1.4225,1.4228
1248631803.0,14451.0,65403,1.4224,1.4227
1248631803.0,14451.0,65403,1.4223,1.4226
1248631809.0,14451.0,65409,1.4224,1.4227
1248631810.0,14451.0,65410,1.4223,1.4226
1248631811.0,14451.0,65411,1.4224,1.4226
1248631814.0,14451.0,65414,1.4224,1.4227
1248631816.0,14451.0,65416,1.4224,1.4226
1248631824.0,14451.0,65424,1.4223,1.4226
1248631895.0,14451.0,65495,1.4222,1.4225
