1256490040.0,14542.0,61240,92.14,92.17
1256490574.0,14542.0,61774,92.15,92.18
1256490576.0,14542.0,61776,92.16,92.19
1256490581.0,14542.0,61781,92.15,92.18
1256490583.0,14542.0,61783,92.14,92.17
1256490712.0,14542.0,61912,92.15,92.18
1256490712.0,14542.0,61912,92.14,92.17
1256490713.0,14542.0,61913,92.15,92.18
1256490728.0,14542.0,61928,92.14,92.17
1256490745.0,14542.0,61945,92.15,92.18
1256490760.0,14542.0,61960,92.14,92.17
1256490760.0,14542.0,61960,92.15,92.18
1256490763.0,14542.0,61963,92.16,92.18
1256490769.0,14542.0,61969,92.16,92.19
1256490772.0,14542.0,61972,92.16,92.18
1256490792.0,14542.0,61992,92.16,92.19
1256490794.0,14542.0,61994,92.15,92.17
1256490815.0,14542.0,62015,92.15,92.18
1256490819.0,14542.0,62019,92.15,92.17
1256490883.0,14542.0,62083,92.14,92.17
1256490906.0,14542.0,62106,92.13,92.16
1256490997.0,14542.0,62197,92.14,92.17
1256491040.0,14542.0,62240,92.13,92.16
1256491053.0,14542.0,62253,92.14,92.17
1256491099.0,14542.0,62299,92.13,92.16
1256491211.0,14542.0,62411,92.14,92.16
1256491260.0,14542.0,62460,92.14,92.17
1256491268.0,14542.0,62468,92.13,92.16
1256491280.0,14542.0,62480,92.14,92.17
1256491283.0,14542.0,62483,92.13,92.16
1256491301.0,14542.0,62501,92.14,92.17
1256491332.0,14542.0,62532,92.13,92.16
1256491435.0,14542.0,62635,92.12,92.15
1256491438.0,14542.0,62638,92.13,92.16
1256491558.0,14542.0,62758,92.12,92.15
1256491559.0,14542.0,62759,92.11,92.14
1256491564.0,14542.0,62764,92.12,92.15
1256491579.0,14542.0,62779,92.13,92.16
1256491581.0,14542.0,62781,92.12,92.15
1256491584.0,14542.0,62784,92.13,92.16
1256491587.0,14542.0,62787,92.12,92.15
1256491628.0,14542.0,62828,92.13,92.16
1256491633.0,14542.0,62833,92.11,92.14
1256491642.0,14542.0,62842,92.12,92.15
1256491643.0,14542.0,62843,92.11,92.14
1256491790.0,14542.0,62990,92.12,92.15
1256491797.0,14542.0,62997,92.13,92.16
1256491812.0,14542.0,63012,92.12,92.14
1256491813.0,14542.0,63013,92.13,92.16
1256491819.0,14542.0,63019,92.12,92.14
1256491820.0,14542.0,63020,92.13,92.15
1256491823.0,14542.0,63023,92.12,92.14
1256491824.0,14542.0,63024,92.13,92.16
1256491829.0,14542.0,63029,92.12,92.15
1256491830.0,14542.0,63030,92.11,92.14
1256491841.0,14542.0,63041,92.12,92.15
1256491844.0,14542.0,63044,92.11,92.13
1256491863.0,14542.0,63063,92.1,92.13
1256491867.0,14542.0,63067,92.09,92.12
1256491883.0,14542.0,63083,92.08,92.11
1256491884.0,14542.0,63084,92.08,92.1
1256491937.0,14542.0,63137,92.08,92.11
1256491940.0,14542.0,63140,92.08,92.1
1256491950.0,14542.0,63150,92.09,92.12
1256491971.0,14542.0,63171,92.08,92.1
1256492007.0,14542.0,63207,92.08,92.11
1256492007.0,14542.0,63207,92.07,92.1
1256492010.0,14542.0,63210,92.08,92.1
1256492013.0,14542.0,63213,92.07,92.1
1256492015.0,14542.0,63215,92.07,92.09
1256492016.0,14542.0,63216,92.06,92.09
1256492016.0,14542.0,63216,92.06,92.08
1256492045.0,14542.0,63245,92.05,92.08
1256492046.0,14542.0,63246,92.06,92.08
1256492046.0,14542.0,63246,92.05,92.08
1256492048.0,14542.0,63248,92.05,92.07
1256492054.0,14542.0,63254,92.04,92.06
1256492054.0,14542.0,63254,92.04,92.07
1256492055.0,14542.0,63255,92.05,92.08
1256492057.0,14542.0,63257,92.05,92.07
1256492058.0,14542.0,63258,92.05,92.08
1256492060.0,14542.0,63260,92.05,92.07
1256492065.0,14542.0,63265,92.06,92.09
1256492066.0,14542.0,63266,92.07,92.1
1256492068.0,14542.0,63268,92.09,92.12
1256492073.0,14542.0,63273,92.07,92.1
1256492074.0,14542.0,63274,92.08,92.11
1256492075.0,14542.0,63275,92.07,92.1
1256492081.0,14542.0,63281,92.06,92.09
1256492102.0,14542.0,63302,92.07,92.1
1256492108.0,14542.0,63308,92.07,92.09
1256492167.0,14542.0,63367,92.07,92.1
1256492174.0,14542.0,63374,92.07,92.09
1256492220.0,14542.0,63420,92.07,92.1
1256492280.0,14542.0,63480,92.06,92.09
1256492281.0,14542.0,63481,92.07,92.09
1256492291.0,14542.0,63491,92.07,92.1
1256492328.0,14542.0,63528,92.07,92.09
1256492332.0,14542.0,63532,92.07,92.1
1256492336.0,14542.0,63536,92.07,92.09
1256492420.0,14542.0,63620,92.07,92.1
1256492425.0,14542.0,63625,92.07,92.09
1256492427.0,14542.0,63627,92.07,92.1
1256492429.0,14542.0,63629,92.08,92.1
1256492429.0,14542.0,63629,92.07,92.1
1256492432.0,14542.0,63632,92.07,92.09
1256492437.0,14542.0,63637,92.09,92.12
1256492440.0,14542.0,63640,92.08,92.11
1256492441.0,14542.0,63641,92.09,92.11
1256492444.0,14542.0,63644,92.08,92.11
1256492449.0,14542.0,63649,92.09,92.12
1256492475.0,14542.0,63675,92.08,92.11
1256492476.0,14542.0,63676,92.09,92.11
1256492488.0,14542.0,63688,92.09,92.12
1256492502.0,14542.0,63702,92.09,92.11
1256492572.0,14542.0,63772,92.09,92.12
1256492575.0,14542.0,63775,92.09,92.11
1256492576.0,14542.0,63776,92.09,92.12
1256492595.0,14542.0,63795,92.1,92.13
1256492789.0,14542.0,63989,92.11,92.14
1256492821.0,14542.0,64021,92.14,92.16
1256492821.0,14542.0,64021,92.13,92.15
1256492824.0,14542.0,64024,92.12,92.15
1256492928.0,14542.0,64128,92.12,92.14
1256493049.0,14542.0,64249,92.11,92.14
1256493286.0,14542.0,64486,92.12,92.15
1256493294.0,14542.0,64494,92.12,92.14
1256493296.0,14542.0,64496,92.12,92.15
1256493309.0,14542.0,64509,92.13,92.15
1256493325.0,14542.0,64525,92.12,92.15
1256493334.0,14542.0,64534,92.13,92.16
1256493336.0,14542.0,64536,92.14,92.16
1256493355.0,14542.0,64555,92.14,92.17
1256493355.0,14542.0,64555,92.15,92.18
1256493383.0,14542.0,64583,92.14,92.17
1256493396.0,14542.0,64596,92.15,92.18
1256493399.0,14542.0,64599,92.14,92.17
1256493403.0,14542.0,64603,92.15,92.18
1256493404.0,14542.0,64604,92.14,92.17
1256493439.0,14542.0,64639,92.15,92.17
1256493452.0,14542.0,64652,92.14,92.17
1256493460.0,14542.0,64660,92.14,92.16
1256493483.0,14542.0,64683,92.13,92.16
1256493583.0,14542.0,64783,92.13,92.15
1256493585.0,14542.0,64785,92.12,92.15
1256493587.0,14542.0,64787,92.13,92.15
1256493589.0,14542.0,64789,92.12,92.15
1256493590.0,14542.0,64790,92.11,92.13
