1446681600532.0,16744.0,532.0,0.0,1446681600560.0,0.01,119.033,121.525,0.0,0.0,2491.25,132417.25
1448582400781.0,16766.0,781.0,0.0,1448582400815.0,0.01,120.148,122.638,0.0,0.0,2489.25,252095.25
1446681600532.0,16744.0,532.0,1.0,1446681600562.0,0.01,124.025,121.529,0.0,0.0,2495.25,129926.0
1446422400527.0,16741.0,527.0,0.0,1446422400563.0,0.01,118.011,120.506,0.0,0.0,2494.25,104989.5
1446422400527.0,16741.0,527.0,1.0,1446422400564.0,0.01,123.003,120.507,0.0,0.0,2495.25,102495.25
1447977601459.0,16759.0,1459.0,0.0,1447977601461.0,0.01,120.416,122.906,0.0,0.0,2489.25,212201.25
1448409600141.0,16764.0,141.0,1.0,1448409600166.0,0.01,125.016,122.52,0.0,0.0,2495.25,232155.25
1447977601459.0,16759.0,1459.0,1.0,1447977601463.0,0.01,125.408,122.912,0.0,0.0,2495.25,209712.0
1448409600723.0,16764.0,723.0,1.0,1448409600750.0,0.01,125.015,122.519,0.0,0.0,2495.25,237140.75
1448582400781.0,16766.0,781.0,1.0,1448582400817.0,0.01,125.14,122.644,0.0,0.0,2495.25,249606.0
1446422400536.0,16741.0,536.0,1.0,1446422400574.0,0.01,123.006,120.51,0.0,0.0,2495.25,107484.75
1446508800043.0,16742.0,43.0,1.0,1446508800093.0,0.01,123.308,120.812,0.0,0.0,2495.25,114966.5
1448323200051.0,16763.0,51.0,0.0,1448323200065.0,0.01,120.455,122.947,0.0,0.0,2491.25,227164.75
1448841600751.0,16769.0,751.0,1.0,1448841600794.0,0.01,125.332,122.836,0.0,0.0,2495.25,262069.25
1448323200051.0,16763.0,51.0,1.0,1448323200067.0,0.01,125.447,122.951,0.0,0.0,2495.25,224673.5
1447027200024.0,16748.0,24.0,1.0,1447027200073.0,0.01,125.694,123.198,0.0,0.0,2495.25,142391.25
1446508800026.0,16742.0,26.0,0.0,1446508800073.0,0.01,118.316,120.808,0.0,0.0,2491.25,112471.25
1446508800026.0,16742.0,26.0,1.0,1446508800075.0,0.01,123.308,120.812,0.0,0.0,2495.25,109980.0
1447113600031.0,16749.0,31.0,1.0,1447113600080.0,0.01,125.554,123.058,0.0,0.0,2495.25,149873.0
1447632000053.0,16755.0,53.0,0.0,1447632000081.0,0.01,119.81,122.302,0.0,0.0,2491.25,182281.25
1447632000053.0,16755.0,53.0,1.0,1447632000083.0,0.01,124.802,122.306,0.0,0.0,2495.25,179790.0
1447027200035.0,16748.0,35.0,0.0,1447027200085.0,0.01,120.703,123.195,0.0,0.0,2491.25,147377.75
1447632000054.0,16755.0,54.0,1.0,1447632000085.0,0.01,124.804,122.308,0.0,0.0,2495.25,184776.5
1447027200035.0,16748.0,35.0,1.0,1447027200087.0,0.01,125.695,123.199,0.0,0.0,2495.25,144886.5
