1336003200810.0,15463.0,810.0,0.0,1336003200842.0,0.01,77.642,80.132,0.0,0.0,2489.25,119941.0
1336003200810.0,15463.0,810.0,1.0,1336003200844.0,0.01,82.634,80.138,0.0,0.0,2495.25,117451.75
1336338414102.0,15466.0,76014102.0,0.0,1336338414158.0,0.01,77.384,79.841,0.0,0.0,2456.25,134861.5
1336338414102.0,15466.0,76014102.0,1.0,1336338414160.0,0.01,82.376,79.88,0.0,0.0,2495.25,132405.25
1335916800578.0,15462.0,578.0,0.0,1335916800593.0,0.01,77.733,80.22,0.0,0.0,2486.25,112461.25
1335830400206.0,15461.0,206.0,1.0,1335830400210.0,0.01,82.435,79.939,0.0,0.0,2495.25,107479.75
1335916800578.0,15462.0,578.0,1.0,1335916800595.0,0.01,82.725,80.229,0.0,0.0,2495.25,109975.0
1336089600169.0,15464.0,169.0,0.0,1336089600213.0,0.01,77.739,80.223,0.0,0.0,2483.25,127414.75
1337731200311.0,15483.0,311.0,1.0,1337731200319.0,0.01,82.512,80.016,0.0,0.0,2495.25,251898.25
1336089600169.0,15464.0,169.0,1.0,1336089600215.0,0.01,82.731,80.235,0.0,0.0,2495.25,124931.5
1338249601571.0,15489.0,1571.0,1.0,1338249601624.0,0.01,82.085,79.589,0.0,0.0,2495.25,291740.25
1337126400707.0,15476.0,707.0,1.0,1337126400729.0,0.01,82.815,80.319,0.0,0.0,2495.25,204579.5
1337644800174.0,15482.0,174.0,1.0,1337644800218.0,0.01,81.918,79.422,0.0,0.0,2495.25,241932.25
1337299201481.0,15478.0,1481.0,1.0,1337299201484.0,0.01,81.918,79.422,0.0,0.0,2495.25,217034.75
1337644800176.0,15482.0,176.0,0.0,1337644800221.0,0.01,76.926,79.407,0.0,0.0,2480.25,246907.75
1337644800176.0,15482.0,176.0,1.0,1337644800223.0,0.01,81.918,79.422,0.0,0.0,2495.25,244427.5
1338154361923.0,15487.0,77561923.0,1.0,1338154361952.0,0.01,82.17,79.674,0.0,0.0,2495.25,274320.5
1336089600181.0,15464.0,181.0,1.0,1336089600228.0,0.01,82.731,80.235,0.0,0.0,2495.25,129910.0
1337299201481.0,15478.0,1481.0,0.0,1337299201482.0,0.01,76.926,79.418,0.0,0.0,2491.25,219526.0
1338336000142.0,15490.0,142.0,1.0,1338336000152.0,0.01,82.026,79.53,0.0,0.0,2495.25,301699.25
1337817600210.0,15484.0,210.0,0.0,1337817600242.0,0.01,76.962,79.446,0.0,0.0,2483.25,264345.5
1336003201221.0,15463.0,1221.0,1.0,1336003201256.0,0.01,82.635,80.139,0.0,0.0,2495.25,122436.25
1337299201867.0,15478.0,1867.0,0.0,1337299201870.0,0.01,76.928,79.42,0.0,0.0,2491.25,224512.5
1337817600210.0,15484.0,210.0,1.0,1337817600244.0,0.01,81.954,79.458,0.0,0.0,2495.25,261862.25
1336348801254.0,15467.0,1254.0,1.0,1336348801259.0,0.01,82.321,79.825,0.0,0.0,2495.25,147292.75
1337558400080.0,15481.0,80.0,0.0,1337558400109.0,0.01,76.695,79.18,0.0,0.0,2484.25,239437.0
1337558400080.0,15481.0,80.0,1.0,1337558400111.0,0.01,81.687,79.191,0.0,0.0,2495.25,236952.75
1337904002018.0,15485.0,2018.0,0.0,1337904002032.0,0.01,77.179,79.669,0.0,0.0,2489.25,271825.25
1337817600209.0,15484.0,209.0,1.0,1337817600241.0,0.01,81.954,79.458,0.0,0.0,2495.25,256882.75
1336521600210.0,15469.0,210.0,0.0,1336521600242.0,0.01,77.393,79.871,0.0,0.0,2477.25,159740.0
1337040001138.0,15475.0,1138.0,0.0,1337040001139.0,0.01,77.378,79.866,0.0,0.0,2487.25,199589.0
1336521600210.0,15469.0,210.0,1.0,1336521600244.0,0.01,82.385,79.889,0.0,0.0,2495.25,157262.75
1336608000318.0,15470.0,318.0,0.0,1336608000373.0,0.01,77.224,79.71,0.0,0.0,2485.25,169711.0
1336521600210.0,15469.0,210.0,1.0,1336521600246.0,0.01,82.385,79.889,0.0,0.0,2495.25,162235.25
1336608000318.0,15470.0,318.0,1.0,1336608000375.0,0.01,82.216,79.72,0.0,0.0,2495.25,167225.75
1336943183709.0,15473.0,75983709.0,1.0,1336943183739.0,0.01,82.503,80.007,0.0,0.0,2495.25,179683.0
1335916801002.0,15462.0,1002.0,1.0,1335916801020.0,0.01,82.724,80.228,0.0,0.0,2495.25,114956.5
1338422400007.0,15491.0,7.0,1.0,1338422400042.0,0.01,81.481,78.985,0.0,0.0,2495.25,309172.0
1337548076009.0,15480.0,76076009.0,0.0,1337548076034.0,0.01,76.661,79.121,0.0,0.0,2459.25,231962.25
