279849402,USD/JPY,2006-11-26 17:00:20.000,115.500000,115.570000,D
279849412,USD/JPY,2006-11-26 17:00:26.000,115.490000,115.560000,D
279849437,USD/JPY,2006-11-26 17:00:33.000,115.480000,115.560000,D
279849438,USD/JPY,2006-11-26 17:00:33.000,115.470000,115.560000,D
279849459,USD/JPY,2006-11-26 17:00:48.000,115.480000,115.550000,D
279849491,USD/JPY,2006-11-26 17:00:53.000,115.490000,115.560000,D
279849506,USD/JPY,2006-11-26 17:00:56.000,115.500000,115.570000,D
279849525,USD/JPY,2006-11-26 17:01:00.000,115.490000,115.560000,D
279849551,USD/JPY,2006-11-26 17:01:02.000,115.500000,115.570000,D
279849581,USD/JPY,2006-11-26 17:01:18.000,115.490000,115.570000,D
279849582,USD/JPY,2006-11-26 17:01:18.000,115.480000,115.570000,D
279849590,USD/JPY,2006-11-26 17:01:20.000,115.490000,115.560000,D
279849602,USD/JPY,2006-11-26 17:01:21.000,115.500000,115.570000,D
279849613,USD/JPY,2006-11-26 17:01:23.000,115.490000,115.570000,D
279849618,USD/JPY,2006-11-26 17:01:23.000,115.480000,115.570000,D
279849678,USD/JPY,2006-11-26 17:01:50.000,115.510000,115.580000,D
279849704,USD/JPY,2006-11-26 17:01:59.000,115.500000,115.570000,D
279849723,USD/JPY,2006-11-26 17:02:00.000,115.490000,115.560000,D
279849731,USD/JPY,2006-11-26 17:02:00.000,115.500000,115.570000,D
279849738,USD/JPY,2006-11-26 17:02:03.000,115.490000,115.560000,D
279849739,USD/JPY,2006-11-26 17:02:03.000,115.500000,115.570000,D
279849763,USD/JPY,2006-11-26 17:02:08.000,115.490000,115.560000,D
279849773,USD/JPY,2006-11-26 17:02:10.000,115.500000,115.570000,D
279849795,USD/JPY,2006-11-26 17:02:20.000,115.510000,115.580000,D
279849799,USD/JPY,2006-11-26 17:02:20.000,115.500000,115.570000,D
279849812,USD/JPY,2006-11-26 17:02:25.000,115.490000,115.560000,D
279849817,USD/JPY,2006-11-26 17:02:26.000,115.480000,115.550000,D
279849900,USD/JPY,2006-11-26 17:03:07.000,115.490000,115.550000,D
279849960,USD/JPY,2006-11-26 17:03:44.000,115.500000,115.560000,D
279849984,USD/JPY,2006-11-26 17:03:49.000,115.490000,115.550000,D
279849997,USD/JPY,2006-11-26 17:03:56.000,115.500000,115.560000,D
279850002,USD/JPY,2006-11-26 17:03:59.000,115.490000,115.550000,D
279850051,USD/JPY,2006-11-26 17:04:29.000,115.500000,115.560000,D
279850059,USD/JPY,2006-11-26 17:04:30.000,115.490000,115.550000,D
279850069,USD/JPY,2006-11-26 17:04:30.000,115.500000,115.560000,D
279850116,USD/JPY,2006-11-26 17:04:51.000,115.490000,115.550000,D
