193817148,USD/JPY,2006-01-22 17:01:03.000,115.220000,115.260000,D
193817184,USD/JPY,2006-01-22 17:02:20.000,115.230000,115.270000,D
193817195,USD/JPY,2006-01-22 17:02:24.000,115.220000,115.260000,D
193817227,USD/JPY,2006-01-22 17:03:13.000,115.230000,115.270000,D
193817242,USD/JPY,2006-01-22 17:04:45.000,115.240000,115.280000,D
193817263,USD/JPY,2006-01-22 17:05:11.000,115.230000,115.270000,D
193817280,USD/JPY,2006-01-22 17:05:21.000,115.240000,115.280000,D
193817295,USD/JPY,2006-01-22 17:05:24.000,115.230000,115.270000,D
193817304,USD/JPY,2006-01-22 17:05:26.000,115.240000,115.280000,D
193817344,USD/JPY,2006-01-22 17:06:06.000,115.250000,115.290000,D
193817347,USD/JPY,2006-01-22 17:06:09.000,115.240000,115.280000,D
193817425,USD/JPY,2006-01-22 17:08:29.000,115.250000,115.290000,D
193817437,USD/JPY,2006-01-22 17:08:42.000,115.240000,115.280000,D
193817466,USD/JPY,2006-01-22 17:09:47.000,115.230000,115.270000,D
193817471,USD/JPY,2006-01-22 17:09:50.000,115.240000,115.280000,D
193817476,USD/JPY,2006-01-22 17:09:54.000,115.230000,115.270000,D
193817479,USD/JPY,2006-01-22 17:09:57.000,115.240000,115.280000,D
193817494,USD/JPY,2006-01-22 17:10:41.000,115.230000,115.270000,D
193817584,USD/JPY,2006-01-22 17:12:25.000,115.220000,115.260000,D
193817591,USD/JPY,2006-01-22 17:12:28.000,115.230000,115.270000,D
193817608,USD/JPY,2006-01-22 17:12:32.000,115.220000,115.260000,D
193817626,USD/JPY,2006-01-22 17:12:43.000,115.210000,115.250000,D
193817631,USD/JPY,2006-01-22 17:12:47.000,115.200000,115.240000,D
193817636,USD/JPY,2006-01-22 17:12:50.000,115.210000,115.250000,D
193817642,USD/JPY,2006-01-22 17:13:11.000,115.220000,115.260000,D
193817648,USD/JPY,2006-01-22 17:13:16.000,115.210000,115.250000,D
193817692,USD/JPY,2006-01-22 17:16:44.000,115.120000,115.160000,D
193817702,USD/JPY,2006-01-22 17:16:48.000,115.110000,115.150000,D
193817710,USD/JPY,2006-01-22 17:16:50.000,115.090000,115.130000,D
193817716,USD/JPY,2006-01-22 17:16:52.000,115.100000,115.140000,D
193817720,USD/JPY,2006-01-22 17:16:54.000,115.090000,115.130000,D
193817744,USD/JPY,2006-01-22 17:17:05.000,115.080000,115.120000,D
193817745,USD/JPY,2006-01-22 17:17:06.000,115.050000,115.090000,D
193817752,USD/JPY,2006-01-22 17:17:07.000,115.080000,115.120000,D
193817760,USD/JPY,2006-01-22 17:17:08.000,115.070000,115.110000,D
193817770,USD/JPY,2006-01-22 17:17:10.000,115.050000,115.090000,D
193817775,USD/JPY,2006-01-22 17:17:11.000,115.040000,115.080000,D
193817795,USD/JPY,2006-01-22 17:17:14.000,115.030000,115.070000,D
193817802,USD/JPY,2006-01-22 17:17:15.000,115.040000,115.080000,D
193817811,USD/JPY,2006-01-22 17:17:16.000,115.050000,115.090000,D
193817815,USD/JPY,2006-01-22 17:17:16.000,115.040000,115.080000,D
193817816,USD/JPY,2006-01-22 17:17:17.000,115.030000,115.070000,D
193817822,USD/JPY,2006-01-22 17:17:19.000,115.020000,115.060000,D
193817829,USD/JPY,2006-01-22 17:17:19.000,115.010000,115.050000,D
193817849,USD/JPY,2006-01-22 17:17:22.000,115.000000,115.040000,D
193817871,USD/JPY,2006-01-22 17:17:26.000,114.990000,115.030000,D
193817874,USD/JPY,2006-01-22 17:17:29.000,114.980000,115.020000,D
193817881,USD/JPY,2006-01-22 17:17:30.000,114.990000,115.030000,D
193817889,USD/JPY,2006-01-22 17:17:31.000,114.980000,115.020000,D
193817896,USD/JPY,2006-01-22 17:17:32.000,114.990000,115.030000,D
193817905,USD/JPY,2006-01-22 17:17:32.000,114.980000,115.020000,D
193817911,USD/JPY,2006-01-22 17:17:36.000,114.990000,115.030000,D
193817932,USD/JPY,2006-01-22 17:17:45.000,114.970000,115.010000,D
193817938,USD/JPY,2006-01-22 17:17:47.000,114.980000,115.020000,D
193817965,USD/JPY,2006-01-22 17:18:02.000,114.970000,115.010000,D
193817969,USD/JPY,2006-01-22 17:18:03.000,114.990000,115.030000,D
193817983,USD/JPY,2006-01-22 17:18:09.000,115.000000,115.040000,D
193817991,USD/JPY,2006-01-22 17:18:10.000,115.010000,115.050000,D
193818022,USD/JPY,2006-01-22 17:18:16.000,115.000000,115.040000,D
193818026,USD/JPY,2006-01-22 17:18:17.000,115.010000,115.050000,D
193818030,USD/JPY,2006-01-22 17:18:20.000,115.000000,115.040000,D
193818066,USD/JPY,2006-01-22 17:18:47.000,115.010000,115.050000,D
193818070,USD/JPY,2006-01-22 17:18:49.000,115.000000,115.040000,D
193818075,USD/JPY,2006-01-22 17:18:50.000,115.020000,115.060000,D
193818087,USD/JPY,2006-01-22 17:18:58.000,115.030000,115.070000,D
193818101,USD/JPY,2006-01-22 17:19:05.000,115.040000,115.080000,D
193818106,USD/JPY,2006-01-22 17:19:07.000,115.050000,115.090000,D
193818120,USD/JPY,2006-01-22 17:19:11.000,115.060000,115.100000,D
193818130,USD/JPY,2006-01-22 17:19:14.000,115.050000,115.090000,D
193818168,USD/JPY,2006-01-22 17:19:27.000,115.060000,115.100000,D
193818183,USD/JPY,2006-01-22 17:19:31.000,115.040000,115.080000,D
193818201,USD/JPY,2006-01-22 17:19:46.000,115.020000,115.060000,D
193818226,USD/JPY,2006-01-22 17:19:55.000,115.000000,115.040000,D
193818234,USD/JPY,2006-01-22 17:19:57.000,115.010000,115.050000,D
193818245,USD/JPY,2006-01-22 17:19:59.000,115.000000,115.040000,D
193818256,USD/JPY,2006-01-22 17:20:12.000,115.010000,115.050000,D
193818261,USD/JPY,2006-01-22 17:20:16.000,115.030000,115.070000,D
193818271,USD/JPY,2006-01-22 17:20:17.000,115.020000,115.060000,D
193818281,USD/JPY,2006-01-22 17:20:19.000,115.010000,115.050000,D
193818290,USD/JPY,2006-01-22 17:20:22.000,115.020000,115.060000,D
193818320,USD/JPY,2006-01-22 17:20:34.000,115.010000,115.050000,D
193818332,USD/JPY,2006-01-22 17:20:37.000,115.000000,115.040000,D
193818336,USD/JPY,2006-01-22 17:20:39.000,114.990000,115.030000,D
193818343,USD/JPY,2006-01-22 17:20:40.000,115.000000,115.040000,D
193818345,USD/JPY,2006-01-22 17:20:41.000,115.030000,115.070000,D
193818352,USD/JPY,2006-01-22 17:20:42.000,115.010000,115.050000,D
193818361,USD/JPY,2006-01-22 17:20:45.000,115.030000,115.070000,D
193818369,USD/JPY,2006-01-22 17:20:46.000,115.020000,115.060000,D
193818373,USD/JPY,2006-01-22 17:20:48.000,115.030000,115.070000,D
193818387,USD/JPY,2006-01-22 17:20:53.000,115.020000,115.060000,D
193818395,USD/JPY,2006-01-22 17:20:54.000,115.030000,115.070000,D
193818404,USD/JPY,2006-01-22 17:20:58.000,115.040000,115.080000,D
193818407,USD/JPY,2006-01-22 17:21:00.000,115.060000,115.100000,D
193818424,USD/JPY,2006-01-22 17:21:09.000,115.050000,115.090000,D
193818442,USD/JPY,2006-01-22 17:21:13.000,115.060000,115.100000,D
193818477,USD/JPY,2006-01-22 17:21:34.000,115.050000,115.090000,D
193818508,USD/JPY,2006-01-22 17:21:43.000,115.060000,115.100000,D
193818512,USD/JPY,2006-01-22 17:21:44.000,115.050000,115.090000,D
193818538,USD/JPY,2006-01-22 17:22:03.000,115.060000,115.100000,D
193818544,USD/JPY,2006-01-22 17:22:04.000,115.070000,115.110000,D
193818546,USD/JPY,2006-01-22 17:22:05.000,115.080000,115.120000,D
193818551,USD/JPY,2006-01-22 17:22:06.000,115.070000,115.110000,D
193818558,USD/JPY,2006-01-22 17:22:20.000,115.080000,115.120000,D
193818562,USD/JPY,2006-01-22 17:22:21.000,115.070000,115.110000,D
193818568,USD/JPY,2006-01-22 17:22:37.000,115.060000,115.100000,D
193818585,USD/JPY,2006-01-22 17:22:48.000,115.070000,115.110000,D
