375023979,USD/JPY,2008-01-27 17:00:00.000,106.750000,106.790000,D
375024187,USD/JPY,2008-01-27 17:04:29.000,106.760000,106.800000,D
375024207,USD/JPY,2008-01-27 17:04:35.000,106.770000,106.810000,D
375024219,USD/JPY,2008-01-27 17:05:10.000,106.780000,106.820000,D
375024226,USD/JPY,2008-01-27 17:05:15.000,106.810000,106.850000,D
375024233,USD/JPY,2008-01-27 17:05:16.000,106.790000,106.830000,D
375024239,USD/JPY,2008-01-27 17:05:20.000,106.800000,106.840000,D
375024245,USD/JPY,2008-01-27 17:05:25.000,106.810000,106.850000,D
375024252,USD/JPY,2008-01-27 17:05:27.000,106.820000,106.860000,D
375024258,USD/JPY,2008-01-27 17:05:29.000,106.810000,106.850000,D
375024264,USD/JPY,2008-01-27 17:05:32.000,106.820000,106.860000,D
375024270,USD/JPY,2008-01-27 17:05:33.000,106.810000,106.850000,D
375024338,USD/JPY,2008-01-27 17:06:08.000,106.830000,106.870000,D
375024347,USD/JPY,2008-01-27 17:06:11.000,106.810000,106.850000,D
375024372,USD/JPY,2008-01-27 17:06:25.000,106.820000,106.860000,D
375024385,USD/JPY,2008-01-27 17:06:31.000,106.810000,106.850000,D
375024406,USD/JPY,2008-01-27 17:06:39.000,106.820000,106.860000,D
375024436,USD/JPY,2008-01-27 17:07:22.000,106.830000,106.870000,D
375024442,USD/JPY,2008-01-27 17:07:23.000,106.820000,106.860000,D
375024450,USD/JPY,2008-01-27 17:07:28.000,106.830000,106.870000,D
375024476,USD/JPY,2008-01-27 17:08:16.000,106.840000,106.880000,D
375024484,USD/JPY,2008-01-27 17:08:23.000,106.850000,106.890000,D
375024491,USD/JPY,2008-01-27 17:08:24.000,106.840000,106.880000,D
375024497,USD/JPY,2008-01-27 17:08:25.000,106.850000,106.890000,D
375024542,USD/JPY,2008-01-27 17:09:37.000,106.860000,106.900000,D
375024552,USD/JPY,2008-01-27 17:09:40.000,106.850000,106.890000,D
375024560,USD/JPY,2008-01-27 17:09:42.000,106.870000,106.910000,D
375024567,USD/JPY,2008-01-27 17:09:43.000,106.860000,106.900000,D
375024584,USD/JPY,2008-01-27 17:09:49.000,106.850000,106.890000,D
375024587,USD/JPY,2008-01-27 17:09:50.000,106.860000,106.900000,D
375024590,USD/JPY,2008-01-27 17:09:51.000,106.850000,106.890000,D
375024611,USD/JPY,2008-01-27 17:10:14.000,106.860000,106.900000,D
375024616,USD/JPY,2008-01-27 17:10:18.000,106.850000,106.890000,D
375024622,USD/JPY,2008-01-27 17:10:24.000,106.860000,106.900000,D
375024646,USD/JPY,2008-01-27 17:10:54.000,106.870000,106.910000,D
375024654,USD/JPY,2008-01-27 17:10:55.000,106.860000,106.900000,D
375024664,USD/JPY,2008-01-27 17:11:08.000,106.870000,106.910000,D
375024669,USD/JPY,2008-01-27 17:11:09.000,106.860000,106.900000,D
375024677,USD/JPY,2008-01-27 17:11:16.000,106.870000,106.910000,D
375024682,USD/JPY,2008-01-27 17:11:18.000,106.860000,106.900000,D
375024688,USD/JPY,2008-01-27 17:11:24.000,106.870000,106.910000,D
375024692,USD/JPY,2008-01-27 17:11:25.000,106.860000,106.900000,D
375024762,USD/JPY,2008-01-27 17:12:47.000,106.870000,106.910000,D
375024769,USD/JPY,2008-01-27 17:12:49.000,106.860000,106.900000,D
375024800,USD/JPY,2008-01-27 17:12:56.000,106.850000,106.890000,D
375024806,USD/JPY,2008-01-27 17:12:58.000,106.860000,106.900000,D
375024812,USD/JPY,2008-01-27 17:12:59.000,106.850000,106.890000,D
375024816,USD/JPY,2008-01-27 17:13:00.000,106.860000,106.900000,D
375024821,USD/JPY,2008-01-27 17:13:01.000,106.850000,106.890000,D
375024837,USD/JPY,2008-01-27 17:13:03.000,106.860000,106.900000,D
375024847,USD/JPY,2008-01-27 17:13:04.000,106.850000,106.890000,D
375024858,USD/JPY,2008-01-27 17:13:08.000,106.860000,106.900000,D
375024862,USD/JPY,2008-01-27 17:13:09.000,106.850000,106.890000,D
375024889,USD/JPY,2008-01-27 17:13:12.000,106.860000,106.900000,D
375024894,USD/JPY,2008-01-27 17:13:13.000,106.850000,106.890000,D
375024929,USD/JPY,2008-01-27 17:13:31.000,106.840000,106.880000,D
375024937,USD/JPY,2008-01-27 17:13:32.000,106.850000,106.890000,D
375024950,USD/JPY,2008-01-27 17:13:35.000,106.840000,106.880000,D
375024953,USD/JPY,2008-01-27 17:13:36.000,106.850000,106.890000,D
375024959,USD/JPY,2008-01-27 17:13:39.000,106.860000,106.900000,D
375024964,USD/JPY,2008-01-27 17:13:40.000,106.870000,106.910000,D
375024968,USD/JPY,2008-01-27 17:13:41.000,106.860000,106.900000,D
375024969,USD/JPY,2008-01-27 17:13:44.000,106.850000,106.890000,D
375024972,USD/JPY,2008-01-27 17:13:46.000,106.870000,106.910000,D
375024985,USD/JPY,2008-01-27 17:13:48.000,106.860000,106.900000,D
375024990,USD/JPY,2008-01-27 17:13:49.000,106.850000,106.890000,D
375024999,USD/JPY,2008-01-27 17:13:52.000,106.860000,106.900000,D
375025005,USD/JPY,2008-01-27 17:13:55.000,106.850000,106.890000,D
375025012,USD/JPY,2008-01-27 17:13:58.000,106.860000,106.900000,D
375025026,USD/JPY,2008-01-27 17:14:10.000,106.850000,106.890000,D
375025227,USD/JPY,2008-01-27 17:16:15.000,106.840000,106.880000,D
375025231,USD/JPY,2008-01-27 17:16:16.000,106.850000,106.890000,D
375025258,USD/JPY,2008-01-27 17:17:05.000,106.840000,106.880000,D
375025266,USD/JPY,2008-01-27 17:17:07.000,106.850000,106.890000,D
375025270,USD/JPY,2008-01-27 17:17:13.000,106.840000,106.880000,D
