263753930,USD/JPY,2006-07-23 17:00:02.000,116.120000,116.160000,D
263754041,USD/JPY,2006-07-23 17:03:11.000,116.130000,116.170000,D
263754049,USD/JPY,2006-07-23 17:04:01.000,116.120000,116.160000,D
263754158,USD/JPY,2006-07-23 17:07:15.000,116.130000,116.170000,D
263754167,USD/JPY,2006-07-23 17:07:17.000,116.120000,116.160000,D
263754172,USD/JPY,2006-07-23 17:07:23.000,116.110000,116.150000,D
263754176,USD/JPY,2006-07-23 17:07:28.000,116.120000,116.160000,D
263754180,USD/JPY,2006-07-23 17:07:29.000,116.110000,116.150000,D
263754183,USD/JPY,2006-07-23 17:07:31.000,116.100000,116.140000,D
263754190,USD/JPY,2006-07-23 17:07:54.000,116.120000,116.160000,D
263754219,USD/JPY,2006-07-23 17:10:30.000,116.130000,116.170000,D
263754224,USD/JPY,2006-07-23 17:10:31.000,116.140000,116.180000,D
263754277,USD/JPY,2006-07-23 17:13:47.000,116.130000,116.160000,D
263754284,USD/JPY,2006-07-23 17:13:48.000,116.110000,116.150000,D
263754295,USD/JPY,2006-07-23 17:14:15.000,116.120000,116.160000,D
263754334,USD/JPY,2006-07-23 17:14:52.000,116.110000,116.150000,D
263754343,USD/JPY,2006-07-23 17:14:56.000,116.100000,116.140000,D
263754347,USD/JPY,2006-07-23 17:14:56.000,116.110000,116.150000,D
263754352,USD/JPY,2006-07-23 17:14:57.000,116.100000,116.140000,D
263754356,USD/JPY,2006-07-23 17:14:58.000,116.110000,116.150000,D
263754359,USD/JPY,2006-07-23 17:14:58.000,116.100000,116.140000,D
263754363,USD/JPY,2006-07-23 17:15:00.000,116.110000,116.150000,D
263754367,USD/JPY,2006-07-23 17:15:00.000,116.120000,116.160000,D
263754369,USD/JPY,2006-07-23 17:15:01.000,116.110000,116.150000,D
263754377,USD/JPY,2006-07-23 17:15:03.000,116.120000,116.160000,D
263754385,USD/JPY,2006-07-23 17:15:03.000,116.100000,116.140000,D
263754394,USD/JPY,2006-07-23 17:15:04.000,116.120000,116.160000,D
263754399,USD/JPY,2006-07-23 17:15:05.000,116.100000,116.140000,D
263754402,USD/JPY,2006-07-23 17:15:05.000,116.120000,116.160000,D
263754411,USD/JPY,2006-07-23 17:15:06.000,116.130000,116.170000,D
263754416,USD/JPY,2006-07-23 17:15:07.000,116.120000,116.160000,D
263754425,USD/JPY,2006-07-23 17:15:08.000,116.130000,116.170000,D
263754436,USD/JPY,2006-07-23 17:15:09.000,116.120000,116.160000,D
263754440,USD/JPY,2006-07-23 17:15:09.000,116.130000,116.170000,D
263754476,USD/JPY,2006-07-23 17:16:10.000,116.120000,116.160000,D
263754681,USD/JPY,2006-07-23 17:21:23.000,116.110000,116.150000,D
263754689,USD/JPY,2006-07-23 17:21:59.000,116.120000,116.160000,D
263754694,USD/JPY,2006-07-23 17:22:21.000,116.110000,116.150000,D
263754701,USD/JPY,2006-07-23 17:22:24.000,116.120000,116.160000,D
263754708,USD/JPY,2006-07-23 17:22:28.000,116.140000,116.180000,D
263754720,USD/JPY,2006-07-23 17:22:43.000,116.130000,116.170000,D
263754772,USD/JPY,2006-07-23 17:26:16.000,116.140000,116.180000,D
263754787,USD/JPY,2006-07-23 17:26:18.000,116.130000,116.170000,D
