575602113,USD/JPY,2008-05-18 17:00:07.000,104.020000,104.060000,D
575602181,USD/JPY,2008-05-18 17:00:52.000,104.010000,104.050000,D
575602231,USD/JPY,2008-05-18 17:02:04.000,104.020000,104.060000,D
575602337,USD/JPY,2008-05-18 17:04:27.000,104.010000,104.050000,D
575602416,USD/JPY,2008-05-18 17:05:23.000,104.000000,104.040000,D
575602425,USD/JPY,2008-05-18 17:05:24.000,104.010000,104.050000,D
575602629,USD/JPY,2008-05-18 17:12:05.000,104.000000,104.040000,D
575602731,USD/JPY,2008-05-18 17:14:00.000,103.990000,104.030000,D
575602756,USD/JPY,2008-05-18 17:14:30.000,104.000000,104.040000,D
575602761,USD/JPY,2008-05-18 17:14:41.000,103.990000,104.030000,D
575602766,USD/JPY,2008-05-18 17:14:54.000,104.000000,104.040000,D
575602797,USD/JPY,2008-05-18 17:16:09.000,103.990000,104.030000,D
575602810,USD/JPY,2008-05-18 17:17:25.000,103.980000,104.020000,D
575602821,USD/JPY,2008-05-18 17:17:31.000,103.990000,104.030000,D
575602829,USD/JPY,2008-05-18 17:18:06.000,103.980000,104.020000,D
575602842,USD/JPY,2008-05-18 17:19:10.000,103.970000,104.010000,D
575602856,USD/JPY,2008-05-18 17:19:17.000,103.990000,104.030000,D
575602866,USD/JPY,2008-05-18 17:19:45.000,104.000000,104.040000,D
575602909,USD/JPY,2008-05-18 17:20:55.000,103.980000,104.020000,D
575602926,USD/JPY,2008-05-18 17:21:10.000,103.990000,104.030000,D
575602939,USD/JPY,2008-05-18 17:21:40.000,104.000000,104.040000,D
575602973,USD/JPY,2008-05-18 17:22:46.000,104.020000,104.060000,D
575603049,USD/JPY,2008-05-18 17:24:37.000,104.010000,104.050000,D
575603111,USD/JPY,2008-05-18 17:27:46.000,104.000000,104.040000,D
575603127,USD/JPY,2008-05-18 17:27:56.000,103.990000,104.030000,D
575603133,USD/JPY,2008-05-18 17:28:08.000,103.980000,104.020000,D
575603144,USD/JPY,2008-05-18 17:28:14.000,103.970000,104.010000,D
575603283,USD/JPY,2008-05-18 17:30:55.000,103.960000,104.000000,D
575603543,USD/JPY,2008-05-18 17:40:00.000,103.950000,103.990000,D
575603562,USD/JPY,2008-05-18 17:40:11.000,103.940000,103.980000,D
575603583,USD/JPY,2008-05-18 17:41:48.000,103.930000,103.970000,D
575603626,USD/JPY,2008-05-18 17:43:25.000,103.940000,103.980000,D
575603652,USD/JPY,2008-05-18 17:44:52.000,103.950000,103.990000,D
575603662,USD/JPY,2008-05-18 17:45:12.000,103.960000,104.000000,D
575603674,USD/JPY,2008-05-18 17:45:42.000,103.950000,103.990000,D
575603687,USD/JPY,2008-05-18 17:46:32.000,103.960000,104.000000,D
575603761,USD/JPY,2008-05-18 17:50:23.000,103.970000,104.010000,D
575603821,USD/JPY,2008-05-18 17:50:44.000,103.960000,104.000000,D
575603870,USD/JPY,2008-05-18 17:53:34.000,103.950000,103.990000,D
575603876,USD/JPY,2008-05-18 17:53:35.000,103.940000,103.980000,D
575603990,USD/JPY,2008-05-18 17:55:17.000,103.950000,103.990000,D
575604021,USD/JPY,2008-05-18 17:55:27.000,103.960000,104.000000,D
575604066,USD/JPY,2008-05-18 17:57:19.000,103.980000,104.020000,D
575604075,USD/JPY,2008-05-18 17:57:20.000,103.990000,104.030000,D
575604083,USD/JPY,2008-05-18 17:57:21.000,103.980000,104.020000,D
575604090,USD/JPY,2008-05-18 17:57:22.000,103.970000,104.010000,D
