159242487,USD/JPY,2005-03-27 18:59:29.000,106.490000,106.530000,D
159242526,USD/JPY,2005-03-27 19:00:42.000,106.480000,106.520000,D
159242535,USD/JPY,2005-03-27 19:00:45.000,106.490000,106.530000,D
159242544,USD/JPY,2005-03-27 19:00:55.000,106.480000,106.520000,D
159242551,USD/JPY,2005-03-27 19:00:58.000,106.490000,106.530000,D
159242554,USD/JPY,2005-03-27 19:01:01.000,106.480000,106.520000,D
159242557,USD/JPY,2005-03-27 19:01:08.000,106.490000,106.530000,D
159242599,USD/JPY,2005-03-27 19:02:39.000,106.500000,106.540000,D
159242617,USD/JPY,2005-03-27 19:03:16.000,106.490000,106.530000,D
159242622,USD/JPY,2005-03-27 19:03:20.000,106.500000,106.540000,D
159242653,USD/JPY,2005-03-27 19:05:46.000,106.510000,106.550000,D
159242657,USD/JPY,2005-03-27 19:05:50.000,106.500000,106.540000,D
159242663,USD/JPY,2005-03-27 19:06:05.000,106.510000,106.550000,D
159242729,USD/JPY,2005-03-27 19:06:35.000,106.500000,106.540000,D
159242737,USD/JPY,2005-03-27 19:06:36.000,106.520000,106.560000,D
159242757,USD/JPY,2005-03-27 19:06:42.000,106.510000,106.550000,D
159242763,USD/JPY,2005-03-27 19:06:43.000,106.520000,106.560000,D
159242781,USD/JPY,2005-03-27 19:06:48.000,106.530000,106.570000,D
159242787,USD/JPY,2005-03-27 19:06:51.000,106.520000,106.560000,D
159242799,USD/JPY,2005-03-27 19:06:52.000,106.510000,106.550000,D
159242803,USD/JPY,2005-03-27 19:06:56.000,106.520000,106.560000,D
159242811,USD/JPY,2005-03-27 19:06:57.000,106.510000,106.550000,D
159242815,USD/JPY,2005-03-27 19:06:57.000,106.520000,106.560000,D
159242819,USD/JPY,2005-03-27 19:06:58.000,106.510000,106.550000,D
159242823,USD/JPY,2005-03-27 19:07:00.000,106.520000,106.560000,D
159242874,USD/JPY,2005-03-27 19:07:27.000,106.530000,106.570000,D
159242880,USD/JPY,2005-03-27 19:07:30.000,106.520000,106.560000,D
159242931,USD/JPY,2005-03-27 19:07:52.000,106.510000,106.550000,D
159242939,USD/JPY,2005-03-27 19:07:55.000,106.520000,106.560000,D
159242948,USD/JPY,2005-03-27 19:08:05.000,106.530000,106.570000,D
159242955,USD/JPY,2005-03-27 19:08:08.000,106.520000,106.560000,D
159242969,USD/JPY,2005-03-27 19:08:26.000,106.530000,106.570000,D
159242978,USD/JPY,2005-03-27 19:08:29.000,106.520000,106.560000,D
159242985,USD/JPY,2005-03-27 19:08:33.000,106.530000,106.570000,D
159242989,USD/JPY,2005-03-27 19:08:39.000,106.540000,106.580000,D
159242995,USD/JPY,2005-03-27 19:08:41.000,106.530000,106.570000,D
159243001,USD/JPY,2005-03-27 19:08:44.000,106.520000,106.560000,D
159243003,USD/JPY,2005-03-27 19:08:44.000,106.530000,106.570000,D
159243005,USD/JPY,2005-03-27 19:08:44.000,106.540000,106.580000,D
159243017,USD/JPY,2005-03-27 19:08:48.000,106.530000,106.570000,D
159243034,USD/JPY,2005-03-27 19:08:56.000,106.510000,106.550000,D
159243039,USD/JPY,2005-03-27 19:08:56.000,106.530000,106.560000,D
159243044,USD/JPY,2005-03-27 19:08:57.000,106.540000,106.580000,D
159243048,USD/JPY,2005-03-27 19:08:59.000,106.550000,106.590000,D
159243051,USD/JPY,2005-03-27 19:09:01.000,106.540000,106.580000,D
159243062,USD/JPY,2005-03-27 19:09:10.000,106.550000,106.590000,D
159243074,USD/JPY,2005-03-27 19:09:12.000,106.540000,106.580000,D
159243083,USD/JPY,2005-03-27 19:09:20.000,106.550000,106.590000,D
159243124,USD/JPY,2005-03-27 19:09:47.000,106.560000,106.600000,D
159243149,USD/JPY,2005-03-27 19:10:10.000,106.570000,106.610000,D
159243176,USD/JPY,2005-03-27 19:10:18.000,106.580000,106.620000,D
159243179,USD/JPY,2005-03-27 19:10:19.000,106.570000,106.610000,D
159243183,USD/JPY,2005-03-27 19:10:20.000,106.560000,106.600000,D
159243184,USD/JPY,2005-03-27 19:10:20.000,106.570000,106.610000,D
159243185,USD/JPY,2005-03-27 19:10:23.000,106.560000,106.600000,D
159243186,USD/JPY,2005-03-27 19:10:24.000,106.570000,106.610000,D
159243199,USD/JPY,2005-03-27 19:10:28.000,106.560000,106.600000,D
159243201,USD/JPY,2005-03-27 19:10:30.000,106.570000,106.610000,D
159243212,USD/JPY,2005-03-27 19:10:46.000,106.560000,106.600000,D
159243219,USD/JPY,2005-03-27 19:10:54.000,106.570000,106.610000,D
159243235,USD/JPY,2005-03-27 19:11:02.000,106.560000,106.600000,D
159243289,USD/JPY,2005-03-27 19:11:17.000,106.570000,106.610000,D
159243301,USD/JPY,2005-03-27 19:11:24.000,106.560000,106.600000,D
159243306,USD/JPY,2005-03-27 19:11:29.000,106.570000,106.610000,D
159243310,USD/JPY,2005-03-27 19:11:31.000,106.560000,106.600000,D
159243315,USD/JPY,2005-03-27 19:11:32.000,106.570000,106.610000,D
159243318,USD/JPY,2005-03-27 19:11:36.000,106.560000,106.600000,D
159243321,USD/JPY,2005-03-27 19:11:36.000,106.570000,106.610000,D
159243323,USD/JPY,2005-03-27 19:11:40.000,106.560000,106.600000,D
159243327,USD/JPY,2005-03-27 19:11:41.000,106.570000,106.610000,D
159243339,USD/JPY,2005-03-27 19:11:49.000,106.560000,106.600000,D
159243345,USD/JPY,2005-03-27 19:11:56.000,106.570000,106.610000,D
159243349,USD/JPY,2005-03-27 19:11:57.000,106.580000,106.620000,D
159243355,USD/JPY,2005-03-27 19:12:00.000,106.570000,106.610000,D
159243363,USD/JPY,2005-03-27 19:12:00.000,106.560000,106.600000,D
159243391,USD/JPY,2005-03-27 19:12:18.000,106.570000,106.610000,D
159243402,USD/JPY,2005-03-27 19:12:24.000,106.560000,106.600000,D
159243404,USD/JPY,2005-03-27 19:12:24.000,106.550000,106.590000,D
159243412,USD/JPY,2005-03-27 19:12:26.000,106.560000,106.600000,D
159243432,USD/JPY,2005-03-27 19:12:41.000,106.550000,106.590000,D
159243460,USD/JPY,2005-03-27 19:13:29.000,106.540000,106.580000,D
159243471,USD/JPY,2005-03-27 19:13:39.000,106.550000,106.590000,D
159243506,USD/JPY,2005-03-27 19:14:37.000,106.560000,106.600000,D
159243511,USD/JPY,2005-03-27 19:14:39.000,106.550000,106.590000,D
159243628,USD/JPY,2005-03-27 19:16:58.000,106.540000,106.580000,D
159243767,USD/JPY,2005-03-27 19:20:19.000,106.530000,106.570000,D
159243769,USD/JPY,2005-03-27 19:20:25.000,106.540000,106.580000,D
159243771,USD/JPY,2005-03-27 19:20:38.000,106.530000,106.570000,D
159243788,USD/JPY,2005-03-27 19:21:12.000,106.520000,106.560000,D
159243948,USD/JPY,2005-03-27 19:23:49.000,106.510000,106.550000,D
159243956,USD/JPY,2005-03-27 19:24:05.000,106.520000,106.560000,D
159243958,USD/JPY,2005-03-27 19:24:08.000,106.510000,106.550000,D
159243959,USD/JPY,2005-03-27 19:24:10.000,106.520000,106.560000,D
159243963,USD/JPY,2005-03-27 19:24:14.000,106.530000,106.570000,D
159243970,USD/JPY,2005-03-27 19:24:16.000,106.520000,106.560000,D
159243991,USD/JPY,2005-03-27 19:24:36.000,106.510000,106.550000,D
159244011,USD/JPY,2005-03-27 19:25:14.000,106.520000,106.560000,D
159244020,USD/JPY,2005-03-27 19:25:32.000,106.510000,106.550000,D
159244035,USD/JPY,2005-03-27 19:26:00.000,106.500000,106.540000,D
159244044,USD/JPY,2005-03-27 19:26:03.000,106.510000,106.550000,D
159244050,USD/JPY,2005-03-27 19:26:12.000,106.500000,106.540000,D
159244072,USD/JPY,2005-03-27 19:26:31.000,106.510000,106.550000,D
159244073,USD/JPY,2005-03-27 19:26:32.000,106.500000,106.540000,D
159244091,USD/JPY,2005-03-27 19:26:47.000,106.510000,106.550000,D
159244115,USD/JPY,2005-03-27 19:27:07.000,106.500000,106.540000,D
159244124,USD/JPY,2005-03-27 19:27:10.000,106.510000,106.550000,D
159244136,USD/JPY,2005-03-27 19:27:57.000,106.500000,106.540000,D
159244142,USD/JPY,2005-03-27 19:28:01.000,106.510000,106.550000,D
159244144,USD/JPY,2005-03-27 19:28:01.000,106.500000,106.540000,D
159244150,USD/JPY,2005-03-27 19:28:05.000,106.510000,106.550000,D
159244166,USD/JPY,2005-03-27 19:29:29.000,106.520000,106.560000,D
159244237,USD/JPY,2005-03-27 19:30:31.000,106.530000,106.570000,D
159244242,USD/JPY,2005-03-27 19:30:43.000,106.520000,106.560000,D
159244247,USD/JPY,2005-03-27 19:30:46.000,106.530000,106.570000,D
159244253,USD/JPY,2005-03-27 19:30:49.000,106.520000,106.560000,D
159244264,USD/JPY,2005-03-27 19:30:59.000,106.530000,106.570000,D
159244284,USD/JPY,2005-03-27 19:31:15.000,106.520000,106.560000,D
159244292,USD/JPY,2005-03-27 19:31:22.000,106.530000,106.570000,D
159244298,USD/JPY,2005-03-27 19:31:26.000,106.520000,106.560000,D
159244299,USD/JPY,2005-03-27 19:31:27.000,106.530000,106.570000,D
159244318,USD/JPY,2005-03-27 19:31:38.000,106.520000,106.560000,D
159244320,USD/JPY,2005-03-27 19:31:38.000,106.530000,106.570000,D
159244335,USD/JPY,2005-03-27 19:32:00.000,106.540000,106.580000,D
159244341,USD/JPY,2005-03-27 19:32:03.000,106.530000,106.570000,D
159244352,USD/JPY,2005-03-27 19:32:07.000,106.540000,106.580000,D
159244384,USD/JPY,2005-03-27 19:32:37.000,106.550000,106.590000,D
159244422,USD/JPY,2005-03-27 19:32:54.000,106.540000,106.580000,D
159244425,USD/JPY,2005-03-27 19:32:56.000,106.550000,106.590000,D
159244427,USD/JPY,2005-03-27 19:32:58.000,106.540000,106.580000,D
159244431,USD/JPY,2005-03-27 19:33:00.000,106.530000,106.570000,D
159244454,USD/JPY,2005-03-27 19:33:17.000,106.540000,106.580000,D
159244463,USD/JPY,2005-03-27 19:33:53.000,106.530000,106.570000,D
159244467,USD/JPY,2005-03-27 19:33:56.000,106.540000,106.580000,D
159244471,USD/JPY,2005-03-27 19:33:58.000,106.530000,106.570000,D
159244479,USD/JPY,2005-03-27 19:34:03.000,106.540000,106.580000,D
159244484,USD/JPY,2005-03-27 19:34:04.000,106.530000,106.570000,D
159244490,USD/JPY,2005-03-27 19:34:07.000,106.540000,106.580000,D
159244499,USD/JPY,2005-03-27 19:34:23.000,106.530000,106.570000,D
159244517,USD/JPY,2005-03-27 19:34:27.000,106.540000,106.580000,D
159244548,USD/JPY,2005-03-27 19:34:48.000,106.530000,106.570000,D
159244600,USD/JPY,2005-03-27 19:35:32.000,106.520000,106.560000,D
159244605,USD/JPY,2005-03-27 19:35:36.000,106.530000,106.570000,D
159244609,USD/JPY,2005-03-27 19:35:38.000,106.520000,106.560000,D
159244630,USD/JPY,2005-03-27 19:35:44.000,106.530000,106.570000,D
159244687,USD/JPY,2005-03-27 19:36:00.000,106.540000,106.580000,D
159244718,USD/JPY,2005-03-27 19:36:12.000,106.550000,106.590000,D
159244736,USD/JPY,2005-03-27 19:36:14.000,106.560000,106.600000,D
159244771,USD/JPY,2005-03-27 19:36:23.000,106.570000,106.610000,D
159244775,USD/JPY,2005-03-27 19:36:23.000,106.580000,106.620000,D
159244810,USD/JPY,2005-03-27 19:36:34.000,106.570000,106.610000,D
159244820,USD/JPY,2005-03-27 19:36:36.000,106.580000,106.620000,D
159244828,USD/JPY,2005-03-27 19:36:40.000,106.570000,106.610000,D
159244852,USD/JPY,2005-03-27 19:37:10.000,106.560000,106.600000,D
159244858,USD/JPY,2005-03-27 19:37:21.000,106.550000,106.590000,D
159244860,USD/JPY,2005-03-27 19:37:28.000,106.560000,106.600000,D
159244867,USD/JPY,2005-03-27 19:37:31.000,106.550000,106.590000,D
159244883,USD/JPY,2005-03-27 19:38:30.000,106.560000,106.600000,D
159244893,USD/JPY,2005-03-27 19:38:35.000,106.550000,106.590000,D
159244894,USD/JPY,2005-03-27 19:38:37.000,106.560000,106.600000,D
159244906,USD/JPY,2005-03-27 19:38:43.000,106.550000,106.590000,D
159244971,USD/JPY,2005-03-27 19:39:05.000,106.560000,106.600000,D
