1177261206.0,13625.0,61206,2.0049,2.0054
1177261348.0,13625.0,61348,2.0048,2.0052
1177261363.0,13625.0,61363,2.0049,2.0054
1177261703.0,13625.0,61703,2.005,2.0055
1177261704.0,13625.0,61704,2.0048,2.0053
1177261730.0,13625.0,61730,2.005,2.0055
1177261754.0,13625.0,61754,2.0048,2.0053
1177261781.0,13625.0,61781,2.0047,2.0052
1177261814.0,13625.0,61814,2.0048,2.0053
1177262392.0,13625.0,62392,2.0049,2.0054
1177263240.0,13625.0,63240,2.005,2.0055
1177263758.0,13625.0,63758,2.0053,2.0058
1177263759.0,13625.0,63759,2.0052,2.0057
1177263765.0,13625.0,63765,2.0051,2.0056
1177263766.0,13625.0,63766,2.005,2.0055
1177263795.0,13625.0,63795,2.0055,2.006
1177263795.0,13625.0,63795,2.0056,2.0061
1177263812.0,13625.0,63812,2.006,2.0065
1177263816.0,13625.0,63816,2.0061,2.0066
1177263817.0,13625.0,63817,2.0059,2.0064
1177263818.0,13625.0,63818,2.0058,2.0063
1177263819.0,13625.0,63819,2.0056,2.0061
1177263824.0,13625.0,63824,2.006,2.0065
1177263844.0,13625.0,63844,2.0059,2.0064
1177263849.0,13625.0,63849,2.006,2.0065
1177263851.0,13625.0,63851,2.0059,2.0064
1177263854.0,13625.0,63854,2.0057,2.0062
1177263854.0,13625.0,63854,2.0056,2.0061
1177263857.0,13625.0,63857,2.0058,2.0063
1177263860.0,13625.0,63860,2.0059,2.0064
1177263862.0,13625.0,63862,2.0058,2.0063
1177263863.0,13625.0,63863,2.0057,2.0062
1177263978.0,13625.0,63978,2.0056,2.0061
1177263991.0,13625.0,63991,2.0057,2.0062
1177264021.0,13625.0,64021,2.0056,2.0061
1177264038.0,13625.0,64038,2.0057,2.0062
1177264283.0,13625.0,64283,2.0056,2.0061
1177264287.0,13625.0,64287,2.0055,2.006
1177264289.0,13625.0,64289,2.0054,2.0059
1177264290.0,13625.0,64290,2.0052,2.0057
1177264299.0,13625.0,64299,2.0053,2.0058
1177264370.0,13625.0,64370,2.0051,2.0056
1177264515.0,13625.0,64515,2.0052,2.0057
1177264516.0,13625.0,64516,2.0051,2.0056
1177264551.0,13625.0,64551,2.0052,2.0057
1177264551.0,13625.0,64551,2.0053,2.0058
1177264619.0,13625.0,64619,2.0052,2.0057
1177264634.0,13625.0,64634,2.0053,2.0058
1177264639.0,13625.0,64639,2.0052,2.0057
1177264640.0,13625.0,64640,2.0053,2.0058
1177264971.0,13625.0,64971,2.0054,2.0059
1177264972.0,13625.0,64972,2.0055,2.006
1177264983.0,13625.0,64983,2.0053,2.0058
1177264989.0,13625.0,64989,2.0055,2.006
1177264989.0,13625.0,64989,2.0056,2.0061
1177265068.0,13625.0,65068,2.0055,2.006
1177265068.0,13625.0,65068,2.0054,2.0059
1177265074.0,13625.0,65074,2.0055,2.006
1177265098.0,13625.0,65098,2.0056,2.0061
1177265256.0,13625.0,65256,2.0055,2.006
