361931304,USD/JPY,2007-11-25 17:00:06,108.380000,108.420000,D
361931313,USD/JPY,2007-11-25 17:00:08,108.390000,108.430000,D
361931351,USD/JPY,2007-11-25 17:00:27,108.400000,108.440000,D
361931368,USD/JPY,2007-11-25 17:00:40,108.390000,108.430000,D
361931377,USD/JPY,2007-11-25 17:00:45,108.400000,108.440000,D
361931399,USD/JPY,2007-11-25 17:01:10,108.390000,108.430000,D
361931405,USD/JPY,2007-11-25 17:01:12,108.400000,108.440000,D
361931436,USD/JPY,2007-11-25 17:01:38,108.410000,108.450000,D
361931438,USD/JPY,2007-11-25 17:01:39,108.420000,108.460000,D
361931442,USD/JPY,2007-11-25 17:01:44,108.410000,108.450000,D
361931445,USD/JPY,2007-11-25 17:01:46,108.400000,108.440000,D
361931446,USD/JPY,2007-11-25 17:01:47,108.410000,108.450000,D
361931472,USD/JPY,2007-11-25 17:02:24,108.400000,108.440000,D
361931488,USD/JPY,2007-11-25 17:02:31,108.410000,108.450000,D
361931502,USD/JPY,2007-11-25 17:02:45,108.400000,108.440000,D
361931542,USD/JPY,2007-11-25 17:03:32,108.350000,108.390000,D
361931553,USD/JPY,2007-11-25 17:03:33,108.380000,108.400000,D
361931564,USD/JPY,2007-11-25 17:03:34,108.360000,108.400000,D
361931599,USD/JPY,2007-11-25 17:03:39,108.380000,108.400000,D
361931635,USD/JPY,2007-11-25 17:03:44,108.380000,108.410000,D
361931652,USD/JPY,2007-11-25 17:03:47,108.380000,108.420000,D
361931660,USD/JPY,2007-11-25 17:03:48,108.380000,108.410000,D
361931692,USD/JPY,2007-11-25 17:03:53,108.380000,108.420000,D
361931735,USD/JPY,2007-11-25 17:04:01,108.390000,108.430000,D
361931737,USD/JPY,2007-11-25 17:04:02,108.380000,108.420000,D
361931743,USD/JPY,2007-11-25 17:04:03,108.380000,108.410000,D
361931749,USD/JPY,2007-11-25 17:04:04,108.380000,108.420000,D
361931762,USD/JPY,2007-11-25 17:04:07,108.380000,108.400000,D
361931767,USD/JPY,2007-11-25 17:04:08,108.390000,108.430000,D
361931773,USD/JPY,2007-11-25 17:04:09,108.380000,108.400000,D
361931783,USD/JPY,2007-11-25 17:04:10,108.360000,108.400000,D
361931797,USD/JPY,2007-11-25 17:04:12,108.380000,108.420000,D
361931814,USD/JPY,2007-11-25 17:04:15,108.390000,108.430000,D
361931821,USD/JPY,2007-11-25 17:04:16,108.380000,108.420000,D
361931827,USD/JPY,2007-11-25 17:04:17,108.390000,108.430000,D
361931850,USD/JPY,2007-11-25 17:04:21,108.380000,108.420000,D
361931856,USD/JPY,2007-11-25 17:04:22,108.390000,108.430000,D
361931868,USD/JPY,2007-11-25 17:04:24,108.400000,108.440000,D
361931903,USD/JPY,2007-11-25 17:04:33,108.390000,108.430000,D
361931908,USD/JPY,2007-11-25 17:04:34,108.400000,108.440000,D
361931917,USD/JPY,2007-11-25 17:04:36,108.390000,108.430000,D
361931925,USD/JPY,2007-11-25 17:04:37,108.400000,108.440000,D
361931954,USD/JPY,2007-11-25 17:04:56,108.390000,108.430000,D
361931959,USD/JPY,2007-11-25 17:04:57,108.380000,108.420000,D
361931965,USD/JPY,2007-11-25 17:05:02,108.390000,108.430000,D
361931996,USD/JPY,2007-11-25 17:05:51,108.380000,108.420000,D
361932072,USD/JPY,2007-11-25 17:06:48,108.390000,108.430000,D
361932091,USD/JPY,2007-11-25 17:07:04,108.380000,108.420000,D
361932097,USD/JPY,2007-11-25 17:07:13,108.390000,108.430000,D
361932111,USD/JPY,2007-11-25 17:07:26,108.380000,108.420000,D
361932189,USD/JPY,2007-11-25 17:08:23,108.370000,108.410000,D
361932277,USD/JPY,2007-11-25 17:09:03,108.360000,108.400000,D
361932294,USD/JPY,2007-11-25 17:09:09,108.370000,108.410000,D
361932312,USD/JPY,2007-11-25 17:09:16,108.380000,108.420000,D
