272056489,USD/JPY,2006-09-24 17:00:37,116.510000,116.550000,D
272056513,USD/JPY,2006-09-24 17:01:01,116.500000,116.540000,D
272056519,USD/JPY,2006-09-24 17:01:18,116.490000,116.530000,D
272056576,USD/JPY,2006-09-24 17:07:13,116.500000,116.540000,D
272056577,USD/JPY,2006-09-24 17:07:15,116.490000,116.530000,D
272056587,USD/JPY,2006-09-24 17:10:51,116.470000,116.510000,D
272056593,USD/JPY,2006-09-24 17:10:53,116.480000,116.520000,D
272056598,USD/JPY,2006-09-24 17:11:00,116.490000,116.530000,D
272056604,USD/JPY,2006-09-24 17:11:07,116.480000,116.520000,D
272056613,USD/JPY,2006-09-24 17:11:16,116.490000,116.530000,D
272056619,USD/JPY,2006-09-24 17:11:21,116.480000,116.520000,D
272056628,USD/JPY,2006-09-24 17:11:23,116.490000,116.530000,D
272056633,USD/JPY,2006-09-24 17:11:28,116.480000,116.520000,D
272056659,USD/JPY,2006-09-24 17:12:31,116.490000,116.530000,D
272056664,USD/JPY,2006-09-24 17:12:32,116.470000,116.510000,D
272056668,USD/JPY,2006-09-24 17:12:33,116.480000,116.520000,D
272056680,USD/JPY,2006-09-24 17:12:44,116.470000,116.510000,D
272056683,USD/JPY,2006-09-24 17:13:02,116.480000,116.520000,D
272056686,USD/JPY,2006-09-24 17:13:04,116.470000,116.510000,D
272056699,USD/JPY,2006-09-24 17:13:28,116.460000,116.500000,D
272056706,USD/JPY,2006-09-24 17:13:30,116.470000,116.510000,D
272056707,USD/JPY,2006-09-24 17:13:37,116.460000,116.500000,D
272056714,USD/JPY,2006-09-24 17:13:39,116.470000,116.510000,D
272056718,USD/JPY,2006-09-24 17:13:44,116.460000,116.500000,D
272056724,USD/JPY,2006-09-24 17:13:46,116.470000,116.510000,D
272056727,USD/JPY,2006-09-24 17:13:58,116.460000,116.500000,D
272056736,USD/JPY,2006-09-24 17:14:34,116.470000,116.510000,D
272056745,USD/JPY,2006-09-24 17:15:40,116.460000,116.500000,D
272056748,USD/JPY,2006-09-24 17:15:42,116.470000,116.510000,D
272056755,USD/JPY,2006-09-24 17:16:53,116.480000,116.520000,D
272056758,USD/JPY,2006-09-24 17:16:56,116.470000,116.510000,D
272057198,USD/JPY,2006-09-24 17:40:07,116.480000,116.520000,D
272057215,USD/JPY,2006-09-24 17:40:21,116.490000,116.530000,D
272057219,USD/JPY,2006-09-24 17:40:26,116.480000,116.520000,D
272057352,USD/JPY,2006-09-24 17:49:06,116.470000,116.510000,D
272057371,USD/JPY,2006-09-24 17:50:56,116.460000,116.500000,D
272057378,USD/JPY,2006-09-24 17:51:17,116.470000,116.510000,D
272057381,USD/JPY,2006-09-24 17:51:21,116.460000,116.500000,D
272057390,USD/JPY,2006-09-24 17:51:31,116.470000,116.510000,D
272057393,USD/JPY,2006-09-24 17:51:33,116.460000,116.500000,D
272057395,USD/JPY,2006-09-24 17:51:37,116.450000,116.490000,D
272057404,USD/JPY,2006-09-24 17:51:43,116.460000,116.500000,D
272057414,USD/JPY,2006-09-24 17:52:12,116.450000,116.490000,D
272057426,USD/JPY,2006-09-24 17:52:21,116.460000,116.500000,D
272057434,USD/JPY,2006-09-24 17:52:25,116.470000,116.510000,D
272057441,USD/JPY,2006-09-24 17:53:05,116.460000,116.500000,D
272057464,USD/JPY,2006-09-24 17:55:20,116.450000,116.490000,D
272057471,USD/JPY,2006-09-24 17:55:23,116.460000,116.500000,D
272057478,USD/JPY,2006-09-24 17:55:51,116.450000,116.490000,D
272057494,USD/JPY,2006-09-24 17:55:59,116.460000,116.500000,D
272057532,USD/JPY,2006-09-24 17:56:41,116.450000,116.490000,D
272057542,USD/JPY,2006-09-24 17:56:46,116.460000,116.500000,D
272057557,USD/JPY,2006-09-24 17:57:06,116.450000,116.490000,D
272057561,USD/JPY,2006-09-24 17:57:11,116.460000,116.500000,D
272057578,USD/JPY,2006-09-24 17:57:35,116.450000,116.490000,D
272057582,USD/JPY,2006-09-24 17:57:49,116.460000,116.500000,D
272057592,USD/JPY,2006-09-24 17:58:38,116.450000,116.490000,D
272057595,USD/JPY,2006-09-24 17:58:41,116.460000,116.500000,D
272057598,USD/JPY,2006-09-24 17:58:58,116.450000,116.490000,D
272057619,USD/JPY,2006-09-24 17:59:36,116.460000,116.500000,D
272057627,USD/JPY,2006-09-24 17:59:40,116.450000,116.490000,D
272057657,USD/JPY,2006-09-24 18:00:10,116.460000,116.500000,D
272057669,USD/JPY,2006-09-24 18:00:24,116.470000,116.510000,D
272057682,USD/JPY,2006-09-24 18:00:38,116.460000,116.500000,D
272057686,USD/JPY,2006-09-24 18:00:39,116.450000,116.490000,D
272057711,USD/JPY,2006-09-24 18:01:18,116.460000,116.500000,D
272057715,USD/JPY,2006-09-24 18:01:21,116.450000,116.490000,D
272057724,USD/JPY,2006-09-24 18:01:28,116.460000,116.500000,D
272057725,USD/JPY,2006-09-24 18:01:33,116.450000,116.490000,D
272057741,USD/JPY,2006-09-24 18:04:36,116.460000,116.500000,D
272057764,USD/JPY,2006-09-24 18:05:34,116.470000,116.510000,D
272057768,USD/JPY,2006-09-24 18:05:45,116.460000,116.500000,D
272057774,USD/JPY,2006-09-24 18:06:15,116.480000,116.520000,D
272057782,USD/JPY,2006-09-24 18:06:16,116.470000,116.510000,D
272057794,USD/JPY,2006-09-24 18:06:27,116.460000,116.500000,D
272057795,USD/JPY,2006-09-24 18:06:29,116.470000,116.510000,D
272057818,USD/JPY,2006-09-24 18:07:54,116.460000,116.500000,D
272057826,USD/JPY,2006-09-24 18:09:08,116.470000,116.510000,D
272057839,USD/JPY,2006-09-24 18:09:47,116.460000,116.500000,D
272057842,USD/JPY,2006-09-24 18:09:52,116.470000,116.510000,D
272057930,USD/JPY,2006-09-24 18:13:01,116.480000,116.520000,D
272057980,USD/JPY,2006-09-24 18:14:35,116.490000,116.530000,D
272058006,USD/JPY,2006-09-24 18:14:54,116.480000,116.520000,D
272058014,USD/JPY,2006-09-24 18:14:58,116.490000,116.530000,D
272058024,USD/JPY,2006-09-24 18:15:01,116.500000,116.540000,D
272058031,USD/JPY,2006-09-24 18:15:05,116.490000,116.530000,D
272058039,USD/JPY,2006-09-24 18:15:07,116.500000,116.540000,D
272058048,USD/JPY,2006-09-24 18:15:09,116.490000,116.530000,D
272058056,USD/JPY,2006-09-24 18:15:11,116.500000,116.540000,D
272058060,USD/JPY,2006-09-24 18:15:13,116.490000,116.530000,D
272058095,USD/JPY,2006-09-24 18:15:31,116.500000,116.540000,D
272058098,USD/JPY,2006-09-24 18:15:34,116.490000,116.530000,D
