1026796315,USD/JPY,2009-12-28 03:44:21,91.530000,91.550000
1026796329,USD/JPY,2009-12-28 03:44:21,91.540000,91.560000
1026796345,USD/JPY,2009-12-28 03:44:24,91.530000,91.550000
1026796413,USD/JPY,2009-12-28 03:44:33,91.520000,91.540000
1026796459,USD/JPY,2009-12-28 03:44:37,91.530000,91.550000
1026796627,USD/JPY,2009-12-28 03:45:25,91.520000,91.540000
1026796750,USD/JPY,2009-12-28 03:45:48,91.530000,91.550000
1026796853,USD/JPY,2009-12-28 03:46:14,91.540000,91.560000
1026796875,USD/JPY,2009-12-28 03:46:23,91.530000,91.550000
1026796888,USD/JPY,2009-12-28 03:46:28,91.540000,91.560000
1026797188,USD/JPY,2009-12-28 03:47:16,91.550000,91.570000
1026797194,USD/JPY,2009-12-28 03:47:17,91.540000,91.560000
1026797329,USD/JPY,2009-12-28 03:47:40,91.530000,91.550000
1026797333,USD/JPY,2009-12-28 03:47:41,91.540000,91.560000
1026797398,USD/JPY,2009-12-28 03:47:49,91.530000,91.550000
1026797422,USD/JPY,2009-12-28 03:47:51,91.540000,91.560000
1026797550,USD/JPY,2009-12-28 03:48:13,91.550000,91.570000
1026797622,USD/JPY,2009-12-28 03:48:36,91.560000,91.580000
1026797663,USD/JPY,2009-12-28 03:48:47,91.550000,91.570000
1026797686,USD/JPY,2009-12-28 03:48:50,91.540000,91.560000
1026797697,USD/JPY,2009-12-28 03:48:51,91.530000,91.550000
1026797737,USD/JPY,2009-12-28 03:48:59,91.540000,91.560000
1026797739,USD/JPY,2009-12-28 03:49:00,91.530000,91.550000
1026797802,USD/JPY,2009-12-28 03:49:04,91.540000,91.560000
1026797841,USD/JPY,2009-12-28 03:49:12,91.530000,91.550000
1026797946,USD/JPY,2009-12-28 03:49:24,91.520000,91.540000
1026798000,USD/JPY,2009-12-28 03:49:29,91.510000,91.530000
1026798011,USD/JPY,2009-12-28 03:49:29,91.520000,91.540000
1026798022,USD/JPY,2009-12-28 03:49:33,91.530000,91.550000
1026798027,USD/JPY,2009-12-28 03:49:34,91.520000,91.540000
1026798108,USD/JPY,2009-12-28 03:49:48,91.530000,91.550000
1026798113,USD/JPY,2009-12-28 03:49:49,91.520000,91.540000
1026798127,USD/JPY,2009-12-28 03:49:51,91.510000,91.530000
1026798139,USD/JPY,2009-12-28 03:49:55,91.520000,91.540000
1026798149,USD/JPY,2009-12-28 03:49:56,91.510000,91.530000
1026798155,USD/JPY,2009-12-28 03:49:57,91.520000,91.540000
1026798222,USD/JPY,2009-12-28 03:50:29,91.510000,91.530000
1026798246,USD/JPY,2009-12-28 03:50:34,91.520000,91.540000
1026798514,USD/JPY,2009-12-28 03:51:48,91.510000,91.530000
1026798666,USD/JPY,2009-12-28 03:52:35,91.520000,91.540000
1026798742,USD/JPY,2009-12-28 03:52:56,91.530000,91.550000
1026799185,USD/JPY,2009-12-28 03:54:41,91.540000,91.560000
1026799243,USD/JPY,2009-12-28 03:54:52,91.550000,91.570000
1026799322,USD/JPY,2009-12-28 03:55:08,91.540000,91.560000
1026799380,USD/JPY,2009-12-28 03:55:16,91.530000,91.550000
1026799437,USD/JPY,2009-12-28 03:55:20,91.540000,91.560000
1026799539,USD/JPY,2009-12-28 03:55:37,91.530000,91.550000
1026799575,USD/JPY,2009-12-28 03:55:39,91.520000,91.540000
1026799583,USD/JPY,2009-12-28 03:55:39,91.530000,91.550000
1026799597,USD/JPY,2009-12-28 03:55:40,91.520000,91.540000
1026799638,USD/JPY,2009-12-28 03:55:44,91.530000,91.550000
1026799661,USD/JPY,2009-12-28 03:55:47,91.540000,91.560000
1026799834,USD/JPY,2009-12-28 03:56:17,91.550000,91.570000
1026799879,USD/JPY,2009-12-28 03:56:23,91.540000,91.560000
1026800218,USD/JPY,2009-12-28 03:57:05,91.530000,91.550000
1026800232,USD/JPY,2009-12-28 03:57:06,91.540000,91.560000
1026800274,USD/JPY,2009-12-28 03:57:09,91.530000,91.550000
1026800315,USD/JPY,2009-12-28 03:57:14,91.540000,91.560000
1026800395,USD/JPY,2009-12-28 03:57:27,91.550000,91.570000
1026800402,USD/JPY,2009-12-28 03:57:27,91.540000,91.560000
1026800583,USD/JPY,2009-12-28 03:57:46,91.550000,91.570000
1026800594,USD/JPY,2009-12-28 03:57:48,91.540000,91.560000
1026800958,USD/JPY,2009-12-28 03:58:38,91.530000,91.550000
1026800965,USD/JPY,2009-12-28 03:58:39,91.520000,91.540000
1026801141,USD/JPY,2009-12-28 03:58:48,91.510000,91.530000
1026801173,USD/JPY,2009-12-28 03:58:51,91.520000,91.540000
1026801516,USD/JPY,2009-12-28 03:59:23,91.510000,91.530000
1026801561,USD/JPY,2009-12-28 03:59:31,91.520000,91.540000
1026801565,USD/JPY,2009-12-28 03:59:35,91.510000,91.530000
1026801570,USD/JPY,2009-12-28 03:59:38,91.520000,91.540000
1026801573,USD/JPY,2009-12-28 03:59:38,91.510000,91.530000
1026801576,USD/JPY,2009-12-28 03:59:40,91.520000,91.540000
1026801722,USD/JPY,2009-12-28 03:59:57,91.510000,91.530000
1026801725,USD/JPY,2009-12-28 03:59:57,91.520000,91.540000
1026801731,USD/JPY,2009-12-28 04:00:00,91.510000,91.530000
1026801738,USD/JPY,2009-12-28 04:00:01,91.520000,91.540000
1026801818,USD/JPY,2009-12-28 04:00:07,91.510000,91.530000
1026801888,USD/JPY,2009-12-28 04:00:14,91.520000,91.540000
1026802061,USD/JPY,2009-12-28 04:00:30,91.530000,91.550000
1026802287,USD/JPY,2009-12-28 04:00:52,91.520000,91.540000
1026802303,USD/JPY,2009-12-28 04:00:53,91.510000,91.530000
1026802456,USD/JPY,2009-12-28 04:01:02,91.520000,91.540000
1026802711,USD/JPY,2009-12-28 04:01:27,91.510000,91.530000
1026803067,USD/JPY,2009-12-28 04:01:59,91.520000,91.540000
1026803127,USD/JPY,2009-12-28 04:02:05,91.510000,91.530000
1026803138,USD/JPY,2009-12-28 04:02:06,91.520000,91.540000
1026803921,USD/JPY,2009-12-28 04:03:47,91.510000,91.530000
1026803948,USD/JPY,2009-12-28 04:03:48,91.520000,91.540000
1026803954,USD/JPY,2009-12-28 04:03:50,91.510000,91.530000
1026804076,USD/JPY,2009-12-28 04:04:04,91.500000,91.520000
1026804097,USD/JPY,2009-12-28 04:04:07,91.490000,91.510000
1026804105,USD/JPY,2009-12-28 04:04:08,91.480000,91.500000
1026804170,USD/JPY,2009-12-28 04:04:22,91.470000,91.490000
1026804288,USD/JPY,2009-12-28 04:04:40,91.480000,91.500000
1026804333,USD/JPY,2009-12-28 04:04:43,91.490000,91.510000
1026804577,USD/JPY,2009-12-28 04:05:21,91.480000,91.500000
1026804674,USD/JPY,2009-12-28 04:05:39,91.490000,91.510000
1026804793,USD/JPY,2009-12-28 04:05:50,91.480000,91.500000
1026805110,USD/JPY,2009-12-28 04:06:19,91.490000,91.510000
1026805363,USD/JPY,2009-12-28 04:06:49,91.480000,91.500000
1026805378,USD/JPY,2009-12-28 04:06:49,91.490000,91.510000
1026805391,USD/JPY,2009-12-28 04:06:51,91.480000,91.500000
1026805582,USD/JPY,2009-12-28 04:07:17,91.490000,91.510000
1026805617,USD/JPY,2009-12-28 04:07:18,91.500000,91.520000
1026806088,USD/JPY,2009-12-28 04:08:50,91.490000,91.510000
1026806101,USD/JPY,2009-12-28 04:08:51,91.500000,91.520000
1026806151,USD/JPY,2009-12-28 04:09:05,91.490000,91.510000
1026806273,USD/JPY,2009-12-28 04:09:19,91.500000,91.520000
1026806324,USD/JPY,2009-12-28 04:09:21,91.490000,91.510000
1026806332,USD/JPY,2009-12-28 04:09:23,91.500000,91.520000
1026806420,USD/JPY,2009-12-28 04:09:31,91.490000,91.510000
1026806833,USD/JPY,2009-12-28 04:10:14,91.480000,91.500000
1026806843,USD/JPY,2009-12-28 04:10:14,91.490000,91.510000
1026807645,USD/JPY,2009-12-28 04:11:23,91.500000,91.520000
1026808470,USD/JPY,2009-12-28 04:12:59,91.490000,91.510000
1026808908,USD/JPY,2009-12-28 04:13:42,91.500000,91.520000
1026809028,USD/JPY,2009-12-28 04:13:52,91.490000,91.510000
1026809036,USD/JPY,2009-12-28 04:13:52,91.500000,91.520000
1026809113,USD/JPY,2009-12-28 04:14:02,91.490000,91.510000
1026809120,USD/JPY,2009-12-28 04:14:03,91.500000,91.520000
1026809335,USD/JPY,2009-12-28 04:14:32,91.490000,91.510000
1026809350,USD/JPY,2009-12-28 04:14:33,91.500000,91.520000
1026809365,USD/JPY,2009-12-28 04:14:35,91.490000,91.510000
1026809369,USD/JPY,2009-12-28 04:14:36,91.500000,91.520000
1026809379,USD/JPY,2009-12-28 04:14:39,91.490000,91.510000
1026809655,USD/JPY,2009-12-28 04:15:10,91.500000,91.520000
1026809886,USD/JPY,2009-12-28 04:15:47,91.490000,91.510000
1026809896,USD/JPY,2009-12-28 04:15:49,91.500000,91.520000
1026810003,USD/JPY,2009-12-28 04:16:01,91.490000,91.510000
1026810012,USD/JPY,2009-12-28 04:16:03,91.500000,91.520000
1026810086,USD/JPY,2009-12-28 04:16:15,91.490000,91.510000
1026810274,USD/JPY,2009-12-28 04:17:06,91.500000,91.520000
1026810335,USD/JPY,2009-12-28 04:17:15,91.490000,91.510000
1026810409,USD/JPY,2009-12-28 04:17:22,91.500000,91.520000
1026810438,USD/JPY,2009-12-28 04:17:25,91.480000,91.500000
1026810498,USD/JPY,2009-12-28 04:17:28,91.470000,91.490000
1026810524,USD/JPY,2009-12-28 04:17:32,91.480000,91.500000
1026810554,USD/JPY,2009-12-28 04:17:35,91.490000,91.510000
1026810607,USD/JPY,2009-12-28 04:17:39,91.480000,91.500000
1026810900,USD/JPY,2009-12-28 04:18:15,91.470000,91.490000
1026810917,USD/JPY,2009-12-28 04:18:21,91.460000,91.480000
1026810929,USD/JPY,2009-12-28 04:18:22,91.470000,91.490000
1026811019,USD/JPY,2009-12-28 04:18:43,91.460000,91.480000
1026811032,USD/JPY,2009-12-28 04:18:47,91.470000,91.490000
1026811135,USD/JPY,2009-12-28 04:19:06,91.480000,91.500000
1026811140,USD/JPY,2009-12-28 04:19:07,91.470000,91.490000
1026811143,USD/JPY,2009-12-28 04:19:08,91.480000,91.500000
1026811158,USD/JPY,2009-12-28 04:19:09,91.470000,91.490000
1026811258,USD/JPY,2009-12-28 04:19:48,91.480000,91.500000
1026811319,USD/JPY,2009-12-28 04:19:52,91.470000,91.490000
1026811411,USD/JPY,2009-12-28 04:20:06,91.480000,91.500000
1026811433,USD/JPY,2009-12-28 04:20:09,91.470000,91.490000
1026811478,USD/JPY,2009-12-28 04:20:13,91.480000,91.500000
1026811510,USD/JPY,2009-12-28 04:20:15,91.470000,91.490000
1026811589,USD/JPY,2009-12-28 04:20:29,91.480000,91.500000
1026811592,USD/JPY,2009-12-28 04:20:29,91.470000,91.490000
1026811655,USD/JPY,2009-12-28 04:20:35,91.480000,91.500000
1026811658,USD/JPY,2009-12-28 04:20:36,91.470000,91.490000
1026812167,USD/JPY,2009-12-28 04:22:05,91.480000,91.500000
1026812174,USD/JPY,2009-12-28 04:22:05,91.470000,91.490000
1026812182,USD/JPY,2009-12-28 04:22:06,91.480000,91.500000
1026812197,USD/JPY,2009-12-28 04:22:07,91.490000,91.510000
1026812232,USD/JPY,2009-12-28 04:22:08,91.480000,91.500000
1026812471,USD/JPY,2009-12-28 04:22:28,91.490000,91.510000
1026812509,USD/JPY,2009-12-28 04:22:34,91.480000,91.500000
1026812593,USD/JPY,2009-12-28 04:22:38,91.490000,91.510000
1026812651,USD/JPY,2009-12-28 04:22:44,91.500000,91.520000
1026812704,USD/JPY,2009-12-28 04:22:50,91.490000,91.510000
1026812742,USD/JPY,2009-12-28 04:22:56,91.480000,91.500000
1026812933,USD/JPY,2009-12-28 04:23:23,91.490000,91.510000
1026812987,USD/JPY,2009-12-28 04:23:28,91.500000,91.520000
1026813001,USD/JPY,2009-12-28 04:23:31,91.490000,91.510000
1026813011,USD/JPY,2009-12-28 04:23:32,91.500000,91.520000
1026813044,USD/JPY,2009-12-28 04:23:35,91.510000,91.530000
1026813309,USD/JPY,2009-12-28 04:24:18,91.500000,91.520000
1026813334,USD/JPY,2009-12-28 04:24:20,91.490000,91.510000
1026813344,USD/JPY,2009-12-28 04:24:21,91.500000,91.520000
1026813696,USD/JPY,2009-12-28 04:25:07,91.490000,91.510000
1026813724,USD/JPY,2009-12-28 04:25:10,91.500000,91.520000
1026813730,USD/JPY,2009-12-28 04:25:10,91.490000,91.510000
1026813791,USD/JPY,2009-12-28 04:25:20,91.480000,91.500000
1026813799,USD/JPY,2009-12-28 04:25:21,91.490000,91.510000
1026813849,USD/JPY,2009-12-28 04:25:32,91.480000,91.500000
1026813851,USD/JPY,2009-12-28 04:25:32,91.490000,91.510000
1026813855,USD/JPY,2009-12-28 04:25:34,91.480000,91.500000
1026813861,USD/JPY,2009-12-28 04:25:35,91.490000,91.510000
1026814221,USD/JPY,2009-12-28 04:26:39,91.480000,91.500000
1026814242,USD/JPY,2009-12-28 04:26:43,91.490000,91.510000
1026814411,USD/JPY,2009-12-28 04:27:01,91.500000,91.520000
1026814428,USD/JPY,2009-12-28 04:27:01,91.490000,91.510000
1026815019,USD/JPY,2009-12-28 04:28:31,91.480000,91.500000
1026815076,USD/JPY,2009-12-28 04:28:37,91.490000,91.510000
1026815087,USD/JPY,2009-12-28 04:28:40,91.480000,91.500000
1026815367,USD/JPY,2009-12-28 04:29:11,91.490000,91.510000
1026815371,USD/JPY,2009-12-28 04:29:12,91.480000,91.500000
1026815376,USD/JPY,2009-12-28 04:29:12,91.490000,91.510000
1026815383,USD/JPY,2009-12-28 04:29:13,91.480000,91.500000
1026815468,USD/JPY,2009-12-28 04:29:32,91.490000,91.510000
1026815857,USD/JPY,2009-12-28 04:30:54,91.500000,91.520000
1026815961,USD/JPY,2009-12-28 04:31:21,91.490000,91.510000
1026815983,USD/JPY,2009-12-28 04:31:22,91.500000,91.520000
1026816004,USD/JPY,2009-12-28 04:31:24,91.490000,91.510000
1026816722,USD/JPY,2009-12-28 04:34:25,91.500000,91.520000
1026816762,USD/JPY,2009-12-28 04:34:31,91.490000,91.510000
1026816791,USD/JPY,2009-12-28 04:34:38,91.480000,91.500000
1026816944,USD/JPY,2009-12-28 04:34:49,91.470000,91.490000
1026816963,USD/JPY,2009-12-28 04:34:50,91.460000,91.480000
1026816976,USD/JPY,2009-12-28 04:34:53,91.470000,91.490000
1026816982,USD/JPY,2009-12-28 04:34:53,91.460000,91.480000
1026817003,USD/JPY,2009-12-28 04:34:59,91.480000,91.500000
1026817040,USD/JPY,2009-12-28 04:35:04,91.470000,91.490000
1026817050,USD/JPY,2009-12-28 04:35:04,91.480000,91.500000
1026817078,USD/JPY,2009-12-28 04:35:06,91.470000,91.490000
1026817084,USD/JPY,2009-12-28 04:35:07,91.480000,91.500000
1026817425,USD/JPY,2009-12-28 04:35:55,91.490000,91.510000
1026817432,USD/JPY,2009-12-28 04:35:56,91.480000,91.500000
1026817435,USD/JPY,2009-12-28 04:35:56,91.490000,91.510000
1026817515,USD/JPY,2009-12-28 04:36:15,91.500000,91.520000
1026817527,USD/JPY,2009-12-28 04:36:16,91.490000,91.510000
1026817533,USD/JPY,2009-12-28 04:36:16,91.500000,91.520000
1026817544,USD/JPY,2009-12-28 04:36:17,91.490000,91.510000
1026817559,USD/JPY,2009-12-28 04:36:19,91.500000,91.520000
1026817672,USD/JPY,2009-12-28 04:36:29,91.490000,91.510000
1026817684,USD/JPY,2009-12-28 04:36:30,91.480000,91.500000
1026817730,USD/JPY,2009-12-28 04:36:35,91.490000,91.510000
1026817737,USD/JPY,2009-12-28 04:36:35,91.480000,91.500000
1026817902,USD/JPY,2009-12-28 04:36:50,91.470000,91.490000
1026817909,USD/JPY,2009-12-28 04:36:53,91.480000,91.500000
1026817913,USD/JPY,2009-12-28 04:36:53,91.470000,91.490000
1026817918,USD/JPY,2009-12-28 04:36:54,91.480000,91.500000
1026817921,USD/JPY,2009-12-28 04:36:54,91.470000,91.490000
1026818382,USD/JPY,2009-12-28 04:38:33,91.460000,91.480000
1026818493,USD/JPY,2009-12-28 04:38:47,91.470000,91.490000
1026818560,USD/JPY,2009-12-28 04:39:08,91.480000,91.500000
1026818565,USD/JPY,2009-12-28 04:39:08,91.470000,91.490000
1026818592,USD/JPY,2009-12-28 04:39:11,91.480000,91.500000
1026819263,USD/JPY,2009-12-28 04:40:55,91.490000,91.510000
1026819279,USD/JPY,2009-12-28 04:40:57,91.480000,91.500000
1026819329,USD/JPY,2009-12-28 04:41:04,91.490000,91.510000
1026819341,USD/JPY,2009-12-28 04:41:05,91.480000,91.500000
1026819386,USD/JPY,2009-12-28 04:41:11,91.490000,91.510000
1026819504,USD/JPY,2009-12-28 04:41:29,91.480000,91.500000
1026819590,USD/JPY,2009-12-28 04:41:57,91.490000,91.510000
1026819595,USD/JPY,2009-12-28 04:41:57,91.480000,91.500000
1026820025,USD/JPY,2009-12-28 04:42:58,91.490000,91.510000
1026820567,USD/JPY,2009-12-28 04:44:35,91.500000,91.520000
1026820574,USD/JPY,2009-12-28 04:44:36,91.510000,91.530000
1026820591,USD/JPY,2009-12-28 04:44:36,91.500000,91.520000
1026820602,USD/JPY,2009-12-28 04:44:36,91.510000,91.530000
1026820611,USD/JPY,2009-12-28 04:44:37,91.500000,91.520000
1026820652,USD/JPY,2009-12-28 04:44:42,91.510000,91.530000
1026820655,USD/JPY,2009-12-28 04:44:42,91.500000,91.520000
1026820691,USD/JPY,2009-12-28 04:44:48,91.490000,91.510000
1026820697,USD/JPY,2009-12-28 04:44:50,91.500000,91.520000
1026820703,USD/JPY,2009-12-28 04:44:50,91.490000,91.510000
1026821069,USD/JPY,2009-12-28 04:45:33,91.500000,91.520000
1026821285,USD/JPY,2009-12-28 04:45:51,91.490000,91.510000
1026821341,USD/JPY,2009-12-28 04:46:03,91.500000,91.520000
1026821346,USD/JPY,2009-12-28 04:46:03,91.490000,91.510000
1026821658,USD/JPY,2009-12-28 04:47:03,91.500000,91.520000
1026822013,USD/JPY,2009-12-28 04:48:07,91.490000,91.510000
1026822020,USD/JPY,2009-12-28 04:48:07,91.480000,91.500000
1026822127,USD/JPY,2009-12-28 04:48:47,91.490000,91.510000
1026822136,USD/JPY,2009-12-28 04:48:51,91.480000,91.500000
1026822364,USD/JPY,2009-12-28 04:49:59,91.500000,91.520000
1026822390,USD/JPY,2009-12-28 04:50:00,91.490000,91.510000
1026822396,USD/JPY,2009-12-28 04:50:00,91.500000,91.520000
1026822823,USD/JPY,2009-12-28 04:51:14,91.490000,91.510000
1026822841,USD/JPY,2009-12-28 04:51:16,91.500000,91.520000
1026822851,USD/JPY,2009-12-28 04:51:17,91.490000,91.510000
1026822936,USD/JPY,2009-12-28 04:51:44,91.500000,91.520000
1026822992,USD/JPY,2009-12-28 04:51:55,91.490000,91.510000
1026823052,USD/JPY,2009-12-28 04:52:02,91.480000,91.500000
1026823088,USD/JPY,2009-12-28 04:52:05,91.490000,91.510000
1026823259,USD/JPY,2009-12-28 04:52:39,91.480000,91.500000
1026823276,USD/JPY,2009-12-28 04:52:40,91.490000,91.510000
1026823314,USD/JPY,2009-12-28 04:52:43,91.500000,91.520000
1026823337,USD/JPY,2009-12-28 04:52:46,91.490000,91.510000
1026823375,USD/JPY,2009-12-28 04:52:53,91.510000,91.530000
1026823386,USD/JPY,2009-12-28 04:52:53,91.520000,91.540000
1026823483,USD/JPY,2009-12-28 04:53:03,91.510000,91.530000
1026823557,USD/JPY,2009-12-28 04:53:32,91.500000,91.520000
1026823616,USD/JPY,2009-12-28 04:53:44,91.490000,91.510000
1026823918,USD/JPY,2009-12-28 04:54:29,91.480000,91.500000
1026824517,USD/JPY,2009-12-28 04:57:08,91.490000,91.510000
1026824532,USD/JPY,2009-12-28 04:57:10,91.500000,91.520000
1026824582,USD/JPY,2009-12-28 04:57:12,91.490000,91.510000
1026824614,USD/JPY,2009-12-28 04:57:19,91.480000,91.500000
1026825071,USD/JPY,2009-12-28 04:58:39,91.490000,91.510000
1026825110,USD/JPY,2009-12-28 04:58:47,91.500000,91.520000
1026825177,USD/JPY,2009-12-28 04:58:56,91.490000,91.510000
1026825839,USD/JPY,2009-12-28 05:00:41,91.500000,91.520000
1026826777,USD/JPY,2009-12-28 05:02:34,91.510000,91.530000
1026826784,USD/JPY,2009-12-28 05:02:36,91.500000,91.520000
1026826818,USD/JPY,2009-12-28 05:02:44,91.510000,91.530000
1026826827,USD/JPY,2009-12-28 05:02:45,91.500000,91.520000
1026826943,USD/JPY,2009-12-28 05:03:05,91.510000,91.530000
1026827000,USD/JPY,2009-12-28 05:03:10,91.500000,91.520000
1026827038,USD/JPY,2009-12-28 05:03:15,91.510000,91.530000
1026827467,USD/JPY,2009-12-28 05:04:28,91.520000,91.540000
1026827654,USD/JPY,2009-12-28 05:04:55,91.530000,91.550000
1026827807,USD/JPY,2009-12-28 05:05:04,91.540000,91.560000
1026827826,USD/JPY,2009-12-28 05:05:05,91.530000,91.550000
1026828051,USD/JPY,2009-12-28 05:05:42,91.540000,91.560000
1026828098,USD/JPY,2009-12-28 05:05:53,91.530000,91.550000
1026828499,USD/JPY,2009-12-28 05:07:12,91.540000,91.560000
1026828546,USD/JPY,2009-12-28 05:07:23,91.530000,91.550000
1026828597,USD/JPY,2009-12-28 05:07:35,91.520000,91.540000
1026828613,USD/JPY,2009-12-28 05:07:40,91.530000,91.550000
1026828783,USD/JPY,2009-12-28 05:08:49,91.540000,91.560000
1026828788,USD/JPY,2009-12-28 05:08:49,91.530000,91.550000
1026828900,USD/JPY,2009-12-28 05:09:33,91.540000,91.560000
1026828907,USD/JPY,2009-12-28 05:09:34,91.530000,91.550000
1026828945,USD/JPY,2009-12-28 05:09:39,91.540000,91.560000
1026829141,USD/JPY,2009-12-28 05:10:06,91.550000,91.570000
1026829169,USD/JPY,2009-12-28 05:10:11,91.540000,91.560000
1026829175,USD/JPY,2009-12-28 05:10:13,91.550000,91.570000
1026829382,USD/JPY,2009-12-28 05:10:52,91.540000,91.560000
1026829556,USD/JPY,2009-12-28 05:11:26,91.530000,91.550000
1026829919,USD/JPY,2009-12-28 05:12:24,91.540000,91.560000
1026829957,USD/JPY,2009-12-28 05:12:33,91.530000,91.550000
1026829961,USD/JPY,2009-12-28 05:12:33,91.540000,91.560000
1026829967,USD/JPY,2009-12-28 05:12:38,91.530000,91.550000
1026829981,USD/JPY,2009-12-28 05:12:42,91.540000,91.560000
1026830017,USD/JPY,2009-12-28 05:12:55,91.530000,91.550000
1026830018,USD/JPY,2009-12-28 05:12:56,91.540000,91.560000
1026830042,USD/JPY,2009-12-28 05:13:02,91.530000,91.550000
1026830050,USD/JPY,2009-12-28 05:13:02,91.540000,91.560000
1026830127,USD/JPY,2009-12-28 05:13:08,91.530000,91.550000
1026830395,USD/JPY,2009-12-28 05:13:32,91.540000,91.560000
1026830406,USD/JPY,2009-12-28 05:13:32,91.530000,91.550000
1026830424,USD/JPY,2009-12-28 05:13:34,91.540000,91.560000
1026830495,USD/JPY,2009-12-28 05:13:44,91.530000,91.550000
1026830504,USD/JPY,2009-12-28 05:13:44,91.540000,91.560000
1026830526,USD/JPY,2009-12-28 05:13:51,91.530000,91.550000
1026830532,USD/JPY,2009-12-28 05:13:54,91.540000,91.560000
1026830541,USD/JPY,2009-12-28 05:13:55,91.530000,91.550000
1026830703,USD/JPY,2009-12-28 05:14:48,91.550000,91.570000
1026830722,USD/JPY,2009-12-28 05:14:54,91.540000,91.560000
1026830734,USD/JPY,2009-12-28 05:14:57,91.530000,91.550000
1026830741,USD/JPY,2009-12-28 05:14:59,91.540000,91.560000
1026830769,USD/JPY,2009-12-28 05:15:00,91.550000,91.570000
1026830859,USD/JPY,2009-12-28 05:15:43,91.540000,91.560000
1026831903,USD/JPY,2009-12-28 05:18:59,91.530000,91.550000
1026832308,USD/JPY,2009-12-28 05:19:47,91.520000,91.540000
1026832415,USD/JPY,2009-12-28 05:20:19,91.510000,91.530000
1026833685,USD/JPY,2009-12-28 05:23:28,91.520000,91.540000
1026833782,USD/JPY,2009-12-28 05:23:39,91.530000,91.550000
1026833818,USD/JPY,2009-12-28 05:23:43,91.540000,91.560000
1026833895,USD/JPY,2009-12-28 05:23:58,91.530000,91.550000
1026834033,USD/JPY,2009-12-28 05:24:15,91.520000,91.540000
1026834049,USD/JPY,2009-12-28 05:24:16,91.530000,91.550000
1026834079,USD/JPY,2009-12-28 05:24:20,91.520000,91.540000
1026834088,USD/JPY,2009-12-28 05:24:24,91.530000,91.550000
1026834280,USD/JPY,2009-12-28 05:25:01,91.540000,91.560000
1026834315,USD/JPY,2009-12-28 05:25:04,91.530000,91.550000
1026834837,USD/JPY,2009-12-28 05:26:43,91.540000,91.560000
1026834983,USD/JPY,2009-12-28 05:27:00,91.530000,91.550000
1026835199,USD/JPY,2009-12-28 05:27:38,91.520000,91.540000
1026835263,USD/JPY,2009-12-28 05:27:44,91.510000,91.530000
1026835284,USD/JPY,2009-12-28 05:27:45,91.520000,91.540000
1026835296,USD/JPY,2009-12-28 05:27:45,91.510000,91.530000
1026835319,USD/JPY,2009-12-28 05:27:47,91.520000,91.540000
1026835363,USD/JPY,2009-12-28 05:27:49,91.510000,91.530000
1026835394,USD/JPY,2009-12-28 05:27:50,91.520000,91.540000
1026835586,USD/JPY,2009-12-28 05:27:59,91.510000,91.530000
1026835604,USD/JPY,2009-12-28 05:28:00,91.520000,91.540000
1026835681,USD/JPY,2009-12-28 05:28:03,91.510000,91.530000
1026835687,USD/JPY,2009-12-28 05:28:04,91.520000,91.540000
1026835861,USD/JPY,2009-12-28 05:28:27,91.510000,91.530000
1026835877,USD/JPY,2009-12-28 05:28:29,91.520000,91.540000
1026835891,USD/JPY,2009-12-28 05:28:29,91.510000,91.530000
1026836210,USD/JPY,2009-12-28 05:29:05,91.520000,91.540000
1026836285,USD/JPY,2009-12-28 05:29:28,91.510000,91.530000
1026836327,USD/JPY,2009-12-28 05:29:48,91.520000,91.540000
1026836494,USD/JPY,2009-12-28 05:29:58,91.510000,91.530000
1026836519,USD/JPY,2009-12-28 05:30:00,91.520000,91.540000
1026836726,USD/JPY,2009-12-28 05:30:44,91.510000,91.530000
1026836805,USD/JPY,2009-12-28 05:31:04,91.520000,91.540000
1026836865,USD/JPY,2009-12-28 05:31:08,91.530000,91.550000
1026836871,USD/JPY,2009-12-28 05:31:09,91.520000,91.540000
1026836943,USD/JPY,2009-12-28 05:31:14,91.510000,91.530000
1026836962,USD/JPY,2009-12-28 05:31:19,91.520000,91.540000
1026836999,USD/JPY,2009-12-28 05:31:35,91.510000,91.530000
1026837021,USD/JPY,2009-12-28 05:31:36,91.500000,91.520000
1026837037,USD/JPY,2009-12-28 05:31:41,91.510000,91.530000
1026837069,USD/JPY,2009-12-28 05:31:51,91.520000,91.540000
1026837086,USD/JPY,2009-12-28 05:31:54,91.510000,91.530000
1026837333,USD/JPY,2009-12-28 05:32:49,91.520000,91.540000
1026837418,USD/JPY,2009-12-28 05:33:27,91.510000,91.530000
1026837979,USD/JPY,2009-12-28 05:35:46,91.500000,91.520000
1026837988,USD/JPY,2009-12-28 05:35:49,91.490000,91.510000
1026838187,USD/JPY,2009-12-28 05:36:46,91.500000,91.520000
1026838321,USD/JPY,2009-12-28 05:37:11,91.510000,91.530000
1026838459,USD/JPY,2009-12-28 05:37:25,91.520000,91.540000
1026838470,USD/JPY,2009-12-28 05:37:29,91.510000,91.530000
1026838476,USD/JPY,2009-12-28 05:37:30,91.520000,91.540000
1026838582,USD/JPY,2009-12-28 05:38:04,91.530000,91.550000
1026839030,USD/JPY,2009-12-28 05:39:07,91.520000,91.540000
1026839039,USD/JPY,2009-12-28 05:39:07,91.530000,91.550000
