834098150,USD/JPY,2009-05-26 01:21:11,94.690000,94.710000,D
834098173,USD/JPY,2009-05-26 01:21:17,94.700000,94.720000,D
834098192,USD/JPY,2009-05-26 01:21:20,94.690000,94.710000,D
834098199,USD/JPY,2009-05-26 01:21:21,94.700000,94.720000,D
834098216,USD/JPY,2009-05-26 01:21:23,94.690000,94.710000,D
834098238,USD/JPY,2009-05-26 01:21:31,94.700000,94.720000,D
834098274,USD/JPY,2009-05-26 01:21:38,94.690000,94.710000,D
834098430,USD/JPY,2009-05-26 01:22:00,94.680000,94.700000,D
834098441,USD/JPY,2009-05-26 01:22:01,94.690000,94.710000,D
834098455,USD/JPY,2009-05-26 01:22:01,94.680000,94.700000,D
834098511,USD/JPY,2009-05-26 01:22:05,94.670000,94.690000,D
834098518,USD/JPY,2009-05-26 01:22:06,94.680000,94.700000,D
834098525,USD/JPY,2009-05-26 01:22:06,94.670000,94.690000,D
834098533,USD/JPY,2009-05-26 01:22:07,94.680000,94.700000,D
834098550,USD/JPY,2009-05-26 01:22:07,94.670000,94.690000,D
834098559,USD/JPY,2009-05-26 01:22:08,94.680000,94.700000,D
834098580,USD/JPY,2009-05-26 01:22:12,94.670000,94.690000,D
834098587,USD/JPY,2009-05-26 01:22:12,94.680000,94.700000,D
834098684,USD/JPY,2009-05-26 01:22:25,94.670000,94.690000,D
834098690,USD/JPY,2009-05-26 01:22:25,94.680000,94.700000,D
834098702,USD/JPY,2009-05-26 01:22:28,94.670000,94.690000,D
834098755,USD/JPY,2009-05-26 01:22:40,94.680000,94.700000,D
834098762,USD/JPY,2009-05-26 01:22:42,94.670000,94.690000,D
834098768,USD/JPY,2009-05-26 01:22:44,94.680000,94.700000,D
834098795,USD/JPY,2009-05-26 01:22:47,94.690000,94.710000,D
834098804,USD/JPY,2009-05-26 01:22:48,94.680000,94.700000,D
834098990,USD/JPY,2009-05-26 01:23:26,94.670000,94.690000,D
834098992,USD/JPY,2009-05-26 01:23:26,94.680000,94.700000,D
834099036,USD/JPY,2009-05-26 01:23:41,94.670000,94.690000,D
834099052,USD/JPY,2009-05-26 01:23:42,94.680000,94.700000,D
834099098,USD/JPY,2009-05-26 01:23:50,94.670000,94.690000,D
834099133,USD/JPY,2009-05-26 01:23:52,94.680000,94.700000,D
834099274,USD/JPY,2009-05-26 01:23:59,94.680000,94.710000,D
834099286,USD/JPY,2009-05-26 01:23:59,94.670000,94.690000,D
834099348,USD/JPY,2009-05-26 01:24:06,94.680000,94.700000,D
834099522,USD/JPY,2009-05-26 01:24:22,94.690000,94.710000,D
