1234915205.0,14293.0,5.0,1.0,1234915232.0,0.01,92.49,92.29,0.0,0.0,199.25,102371.0
1234828818.0,14292.0,18.0,1.0,1234828833.0,0.01,92.67,92.47,0.0,0.0,199.25,101574.0
1235001635.0,14294.0,35.0,0.0,1235001667.0,0.01,93.28,93.48,0.0,0.0,199.25,103367.25
1234717221.0,14290.0,61221.0,1.0,1234717221.0,0.01,91.95,91.75,0.0,0.0,199.25,100577.75
1235001635.0,14294.0,35.0,1.0,1235001669.0,0.01,93.7,93.5,0.0,0.0,199.25,103168.0
1235001634.0,14294.0,34.0,1.0,1235001665.0,0.01,93.71,93.49,0.0,0.0,219.25,102789.5
1235088039.0,14295.0,39.0,0.0,1235088076.0,0.01,93.93,94.13,0.0,0.0,199.25,103965.0
1234828826.0,14292.0,26.0,0.0,1234828842.0,0.01,92.26,92.44,0.0,0.0,179.25,101972.5
1234828826.0,14292.0,26.0,1.0,1234828844.0,0.01,92.68,92.46,0.0,0.0,219.25,101793.25
1235088039.0,14295.0,39.0,1.0,1235088078.0,0.01,94.35,94.15,0.0,0.0,199.25,103765.75
1234742413.0,14291.0,13.0,0.0,1234742417.0,0.01,91.48,91.66,0.0,0.0,179.25,100976.25
1235088033.0,14295.0,33.0,1.0,1235088069.0,0.01,94.34,94.14,0.0,0.0,199.25,103566.5
1234742413.0,14291.0,13.0,1.0,1234742419.0,0.01,91.9,91.68,0.0,0.0,219.25,100797.0
1234742414.0,14291.0,14.0,0.0,1234742422.0,0.01,91.47,91.67,0.0,0.0,199.25,101374.75
1234915202.0,14293.0,2.0,1.0,1234915225.0,0.01,92.48,92.28,0.0,0.0,199.25,102171.75
1234742414.0,14291.0,14.0,1.0,1234742424.0,0.01,91.89,91.69,0.0,0.0,199.25,101175.5
1234717216.0,14290.0,61216.0,0.0,1234717273.0,0.01,91.53,91.71,0.0,0.0,179.25,100378.5
1234717216.0,14290.0,61216.0,1.0,1234717274.0,0.01,91.95,91.75,0.0,0.0,199.25,100199.25
1234915205.0,14293.0,5.0,0.0,1234915230.0,0.01,92.07,92.27,0.0,0.0,199.25,102570.25
1235001634.0,14294.0,34.0,0.0,1235001663.0,0.01,93.29,93.47,0.0,0.0,179.25,102968.75
