1242345600443.0,14379.0,443.0,3.0,1242345600479.0,0.01,96.2,0.0,0.0,0.0,0.0,0.0
1243555200306.0,14393.0,306.0,2.0,1243555200351.0,0.01,96.52,0.0,0.0,0.0,0.0,0.0
1243555200306.0,14393.0,306.0,2.0,1243555200353.0,0.01,96.52,0.0,0.0,0.0,0.0,0.0
1241740800292.0,14372.0,292.0,2.0,1241740800330.0,0.01,98.98,0.0,0.0,0.0,0.0,0.0
1242691200155.0,14383.0,155.0,3.0,1242691200160.0,0.01,96.53,0.0,0.0,0.0,0.0,0.0
1242086400044.0,14376.0,44.0,3.0,1242086400103.0,0.01,97.82,0.0,0.0,0.0,0.0,0.0
1243468800048.0,14392.0,48.0,3.0,1243468800075.0,0.01,95.81,0.0,0.0,0.0,0.0,0.0
1243555200312.0,14393.0,312.0,3.0,1243555200361.0,0.01,96.94,0.0,0.0,0.0,0.0,0.0
1243296000333.0,14390.0,333.0,2.0,1243296000333.0,0.01,94.72,0.0,0.0,0.0,0.0,0.0
1243804151516.0,14395.0,76151516.0,2.0,1243804151518.0,0.01,94.97,0.0,0.0,0.0,0.0,0.0
1243199501246.0,14388.0,76301246.0,3.0,1243199501294.0,0.01,94.9,0.0,0.0,0.0,0.0,0.0
1243296000750.0,14390.0,750.0,3.0,1243296000751.0,0.01,95.14,0.0,0.0,0.0,0.0,0.0
1242950400404.0,14386.0,404.0,3.0,1242950400439.0,0.01,94.12,0.0,0.0,0.0,0.0,0.0
1241989593028.0,14374.0,75993028.0,3.0,1241989593073.0,0.01,98.9,0.0,0.0,0.0,0.0,0.0
1242000000321.0,14375.0,321.0,3.0,1242000000370.0,0.01,98.96,0.0,0.0,0.0,0.0,0.0
1242000000322.0,14375.0,322.0,2.0,1242000000372.0,0.01,98.55,0.0,0.0,0.0,0.0,0.0
1242000000322.0,14375.0,322.0,2.0,1242000000374.0,0.01,98.55,0.0,0.0,0.0,0.0,0.0
1242604800665.0,14382.0,665.0,3.0,1242604800718.0,0.01,95.23,0.0,0.0,0.0,0.0,0.0
1243804151813.0,14395.0,76151813.0,3.0,1243804151816.0,0.01,95.39,0.0,0.0,0.0,0.0,0.0
1242594465373.0,14381.0,76065373.0,3.0,1242594465424.0,0.01,95.14,0.0,0.0,0.0,0.0,0.0
1242950399976.0,14385.0,86399976.0,3.0,1242950400007.0,0.01,94.12,0.0,0.0,0.0,0.0,0.0
1242950399976.0,14385.0,86399976.0,2.0,1242950400008.0,0.01,93.7,0.0,0.0,0.0,0.0,0.0
1243804151516.0,14395.0,76151516.0,2.0,1243804151516.0,0.01,94.97,0.0,0.0,0.0,0.0,0.0
1242594315868.0,14381.0,75915868.0,2.0,1242594315916.0,0.01,94.68,0.0,0.0,0.0,0.0,0.0
1243209601497.0,14389.0,1497.0,3.0,1243209601549.0,0.01,94.79,0.0,0.0,0.0,0.0,0.0
1242594315868.0,14381.0,75915868.0,2.0,1242594315918.0,0.01,94.68,0.0,0.0,0.0,0.0,0.0
1242777600059.0,14384.0,59.0,3.0,1242777600078.0,0.01,96.43,0.0,0.0,0.0,0.0,0.0
1242259200760.0,14378.0,760.0,2.0,1242259200784.0,0.01,96.36,0.0,0.0,0.0,0.0,0.0
1242259200760.0,14378.0,760.0,2.0,1242259200786.0,0.01,96.36,0.0,0.0,0.0,0.0,0.0
1241481600025.0,14369.0,25.0,3.0,1241481600028.0,0.01,99.07,0.0,0.0,0.0,0.0,0.0
1241481600028.0,14369.0,28.0,2.0,1241481600032.0,0.01,98.65,0.0,0.0,0.0,0.0,0.0
1241481600028.0,14369.0,28.0,2.0,1241481600034.0,0.01,98.65,0.0,0.0,0.0,0.0,0.0
1243199245736.0,14388.0,76045736.0,2.0,1243199245781.0,0.01,94.5,0.0,0.0,0.0,0.0,0.0
1242345600511.0,14379.0,511.0,3.0,1242345600549.0,0.01,96.2,0.0,0.0,0.0,0.0,0.0
1243209600961.0,14389.0,961.0,2.0,1243209601010.0,0.01,94.37,0.0,0.0,0.0,0.0,0.0
1241654400041.0,14371.0,41.0,3.0,1241654400065.0,0.01,98.87,0.0,0.0,0.0,0.0,0.0
1242259200535.0,14378.0,535.0,3.0,1242259200558.0,0.01,96.78,0.0,0.0,0.0,0.0,0.0
1242950400400.0,14386.0,400.0,2.0,1242950400432.0,0.01,93.7,0.0,0.0,0.0,0.0,0.0
1242086400305.0,14376.0,305.0,2.0,1242086400305.0,0.01,97.4,0.0,0.0,0.0,0.0,0.0
1242950400400.0,14386.0,400.0,2.0,1242950400434.0,0.01,93.7,0.0,0.0,0.0,0.0,0.0
1242086400305.0,14376.0,305.0,2.0,1242086400307.0,0.01,97.4,0.0,0.0,0.0,0.0,0.0
1241386135425.0,14367.0,77335425.0,2.0,1241386135476.0,0.01,99.09,0.0,0.0,0.0,0.0,0.0
1241385142019.0,14367.0,76342019.0,3.0,1241385142069.0,0.01,99.52,0.0,0.0,0.0,0.0,0.0
1241386135425.0,14367.0,77335425.0,2.0,1241386135478.0,0.01,99.09,0.0,0.0,0.0,0.0,0.0
1242777600058.0,14384.0,58.0,2.0,1242777600074.0,0.01,96.01,0.0,0.0,0.0,0.0,0.0
1243382400047.0,14391.0,47.0,2.0,1243382400058.0,0.01,95.03,0.0,0.0,0.0,0.0,0.0
1243468800035.0,14392.0,35.0,2.0,1243468800059.0,0.01,95.39,0.0,0.0,0.0,0.0,0.0
1243382400047.0,14391.0,47.0,2.0,1243382400060.0,0.01,95.03,0.0,0.0,0.0,0.0,0.0
1243468800035.0,14392.0,35.0,2.0,1243468800061.0,0.01,95.39,0.0,0.0,0.0,0.0,0.0
1243382400048.0,14391.0,48.0,3.0,1243382400062.0,0.01,95.45,0.0,0.0,0.0,0.0,0.0
1242950399976.0,14385.0,86399976.0,2.0,1242950400006.0,0.01,93.7,0.0,0.0,0.0,0.0,0.0
1241395200394.0,14368.0,394.0,2.0,1241395200449.0,0.01,99.22,0.0,0.0,0.0,0.0,0.0
1241395200394.0,14368.0,394.0,2.0,1241395200451.0,0.01,99.22,0.0,0.0,0.0,0.0,0.0
1241654400043.0,14371.0,43.0,2.0,1241654400068.0,0.01,98.45,0.0,0.0,0.0,0.0,0.0
1242604801166.0,14382.0,1166.0,3.0,1242604801221.0,0.01,95.23,0.0,0.0,0.0,0.0,0.0
1241654400043.0,14371.0,43.0,2.0,1241654400070.0,0.01,98.45,0.0,0.0,0.0,0.0,0.0
1242172800317.0,14377.0,317.0,3.0,1242172800327.0,0.01,96.46,0.0,0.0,0.0,0.0,0.0
1241740800292.0,14372.0,292.0,2.0,1241740800328.0,0.01,98.98,0.0,0.0,0.0,0.0,0.0
1242172800318.0,14377.0,318.0,2.0,1242172800329.0,0.01,96.04,0.0,0.0,0.0,0.0,0.0
1241740800291.0,14372.0,291.0,3.0,1241740800326.0,0.01,99.39,0.0,0.0,0.0,0.0,0.0
1242172800318.0,14377.0,318.0,2.0,1242172800331.0,0.01,96.04,0.0,0.0,0.0,0.0,0.0
1242777600058.0,14384.0,58.0,2.0,1242777600076.0,0.01,96.01,0.0,0.0,0.0,0.0,0.0
1241568000448.0,14370.0,448.0,3.0,1241568000461.0,0.01,98.97,0.0,0.0,0.0,0.0,0.0
1241395200230.0,14368.0,230.0,3.0,1241395200284.0,0.01,99.63,0.0,0.0,0.0,0.0,0.0
1243296000333.0,14390.0,333.0,2.0,1243296000391.0,0.01,94.72,0.0,0.0,0.0,0.0,0.0
1242691200235.0,14383.0,235.0,3.0,1242691200242.0,0.01,96.52,0.0,0.0,0.0,0.0,0.0
1241136000299.0,14365.0,299.0,2.0,1241136000340.0,0.01,98.69,0.0,0.0,0.0,0.0,0.0
1241136000299.0,14365.0,299.0,2.0,1241136000342.0,0.01,98.69,0.0,0.0,0.0,0.0,0.0
1241568000456.0,14370.0,456.0,2.0,1241568000470.0,0.01,98.56,0.0,0.0,0.0,0.0,0.0
1243199245736.0,14388.0,76045736.0,2.0,1243199245783.0,0.01,94.5,0.0,0.0,0.0,0.0,0.0
1241568000456.0,14370.0,456.0,2.0,1241568000472.0,0.01,98.56,0.0,0.0,0.0,0.0,0.0
1241989673516.0,14374.0,76073516.0,2.0,1241989673562.0,0.01,98.48,0.0,0.0,0.0,0.0,0.0
1241989673516.0,14374.0,76073516.0,2.0,1241989673564.0,0.01,98.48,0.0,0.0,0.0,0.0,0.0
1243209600961.0,14389.0,961.0,2.0,1243209601012.0,0.01,94.37,0.0,0.0,0.0,0.0,0.0
