1321216191524.0,15291.0,73791524.0,1.0,1321216191565.0,0.01,79.646,77.15,0.0,0.0,2495.25,184684.5
1321833600278.0,15299.0,278.0,1.0,1321833600333.0,0.01,79.354,76.858,0.0,0.0,2495.25,232023.25
1322438400507.0,15306.0,507.0,0.0,1322438400556.0,0.01,75.194,77.674,0.0,0.0,2479.25,286770.75
1320796800706.0,15287.0,706.0,1.0,1320796800760.0,0.01,80.212,77.716,0.0,0.0,2495.25,162276.25
1322438400043.0,15306.0,43.0,1.0,1322438400092.0,0.01,80.195,77.699,0.0,0.0,2495.25,279331.0
1321228801703.0,15292.0,1703.0,1.0,1321228801748.0,0.01,79.676,77.18,0.0,0.0,2495.25,192159.25
1320192000182.0,15280.0,182.0,1.0,1320192000214.0,0.01,80.815,78.319,0.0,0.0,2495.25,112464.25
1320883200337.0,15288.0,337.0,0.0,1320883200343.0,0.01,75.279,77.769,0.0,0.0,2489.25,167260.75
1320192000183.0,15280.0,183.0,0.0,1320192000216.0,0.01,75.824,78.304,0.0,0.0,2479.25,117438.75
1320883200337.0,15288.0,337.0,1.0,1320883200345.0,0.01,80.271,77.775,0.0,0.0,2495.25,164771.5
1320192000183.0,15280.0,183.0,1.0,1320192000218.0,0.01,80.816,78.32,0.0,0.0,2495.25,114959.5
1321315201112.0,15293.0,1112.0,1.0,1321315201115.0,0.01,79.598,77.102,0.0,0.0,2495.25,199633.0
1320105600334.0,15279.0,334.0,0.0,1320105600348.0,0.01,75.823,78.313,0.0,0.0,2489.25,104984.5
1320105600334.0,15279.0,334.0,1.0,1320105600349.0,0.01,80.815,78.319,0.0,0.0,2495.25,102495.25
1320616325390.0,15284.0,78725390.0,0.0,1320616325413.0,0.01,75.695,78.168,0.0,0.0,2472.25,139853.0
1321216175033.0,15291.0,73775033.0,0.0,1321216175071.0,0.01,74.654,77.112,0.0,0.0,2457.25,182189.25
1321216175033.0,15291.0,73775033.0,1.0,1321216175073.0,0.01,79.646,77.15,0.0,0.0,2495.25,179732.0
1321822367816.0,15298.0,75167816.0,1.0,1321822367868.0,0.01,79.313,76.817,0.0,0.0,2495.25,229528.0
