1342991185568.0,15543.0,75985568.0,1.0,1342991185609.0,0.01,80.943,78.447,0.0,0.0,2495.25,244409.5
1342991185572.0,15543.0,75985572.0,0.0,1342991185613.0,0.01,75.949,78.409,0.0,0.0,2459.25,251820.25
1342991185572.0,15543.0,75985572.0,1.0,1342991185615.0,0.01,80.941,78.445,0.0,0.0,2495.25,249361.0
1341792000205.0,15530.0,205.0,0.0,1341792000208.0,0.01,77.011,79.494,0.0,0.0,2482.25,159744.0
1342137600208.0,15534.0,208.0,1.0,1342137600209.0,0.01,81.827,79.331,0.0,0.0,2495.25,187160.75
1341792000205.0,15530.0,205.0,1.0,1341792000210.0,0.01,82.003,79.507,0.0,0.0,2495.25,157261.75
1341792000206.0,15530.0,206.0,1.0,1341792000212.0,0.01,82.002,79.506,0.0,0.0,2495.25,162239.25
1342742400261.0,15541.0,261.0,1.0,1342742400289.0,0.01,81.249,78.753,0.0,0.0,2495.25,236934.75
1341176904907.0,15522.0,76104907.0,1.0,1341176904932.0,0.01,82.378,79.882,0.0,0.0,2495.25,107447.75
1343001600706.0,15544.0,706.0,1.0,1343001600750.0,0.01,80.97,78.474,0.0,0.0,2495.25,254315.5
1343692801247.0,15552.0,1247.0,0.0,1343692801267.0,0.01,75.639,78.131,0.0,0.0,2491.25,311594.25
1343692801247.0,15552.0,1247.0,1.0,1343692801269.0,0.01,80.631,78.135,0.0,0.0,2495.25,309103.0
1342386793706.0,15536.0,76393706.0,0.0,1342386793719.0,0.01,76.789,79.246,0.0,0.0,2456.25,204530.5
1343088000705.0,15545.0,705.0,1.0,1343088000760.0,0.01,80.794,78.298,0.0,0.0,2495.25,261797.25
1341781561535.0,15529.0,75961535.0,0.0,1341781561593.0,0.01,77.149,79.61,0.0,0.0,2460.25,152271.25
1343088000706.0,15545.0,706.0,0.0,1343088000762.0,0.01,75.803,78.286,0.0,0.0,2482.25,266774.75
1343088000706.0,15545.0,706.0,1.0,1343088000764.0,0.01,80.795,78.299,0.0,0.0,2495.25,264292.5
1342051201238.0,15533.0,1238.0,1.0,1342051201285.0,0.01,82.106,79.61,0.0,0.0,2495.25,184665.5
1343347201255.0,15548.0,1255.0,1.0,1343347201288.0,0.01,80.821,78.325,0.0,0.0,2495.25,291674.25
1342137600208.0,15534.0,208.0,0.0,1342137600267.0,0.01,76.835,79.32,0.0,0.0,2484.25,189645.0
1341187200013.0,15523.0,13.0,1.0,1341187200042.0,0.01,82.344,79.848,0.0,0.0,2495.25,109943.0
1342742400261.0,15541.0,261.0,0.0,1342742400287.0,0.01,76.257,78.742,0.0,0.0,2484.25,239419.0
1341176903948.0,15522.0,76103948.0,0.0,1341176903969.0,0.01,77.389,79.847,0.0,0.0,2457.25,104952.5
