1297987260.0,15023.0,60,ALL,2.0
1298073660.0,15024.0,60,ALL,2.0
1300320060.0,15050.0,60,ALL,3.0
1302739260.0,15078.0,60,ALL,3.0
1302825660.0,15079.0,60,ALL,2.0
1302912060.0,15080.0,60,ALL,1.0
1302998460.0,15081.0,60,ALL,2.0
1306368060.0,15120.0,60,ALL,2.0
1306454460.0,15121.0,60,ALL,2.0
1307491260.0,15133.0,60,ALL,1.0
1312675260.0,15193.0,60,ALL,2.0
1312761660.0,15194.0,60,ALL,2.0
1314230460.0,15211.0,60,ALL,2.0
1314316860.0,15212.0,60,ALL,2.0
1314403260.0,15213.0,60,ALL,2.0
1315526460.0,15226.0,60,ALL,3.0
1315612860.0,15227.0,60,ALL,3.0
1316649660.0,15239.0,60,ALL,2.0
1316736060.0,15240.0,60,ALL,2.0
1316736060.0,15240.0,60,ALL,2.0
1318550460.0,15261.0,60,ALL,2.0
1318636860.0,15262.0,60,ALL,2.0
1320278460.0,15281.0,60,ALL,2.0
1320364860.0,15282.0,60,ALL,2.0
1323820860.0,15322.0,60,ALL,1.0
1327449660.0,15364.0,60,ALL,2.0
1327536060.0,15365.0,60,ALL,2.0
1327622460.0,15366.0,60,ALL,2.0
1327708860.0,15367.0,60,ALL,2.0
1327795260.0,15368.0,60,ALL,2.0
1330128060.0,15395.0,60,ALL,2.0
1330214460.0,15396.0,60,ALL,2.0
1334793660.0,15449.0,60,ALL,2.0
1334880060.0,15450.0,60,ALL,2.0
1334880060.0,15450.0,60,ALL,2.0
1334966460.0,15451.0,60,ALL,2.0
1335052860.0,15452.0,60,ALL,1.0
1337299260.0,15478.0,60,ALL,3.0
1337385660.0,15479.0,60,ALL,3.0
1338854460.0,15496.0,60,ALL,3.0
1339632060.0,15505.0,60,ALL,1.0
1339977660.0,15509.0,60,ALL,3.0
1340064060.0,15510.0,60,ALL,3.0
1346284860.0,15582.0,60,ALL,2.0
1346371260.0,15583.0,60,ALL,2.0
1346457660.0,15584.0,60,ALL,2.0
1349827260.0,15623.0,60,ALL,3.0
1349913660.0,15624.0,60,ALL,2.0
1350000060.0,15625.0,60,ALL,2.0
1350086460.0,15626.0,60,ALL,2.0
1351987260.0,15648.0,60,ALL,2.0
1352073660.0,15649.0,60,ALL,2.0
1355270460.0,15686.0,60,ALL,1.0
1358899260.0,15728.0,60,ALL,2.0
1358985660.0,15729.0,60,ALL,2.0
1359072060.0,15730.0,60,ALL,2.0
1359158460.0,15731.0,60,ALL,2.0
1359244860.0,15732.0,60,ALL,2.0
1360886460.0,15751.0,60,ALL,3.0
1360972860.0,15752.0,60,ALL,2.0
1366243260.0,15813.0,60,ALL,3.0
1366329660.0,15814.0,60,ALL,3.0
1366329660.0,15814.0,60,ALL,2.0
1366416060.0,15815.0,60,ALL,2.0
1366502460.0,15816.0,60,ALL,2.0
1368144060.0,15835.0,60,ALL,3.0
1368230460.0,15836.0,60,ALL,3.0
1369958460.0,15856.0,60,ALL,1.0
1371427260.0,15873.0,60,ALL,3.0
1371513660.0,15874.0,60,ALL,3.0
1374192060.0,15905.0,60,ALL,3.0
1374278460.0,15906.0,60,ALL,2.0
1377129660.0,15939.0,60,ALL,2.0
1377216060.0,15940.0,60,ALL,2.0
1377302460.0,15941.0,60,ALL,2.0
1378339260.0,15953.0,60,ALL,3.0
1378425660.0,15954.0,60,ALL,2.0
1381363260.0,15988.0,60,ALL,2.0
1381449660.0,15989.0,60,ALL,2.0
1381449660.0,15989.0,60,ALL,1.0
1381536060.0,15990.0,60,ALL,2.0
1381622460.0,15991.0,60,ALL,1.0
1386115260.0,16043.0,60,ALL,1.0
1390348860.0,16092.0,60,ALL,2.0
1390435260.0,16093.0,60,ALL,2.0
1390521660.0,16094.0,60,ALL,2.0
1390608060.0,16095.0,60,ALL,2.0
1392940860.0,16122.0,60,ALL,3.0
1393027260.0,16123.0,60,ALL,3.0
1393718460.0,16131.0,60,ALL,3.0
1394582460.0,16141.0,60,ALL,3.0
1395619260.0,16153.0,60,ALL,3.0
1397088060.0,16170.0,60,ALL,3.0
1397088060.0,16170.0,60,ALL,3.0
1397174460.0,16171.0,60,ALL,3.0
1397174460.0,16171.0,60,ALL,1.0
1397260860.0,16172.0,60,ALL,2.0
1397347260.0,16173.0,60,ALL,2.0
